Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
2968,0.234420111,0.08208,1.79948484,0.3301,418.47406
2969,0.242870582,0.08702,1.81489845,0.3314,418.348267
2970,0.239699101,0.0837,1.78037768,0.3281,418.443237
2971,0.236205721,0.08446,1.77621363,0.3252,418.56842
2972,0.237097421,0.08524,1.7804742,0.321,418.930725
2973,0.242819944,0.08704,1.7800441,0.323,418.859436
2974,0.240667859,0.08616,1.81426535,0.3283,418.709534
2975,0.23815204,0.08534,1.81700489,0.3327,418.574951
2976,0.233141378,0.0831,1.83320084,0.3313,419.183105
2977,0.237383368,0.08586,1.79167233,0.3243,419.484192
2978,0.241081033,0.08344,1.83482698,0.3324,419.182892
2979,0.240039891,0.08508,1.80706487,0.3264,419.195129
2980,0.241779434,0.0863,1.80141008,0.3324,418.992065
2981,0.239794076,0.08672,1.76722988,0.3243,419.173767
2982,0.236967767,0.08458,1.78470321,0.3249,419.492249
2983,0.240194259,0.08544,1.82289526,0.3387,419.315552
2984,0.240138914,0.0857,1.79950609,0.327,419.38739
2985,0.238872755,0.08504,1.81573454,0.3286,419.532837
2986,0.235529856,0.08354,1.78222679,0.3239,419.818726
2987,0.241923395,0.0851,1.81965278,0.3298,419.462769
2988,0.232493883,0.08252,1.82005727,0.3347,420.105255
2989,0.242717027,0.08764,1.80242313,0.3293,419.8508
2990,0.238975896,0.08528,1.8131198,0.3313,419.813721
2991,0.237505128,0.08448,1.78094671,0.3203,420.041443
2992,0.235315148,0.08424,1.81667161,0.3249,420.481567
2993,0.240355504,0.08462,1.84164304,0.3339,420.41626
2994,0.237849195,0.08584,1.8460654,0.3367,420.525879
2995,0.236726476,0.08298,1.79652808,0.3321,420.627014
2996,0.241433247,0.08646,1.82674468,0.3266,420.463257
2997,0.240862093,0.08538,1.77643344,0.3253,420.329163
2998,0.238928713,0.08452,1.79046328,0.3204,420.414856
2999,0.241015166,0.08602,1.83234542,0.3383,420.429626
3000,0.239842095,0.08432,1.80864549,0.3268,420.474609
3001,0.241521792,0.08624,1.76986589,0.3233,420.056335
3002,0.230967733,0.08218,1.80577439,0.3273,420.755615
3003,0.239700756,0.0859,1.79647609,0.3237,420.924194
3004,0.235833225,0.08432,1.80114089,0.3276,421.234375
3005,0.238567687,0.08484,1.8072645,0.3299,421.473511
3006,0.238710575,0.08472,1.81769185,0.3313,421.466583
3007,0.233829173,0.08428,1.78351365,0.3307,421.873993
3008,0.24023572,0.08508,1.80068268,0.3324,421.90451
3009,0.239499718,0.0861,1.81781159,0.3308,422.014435
3010,0.238213564,0.08514,1.78006936,0.3243,422.120544
3011,0.243022307,0.08654,1.77896759,0.3261,421.601593
3012,0.235235099,0.08368,1.7866831,0.3263,421.967102
3013,0.232633742,0.08262,1.81604947,0.3289,422.480286
3014,0.236363829,0.08444,1.83411696,0.3334,422.55542
3015,0.241595287,0.08614,1.83635726,0.3272,422.371338
3016,0.239553171,0.08544,1.84857777,0.3337,422.209076
3017,0.239503763,0.08582,1.78699793,0.3207,422.326904
3018,0.230186351,0.08128,1.8423511,0.3304,423.094177
3019,0.240585048,0.08582,1.78898037,0.3256,423.212463
3020,0.24218516,0.08808,1.80264377,0.3314,423.001831
3021,0.237218807,0.08472,1.87343295,0.3405,423.09198
3022,0.238572829,0.08516,1.78810198,0.3234,423.054321
3023,0.239039376,0.0861,1.84121032,0.337,422.847473
3024,0.236735047,0.08502,1.77805701,0.3217,423.006775
3025,0.237914607,0.08488,1.7969904,0.3221,423.067078
3026,0.235880209,0.0831,1.77791244,0.3239,423.42926
3027,0.235469388,0.08366,1.81263447,0.329,423.903992
3028,0.238069342,0.08462,1.81063925,0.3335,424.033936
3029,0.239577717,0.08552,1.80915668,0.3266,423.93988
3030,0.237977635,0.08624,1.77442844,0.3187,424.1008
3031,0.240116726,0.08626,1.79310856,0.3258,424.028687
3032,0.232707042,0.0829,1.82563028,0.3325,424.530945
3033,0.238281481,0.08424,1.80272919,0.3252,424.608551
3034,0.238638451,0.08506,1.77871982,0.3274,424.497314
3035,0.236086868,0.0856,1.79951566,0.3259,424.712646
3036,0.240432688,0.08528,1.82438951,0.3339,424.547119
3037,0.238579792,0.08564,1.79327867,0.3256,424.534302
3038,0.232869876,0.0831,1.81282027,0.3279,425.061707
3039,0.238770667,0.0862,1.79255319,0.3287,425.035492
3040,0.240211751,0.08702,1.82956732,0.3327,425.063568
3041,0.239150681,0.08514,1.83088452,0.3353,425.016388
3042,0.234769686,0.0834,1.80870445,0.328,425.14566
3043,0.232285738,0.0829,1.80714324,0.3275,425.69165
3044,0.232160432,0.0834,1.79468968,0.3266,426.062683
3045,0.241724802,0.08622,1.7880112,0.3232,425.875366
3046,0.232193502,0.08396,1.8352217,0.333,426.303986
3047,0.235951999,0.08252,1.80797018,0.3244,426.589417
3048,0.235851571,0.08448,1.81290232,0.3313,426.838409
3049,0.240903078,0.08504,1.82892041,0.3306,426.587952
3050,0.233881219,0.0844,1.84838643,0.3354,426.899658
3051,0.240239164,0.08512,1.78889151,0.3259,426.65979
3052,0.236955688,0.08486,1.81053654,0.327,426.858337
3053,0.240180729,0.08572,1.79411848,0.3247,426.686676
3054,0.232268241,0.08344,1.78995841,0.3289,426.953979
3055,0.235791897,0.08454,1.78624277,0.3212,427.110199
3056,0.236960024,0.08416,1.8059526,0.3282,427.215302
3057,0.240176734,0.08552,1.79647371,0.3252,426.955444
3058,0.236783928,0.08378,1.81017357,0.3283,427.208038
3059,0.237990905,0.0847,1.79904863,0.332,427.248779
3060,0.229405069,0.082,1.77607838,0.3214,427.969116
3061,0.23510166,0.08332,1.76268562,0.3178,427.978821
3062,0.235051679,0.08352,1.7954715,0.326,428.137054
3063,0.234058593,0.08352,1.8018081,0.3302,428.45166
3064,0.237423634,0.08526,1.79725073,0.3271,428.580811
3065,0.239424969,0.08596,1.78997454,0.3243,428.76593
3066,0.238493488,0.0863,1.77250625,0.3234,428.828979
3067,0.236584115,0.0854,1.83492914,0.3307,429.088104
3068,0.241296748,0.08524,1.74961577,0.3157,428.547394
3069,0.238789958,0.08426,1.7903729,0.3202,428.571289
3070,0.235003656,0.08364,1.75889666,0.3183,428.858582
3071,0.232970979,0.08138,1.8166084,0.3284,429.047668
3072,0.233869849,0.08358,1.78671678,0.3258,429.331085
3073,0.232734652,0.08376,1.8332276,0.3324,429.958435
3074,0.235059557,0.08318,1.78133338,0.3289,430.185669
3075,0.233936009,0.08342,1.82529466,0.3332,430.420715
3076,0.238669533,0.08632,1.80501407,0.3259,430.544617
3077,0.232446557,0.08156,1.83788065,0.3316,430.839478
3078,0.231427274,0.08314,1.84333256,0.3322,431.13092
3079,0.240202087,0.08464,1.8161931,0.3306,430.789917
3080,0.237094151,0.0841,1.81012838,0.3299,430.719055
3081,0.239336482,0.085,1.82766151,0.3341,430.465912
3082,0.23088451,0.08332,1.83800395,0.3332,430.627167
3083,0.23760618,0.08424,1.86420934,0.3391,430.507812
3084,0.243793964,0.08656,1.8100989,0.3292,429.977722
3085,0.235804266,0.0837,1.82185723,0.3256,430.230591
3086,0.236720068,0.08372,1.80464375,0.3259,430.538849
3087,0.237586212,0.08524,1.82070387,0.3255,430.460083
3088,0.235432423,0.08422,1.83862881,0.3341,430.791504
3089,0.233268966,0.0823,1.82185452,0.3218,431.249268
3090,0.228766582,0.08316,1.82275562,0.3236,431.892334
3091,0.238783979,0.08402,1.79521,0.3225,431.637238
3092,0.232335879,0.08268,1.79765959,0.3268,431.774231
3093,0.23412569,0.083,1.79953952,0.3251,431.639465
3094,0.230279708,0.08276,1.82016953,0.3279,432.231964
3095,0.230647392,0.08252,1.81769043,0.3292,432.614532
3096,0.233693152,0.08322,1.78781896,0.3238,432.592224
3097,0.231319519,0.08124,1.7788266,0.3133,432.970093
3098,0.236902053,0.08316,1.81212101,0.3245,432.64209
3099,0.240173745,0.086,1.76332353,0.3176,432.341431
3100,0.237111171,0.08586,1.81307395,0.3305,432.351349
3101,0.234573947,0.08378,1.81494032,0.3276,432.331238
3102,0.230389638,0.08326,1.80759294,0.3299,432.635803
3103,0.237095099,0.08326,1.82015544,0.3277,432.450562
3104,0.233091441,0.0824,1.83351799,0.3286,432.876892
3105,0.240337292,0.08602,1.84006643,0.3276,432.476196
3106,0.238217022,0.0834,1.83193379,0.3307,432.307678
3107,0.230303957,0.08292,1.82110974,0.3273,432.826447
3108,0.234707199,0.08446,1.81049664,0.329,433.027771
3109,0.236094619,0.0837,1.8139715,0.3289,432.889282
3110,0.230040018,0.0821,1.76687233,0.3182,433.343536
3111,0.233069869,0.08438,1.83477991,0.328,433.462616
3112,0.234816419,0.08376,1.80085671,0.3199,433.589325
3113,0.235486105,0.08476,1.8035096,0.3218,433.448608
3114,0.233583707,0.08314,1.77593365,0.3211,433.631134
3115,0.23669368,0.08404,1.85461448,0.3333,433.225769
3116,0.23847406,0.08624,1.86433226,0.3335,432.924408
3117,0.234348679,0.08374,1.80440013,0.3221,433.152985
3118,0.235982311,0.08412,1.81504403,0.3254,433.218353
3119,0.231184077,0.08202,1.81236375,0.3257,433.743286
3120,0.232265531,0.0822,1.79176295,0.3265,433.939453
3121,0.233003549,0.08266,1.82285412,0.3302,433.886444
3122,0.230454443,0.0823,1.80716046,0.3177,434.567139
3123,0.239757258,0.08662,1.79748627,0.3282,434.144775
3124,0.238353613,0.08486,1.80911987,0.3281,433.875854
3125,0.233114288,0.08194,1.83956657,0.3294,433.97464
3126,0.233119119,0.08244,1.8135806,0.3303,434.138733
3127,0.236163097,0.08356,1.83721902,0.3341,433.926086
3128,0.239771016,0.08402,1.81666409,0.329,433.4823
3129,0.230873879,0.08244,1.81309161,0.3267,434.016663
3130,0.238198922,0.08508,1.81643138,0.3288,433.884583
3131,0.230522405,0.08256,1.78422841,0.3238,434.303894
3132,0.233854563,0.08406,1.81023648,0.3336,434.58728
3133,0.239004479,0.08506,1.79764787,0.3251,434.358765
3134,0.234220319,0.08358,1.77388883,0.3287,434.690765
3135,0.23188711,0.08204,1.83408699,0.3333,435.050903
3136,0.233578213,0.08306,1.79845641,0.3263,435.238251
3137,0.233885177,0.08404,1.81602166,0.3276,435.240417
3138,0.229051959,0.08172,1.83212946,0.323,435.467621
3139,0.2330659,0.08268,1.83376384,0.3328,435.374176
3140,0.235720534,0.0841,1.80213911,0.3282,435.326721
3141,0.235325198,0.0831,1.80064784,0.326,435.326294
3142,0.236336322,0.08366,1.84392214,0.3367,435.098328
3143,0.228936931,0.08096,1.82618127,0.3303,435.542664
3144,0.233132141,0.08408,1.84480284,0.3317,435.675995
3145,0.234007613,0.08294,1.81732901,0.3275,435.570892
3146,0.233117807,0.08356,1.79450667,0.3244,435.816956
3147,0.236235923,0.08364,1.81715371,0.3322,435.458191
3148,0.236100211,0.08356,1.78914927,0.3214,435.674896
3149,0.229162732,0.08096,1.81683056,0.3262,436.138977
3150,0.229011434,0.08104,1.84042398,0.3323,436.483704
3151,0.23319592,0.08386,1.80946569,0.3267,436.740845
3152,0.237567154,0.08518,1.78236251,0.3208,436.734344
3153,0.23294493,0.08286,1.79789971,0.3286,436.674591
3154,0.231612118,0.0828,1.78278222,0.3221,436.694519
3155,0.23545011,0.08432,1.79510168,0.3167,436.653625
3156,0.227503789,0.08048,1.81371086,0.3269,437.131958
3157,0.231104294,0.082,1.82115947,0.3318,437.437073
3158,0.229523583,0.08288,1.7777936,0.3214,437.883545
3159,0.232417991,0.08318,1.80821082,0.3251,438.033112
3160,0.235236142,0.08394,1.83377653,0.3243,438.189911
3161,0.237104019,0.08432,1.81075817,0.3257,437.992432
3162,0.236752298,0.08388,1.81180754,0.3246,437.721436
3163,0.227756165,0.08182,1.81679592,0.3308,438.05835
3164,0.235312442,0.084,1.79341559,0.3249,438.051697
3165,0.227161041,0.08072,1.81924524,0.3292,438.567169
3166,0.23329725,0.08298,1.82523291,0.3325,438.698242
3167,0.230537147,0.08344,1.82767483,0.3316,439.12085
3168,0.226551933,0.0795,1.83111315,0.3282,439.792847
3169,0.236937453,0.0844,1.83993378,0.3275,439.37677
3170,0.230842185,0.08222,1.85053595,0.3282,439.766052
3171,0.234207912,0.08446,1.84755107,0.3348,439.733215
3172,0.23132043,0.08204,1.81846166,0.3305,439.808716
3173,0.236804418,0.08382,1.83173879,0.3268,439.451965
3174,0.23392111,0.08304,1.88039477,0.3347,439.360413
3175,0.232067894,0.08318,1.82864986,0.3301,439.606476
3176,0.226134163,0.08026,1.82129269,0.3241,440.380371
3177,0.238865662,0.08484,1.81559138,0.3272,439.842133
3178,0.233186456,0.08348,1.8117998,0.3279,439.941498
3179,0.233152232,0.08388,1.81153699,0.3281,440.053436
3180,0.231823743,0.08276,1.8541334,0.337,440.241364
3181,0.224146395,0.07972,1.83840078,0.3315,441.033447
3182,0.231301695,0.082,1.83040216,0.3309,441.141693
3183,0.225853799,0.08086,1.77300288,0.318,441.760345
3184,0.236920424,0.08316,1.83453324,0.3355,441.308044
3185,0.237491492,0.08556,1.81777527,0.323,441.109741
3186,0.239043577,0.08546,1.80667282,0.3239,440.604431
3187,0.235071574,0.083,1.80416258,0.3208,440.330017
3188,0.23721078,0.08394,1.80279205,0.3211,440.188507
3189,0.230305279,0.08198,1.82552597,0.3185,440.523834
3190,0.232908397,0.08276,1.80971574,0.3232,440.350739
3191,0.232269499,0.08258,1.80939518,0.3282,440.387817
3192,0.228352333,0.08114,1.82547806,0.3306,440.765076
3193,0.232143325,0.08286,1.80748232,0.323,440.965668
3194,0.231645924,0.08296,1.83414714,0.3288,441.091827
3195,0.234132622,0.08316,1.77854724,0.3136,440.99411
3196,0.230935676,0.08268,1.79876391,0.3188,441.131348
3197,0.230151629,0.08136,1.80968229,0.3191,441.188477
3198,0.228719097,0.08072,1.79999939,0.3286,441.419556
3199,0.231638264,0.08362,1.80072995,0.3257,441.615784
3200,0.233058119,0.0826,1.83300681,0.33,441.633362
3201,0.226624599,0.0807,1.77681988,0.3182,442.314209
3202,0.231821221,0.08204,1.79981089,0.3259,442.303619
3203,0.232545724,0.08212,1.80223172,0.3192,442.343811
3204,0.2327348,0.0832,1.81720013,0.3303,442.380554
3205,0.233105126,0.08282,1.84192647,0.3329,442.473816
3206,0.23117279,0.08232,1.82898247,0.3301,442.641357
3207,0.230725401,0.0812,1.84355251,0.3264,442.659241
3208,0.229131022,0.0809,1.82708545,0.3321,442.934723
3209,0.231502262,0.08232,1.83755796,0.3298,443.050659
3210,0.229233247,0.08144,1.84682368,0.3302,443.470734
3211,0.231939079,0.0833,1.86876857,0.334,443.628418
3212,0.229904589,0.08156,1.85967781,0.3383,443.815399
3213,0.23329234,0.082,1.84112065,0.3283,443.573883
3214,0.229880133,0.0826,1.84252985,0.3271,443.872955
3215,0.23341113,0.08312,1.82587615,0.3236,443.731232
3216,0.228049186,0.08034,1.83627068,0.3255,443.912109
3217,0.234681977,0.08414,1.84461768,0.326,443.835632
3218,0.234811901,0.08244,1.84447259,0.3313,443.783661
3219,0.228412397,0.08198,1.83906412,0.3301,443.989166
3220,0.2305762,0.08238,1.83914164,0.3289,443.942078
3221,0.230842995,0.08132,1.81229423,0.3247,444.019104
3222,0.229564409,0.0817,1.80424797,0.3201,444.359253
3223,0.235795649,0.0848,1.85360572,0.3332,444.061768
3224,0.23484917,0.08378,1.88588848,0.3326,443.840637
3225,0.235886824,0.0835,1.8252279,0.3251,443.675659
3226,0.229138574,0.08192,1.81364612,0.3244,444.060913
3227,0.231157751,0.08298,1.82827253,0.3267,444.140381
3228,0.228451917,0.08094,1.79691087,0.3239,444.545258
3229,0.234339541,0.08446,1.81315626,0.323,444.395752
3230,0.228865898,0.08166,1.84569302,0.3287,444.661255
3231,0.229872268,0.08278,1.85636127,0.3325,444.676758
3232,0.230251928,0.08242,1.80990689,0.3254,444.658234
3233,0.227290552,0.08016,1.79070264,0.3252,444.954651
3234,0.233689596,0.08482,1.84137214,0.3321,445.102966
3235,0.233697558,0.08294,1.85236015,0.3297,445.081207
3236,0.23715776,0.0847,1.8361937,0.3262,444.649658
3237,0.229439273,0.08198,1.79660557,0.3163,444.891327
3238,0.23243656,0.08282,1.8151578,0.3298,444.739136
3239,0.231158658,0.08276,1.81919588,0.3309,444.998779
3240,0.229717985,0.0833,1.83338991,0.3274,445.134247
3241,0.228556173,0.08252,1.83472099,0.3293,445.28302
3242,0.231032744,0.0823,1.7960842,0.319,445.400909
3243,0.228635288,0.08118,1.83855304,0.33,445.756042
3244,0.225428812,0.08096,1.85222286,0.3275,446.215118
3245,0.22486299,0.08142,1.8125457,0.3213,446.579529
3246,0.229885423,0.0832,1.81267201,0.3253,446.493835
3247,0.235948861,0.0834,1.82353907,0.3329,446.331909
3248,0.231093472,0.08194,1.82071121,0.3285,446.386139
3249,0.230376069,0.08044,1.84513898,0.3299,446.215088
3250,0.232253347,0.08308,1.81399828,0.326,445.993744
3251,0.228311196,0.07986,1.85874342,0.3327,446.222626
3252,0.233317596,0.08262,1.81043636,0.3228,446.255463
3253,0.232091049,0.08132,1.82477128,0.3204,446.359131
3254,0.231741488,0.0817,1.80728856,0.3239,446.563232
3255,0.233137091,0.08348,1.85992253,0.3371,446.502441
3256,0.225698211,0.08108,1.81736814,0.3311,446.868896
3257,0.229356614,0.08264,1.81029585,0.3217,447.294647
3258,0.232922587,0.08488,1.83195268,0.3295,447.010559
3259,0.223630093,0.0799,1.83090183,0.3305,447.561523
3260,0.231932839,0.08254,1.82551757,0.3235,447.467773
3261,0.233435294,0.0827,1.82769811,0.3252,447.480011
3262,0.227314047,0.0814,1.79668962,0.3272,447.829926
3263,0.22810948,0.08106,1.81765184,0.3277,448.235992
3264,0.23033025,0.08308,1.83793826,0.3301,448.223267
3265,0.230678068,0.082,1.81713294,0.329,447.98407
3266,0.238165719,0.08548,1.84631343,0.3323,447.325562
3267,0.231720748,0.082,1.80376616,0.3204,447.24823
3268,0.228586333,0.08194,1.80635157,0.3262,447.405853
3269,0.233039115,0.08172,1.85260392,0.3311,447.254486
3270,0.22866917,0.08136,1.81425512,0.3213,447.342957
3271,0.231966992,0.08098,1.83668654,0.3263,447.004639
3272,0.231678486,0.0827,1.8360964,0.3235,447.313965
3273,0.228236891,0.08142,1.8448676,0.3299,447.667969
3274,0.228366104,0.08084,1.83515939,0.3269,447.906067
3275,0.232126849,0.08312,1.82837173,0.3288,447.916565
3276,0.226875304,0.08064,1.82009749,0.3275,448.323547
3277,0.235395819,0.08382,1.8379673,0.3248,448.134979
3278,0.229742774,0.08242,1.82949682,0.3249,448.249512
3279,0.226904475,0.08062,1.79637012,0.3144,448.597351
3280,0.229629018,0.08192,1.83231953,0.3287,448.243774
3281,0.232332422,0.0843,1.82324653,0.3248,448.416504
3282,0.236605132,0.08534,1.81894991,0.3213,448.044952
3283,0.231928584,0.08272,1.81485548,0.3235,447.682617
3284,0.226718498,0.08098,1.79788052,0.3238,447.905396
3285,0.233827991,0.08376,1.82339737,0.3283,447.577179
3286,0.228777859,0.08138,1.81277425,0.3245,447.574829
3287,0.227759058,0.0796,1.85425774,0.3337,447.772827
3288,0.235252842,0.08394,1.82593361,0.3318,447.504822
3289,0.22741037,0.08064,1.82304301,0.3245,447.599762
3290,0.232814699,0.08294,1.82496902,0.3294,447.657654
3291,0.227696802,0.08218,1.82901222,0.3244,447.86084
3292,0.223932662,0.07996,1.8048255,0.3215,448.208771
3293,0.225288984,0.08128,1.79427159,0.3198,448.698853
3294,0.232245962,0.08448,1.83381061,0.3186,448.775818
3295,0.233168449,0.08188,1.85565019,0.3281,448.784912
3296,0.22707141,0.08068,1.8047345,0.3217,449.020386
3297,0.229229015,0.08246,1.80275553,0.3231,449.237854
3298,0.230013188,0.08344,1.82287396,0.3246,449.441467
3299,0.218931812,0.07882,1.79553105,0.3232,450.313171
3300,0.23408044,0.08256,1.80082869,0.3266,450.036163
3301,0.229700979,0.0828,1.84198139,0.3274,450.092957
3302,0.226599792,0.08134,1.83244883,0.3268,450.463104
3303,0.229999395,0.0824,1.85026025,0.3258,450.470856
3304,0.236593292,0.08246,1.83967738,0.3265,450.182281
3305,0.227242937,0.0807,1.84197613,0.3329,450.397217
3306,0.228794964,0.08098,1.80573889,0.3265,450.426941
3307,0.231363145,0.08228,1.84758732,0.329,450.394897
3308,0.232939599,0.08372,1.78971744,0.3207,450.360168
3309,0.230902163,0.08176,1.82525107,0.3299,450.307404
3310,0.230378461,0.08224,1.80812618,0.3209,450.351013
3311,0.228949028,0.08202,1.8026079,0.3268,450.466553
3312,0.229285986,0.0803,1.7864276,0.3283,450.636536
3313,0.226256549,0.0805,1.79579382,0.3211,450.935303
3314,0.228863198,0.08228,1.80087064,0.3184,451.138916
3315,0.227404837,0.08118,1.78998161,0.3182,451.41394
3316,0.228650027,0.08168,1.79040504,0.319,451.56427
3317,0.228013399,0.08254,1.80148508,0.3259,451.874634
3318,0.227050974,0.0819,1.83179964,0.3255,452.256714
3319,0.223238976,0.08018,1.80197605,0.3275,452.760315
3320,0.23129558,0.08354,1.83571728,0.3257,452.804993
3321,0.228804249,0.08178,1.82997358,0.3237,452.891296
3322,0.228312541,0.08086,1.811485,0.3199,453.319244
3323,0.22676713,0.08022,1.81750854,0.324,453.732544
3324,0.225598754,0.08048,1.82789933,0.3267,454.10495
3325,0.232585275,0.08314,1.80852219,0.3236,453.839447
3326,0.230331984,0.08238,1.82021803,0.3269,453.701843
3327,0.22846076,0.08166,1.7976384,0.3143,453.713013
3328,0.223433914,0.08118,1.82062562,0.3252,454.326538
3329,0.223830573,0.07828,1.81847222,0.3215,454.622406
3330,0.228531655,0.0818,1.78478069,0.3138,454.491272
3331,0.225022353,0.07974,1.83776259,0.3266,454.747009
3332,0.233466082,0.08332,1.84545904,0.3339,454.486755
3333,0.222932511,0.07986,1.8383324,0.323,454.851379
3334,0.22731653,0.08068,1.84625123,0.3258,455.050293
3335,0.225819988,0.0801,1.84185504,0.3291,455.334442
3336,0.229135371,0.08198,1.84863757,0.3273,455.375305
3337,0.22844084,0.08262,1.86191855,0.3361,455.392883
3338,0.228844951,0.08146,1.78483043,0.316,455.294952
3339,0.229372219,0.0824,1.84425191,0.3312,455.218018
3340,0.234276756,0.08254,1.80135477,0.3182,454.790955
3341,0.225425483,0.08078,1.87357154,0.3359,455.097717
3342,0.225514908,0.082,1.84596494,0.3262,455.389587
3343,0.226828976,0.08186,1.81952031,0.3273,455.730469
3344,0.223872218,0.07916,1.84718148,0.3348,456.01709
3345,0.226367537,0.08074,1.83686465,0.3281,456.169647
3346,0.233168073,0.0829,1.84268755,0.3318,455.593506
3347,0.230878423,0.08212,1.85750758,0.3295,455.549133
3348,0.229955792,0.08362,1.84812008,0.3305,455.847748
3349,0.224701266,0.08068,1.82194917,0.3272,456.171356
3350,0.226920669,0.08114,1.80321263,0.3204,456.379578
3351,0.227285032,0.0816,1.78010056,0.3252,456.42157
3352,0.228825302,0.08076,1.8085049,0.3232,456.468323
3353,0.22219798,0.07868,1.81126287,0.3219,456.950928
3354,0.231687168,0.08316,1.82842484,0.327,456.817352
3355,0.223708665,0.0796,1.8583809,0.3296,457.366547
3356,0.236938492,0.08394,1.87435547,0.3388,456.49646
3357,0.223851676,0.08038,1.82385385,0.3196,456.98526
3358,0.227998569,0.08278,1.84120563,0.3236,457.216522
3359,0.228761407,0.08186,1.80192441,0.318,456.867859
3360,0.227631093,0.08118,1.83785612,0.3259,456.983826
3361,0.228008485,0.0823,1.80979852,0.3202,456.900757
3362,0.228179346,0.0828,1.82871718,0.3295,456.947937
3363,0.228755685,0.08228,1.84167525,0.3279,457.101654
3364,0.225317943,0.08014,1.7945308,0.3234,457.369232
3365,0.232319223,0.08274,1.82203422,0.326,457.056152
3366,0.22610639,0.08144,1.79925904,0.3214,457.354919
3367,0.221864986,0.07986,1.80898676,0.3193,457.742859
3368,0.224760425,0.08056,1.80959116,0.3157,457.907532
3369,0.228838131,0.08208,1.82653285,0.3283,457.866669
3370,0.227361867,0.07946,1.82109716,0.3207,457.87323
3371,0.229219691,0.08214,1.82470999,0.3218,457.836975
3372,0.227015108,0.08222,1.82848868,0.3312,457.794739
3373,0.227707689,0.0813,1.83486984,0.3218,457.786591
3374,0.227265188,0.08108,1.84701565,0.3311,457.972351
3375,0.229029959,0.08188,1.82361347,0.3229,458.033417
3376,0.228589545,0.0821,1.82950108,0.322,458.124756
3377,0.218840556,0.07836,1.81823191,0.3209,458.872284
3378,0.227318362,0.08298,1.80052854,0.324,458.931885
3379,0.230282296,0.08286,1.85485665,0.3305,458.723846
3380,0.227208403,0.08032,1.83861353,0.3284,458.885437
3381,0.225514328,0.08108,1.81663262,0.3262,458.900024
3382,0.232093528,0.08236,1.84222379,0.327,458.86557
3383,0.229673463,0.08276,1.84761515,0.3279,458.859985
3384,0.23034425,0.08116,1.79072028,0.32,458.474731
3385,0.224424378,0.0798,1.85653622,0.3327,458.590302
3386,0.225187013,0.08138,1.83888464,0.3259,458.854034
3387,0.227166261,0.08094,1.86450712,0.3321,459.001587
3388,0.234223071,0.08342,1.79860773,0.3208,458.47229
3389,0.228508903,0.0815,1.82735461,0.3283,458.306671
3390,0.231856348,0.08242,1.83960414,0.3211,457.946228
3391,0.226408724,0.08124,1.85368898,0.3254,458.149445
3392,0.224429331,0.07962,1.8345989,0.3192,458.480713
3393,0.229390776,0.08252,1.84066945,0.3287,458.332947
3394,0.220906118,0.07926,1.84337557,0.3331,459.055939
3395,0.228840773,0.08106,1.83227394,0.3244,459.217468
3396,0.223743393,0.08086,1.84682322,0.3291,459.544983
3397,0.228786357,0.08098,1.8457669,0.3295,459.183105
3398,0.222675429,0.08118,1.84688825,0.3279,459.649048
3399,0.226055807,0.08048,1.81117541,0.3199,459.594177
3400,0.223425948,0.07936,1.84018649,0.3324,459.628601
3401,0.227258051,0.08148,1.83341716,0.3228,459.742798
3402,0.228677407,0.08174,1.84107584,0.325,459.746704
3403,0.22535623,0.0816,1.85099191,0.3254,460.11438
3404,0.225422919,0.07966,1.841807,0.3235,460.281067
3405,0.225327939,0.0804,1.83965739,0.3257,460.15387
3406,0.225542024,0.08084,1.83969664,0.3232,459.891174
3407,0.225260898,0.08072,1.81995746,0.3218,460.092072
3408,0.227517311,0.08106,1.86142317,0.3322,460.098663
3409,0.22800116,0.08074,1.8182079,0.3245,460.188599
3410,0.221698459,0.0789,1.83395842,0.3209,460.61911
3411,0.22282804,0.07806,1.83423313,0.3224,460.821533
3412,0.228655106,0.0824,1.81939597,0.3222,460.400879
3413,0.229899057,0.08324,1.82629234,0.3258,460.078033
3414,0.218486661,0.07778,1.81130597,0.3204,460.942474
3415,0.224853706,0.08012,1.80054763,0.3201,460.949707
3416,0.22713149,0.08094,1.84584378,0.3251,460.943756
3417,0.228082729,0.081,1.84628751,0.3304,460.885193
3418,0.227115835,0.08162,1.84966892,0.3318,460.946106
3419,0.225902594,0.0803,1.84202604,0.3323,461.198334
3420,0.225728141,0.08176,1.86874277,0.3341,461.249451
3421,0.227949253,0.0806,1.85525488,0.3274,461.220154
3422,0.227066791,0.0795,1.82860801,0.3283,461.143982
3423,0.22461268,0.08044,1.8182642,0.3206,461.404602
3424,0.223396227,0.08022,1.85655037,0.3309,461.86264
3425,0.225623254,0.07932,1.86596481,0.33,461.762146
3426,0.226129029,0.0806,1.83416348,0.3214,462.0242
3427,0.229204245,0.0809,1.81452889,0.3195,461.987579
3428,0.225122028,0.07958,1.81023682,0.3242,462.262054
3429,0.231145281,0.08152,1.81716063,0.323,461.892578
3430,0.219227058,0.07914,1.8235066,0.3279,462.422729
3431,0.225267451,0.08204,1.86589695,0.327,462.493195
3432,0.230517368,0.08164,1.82141556,0.3265,462.267639
3433,0.221062669,0.0796,1.8120141,0.32,462.752533
3434,0.222605892,0.0793,1.82825072,0.3251,463.148926
