Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
3071,1.72015706,0.55946,1.33192739,0.4405,3125.46973,125.734601
3072,1.72256036,0.55724,1.32831197,0.4402,3125.95752,74.6791223
3073,1.71842018,0.55778,1.33022189,0.4454,3119.28174,52.2947603
3074,1.71756537,0.55954,1.32524967,0.44,3127.27661,68.2894361
3075,1.71921585,0.5587,1.32937068,0.4444,3112.41309,83.2156625
3076,1.71696793,0.55592,1.32947842,0.4433,3126.4834,42.6683508
3077,1.72154919,0.55894,1.32680632,0.4415,3131.92871,98.5067456
3078,1.71995742,0.56046,1.33120599,0.4441,3108.38721,11.0596631
3079,1.71728983,0.5589,1.32314512,0.4403,3146.67334,52.9444516
3080,1.71438282,0.55632,1.33184027,0.4423,3162.02295,32.2304395
3081,1.71774828,0.55818,1.32829744,0.4421,3163.10669,44.6550649
3082,1.71910297,0.55884,1.32899568,0.4411,3136.86768,86.5349944
3083,1.71487783,0.555,1.327649,0.4408,3174.86108,103.543799
3084,1.71888719,0.5578,1.32149261,0.4382,3173.45898,93.8094754
3085,1.72048304,0.55984,1.32834472,0.4391,3174.63232,20.832483
3086,1.71957238,0.5597,1.32940815,0.4405,3160.91504,40.8391369
3087,1.71555127,0.55974,1.32552408,0.4388,3182.3291,56.9514249
3088,1.71707652,0.55846,1.33312973,0.443,3171.51489,81.0376124
3089,1.72042792,0.55884,1.33409828,0.445,3220.28638,92.633682
3090,1.71934031,0.5584,1.32770207,0.4412,3188.6084,71.5129176
3091,1.71820062,0.55864,1.33414517,0.446,3193.57446,104.481026
3092,1.72435145,0.56022,1.32846223,0.4418,3171.0625,23.0036986
3093,1.7164873,0.55786,1.32724139,0.4401,3180.81494,78.7255478
3094,1.71837573,0.56122,1.32314019,0.4401,3216.74683,77.3436894
3095,1.71828845,0.55866,1.32583336,0.4418,3215.56299,97.1628405
3096,1.72158322,0.55954,1.32572066,0.4413,3205.0625,51.5187229
3097,1.71865173,0.55812,1.32268593,0.4392,3218.854,37.9799241
3098,1.71725916,0.55758,1.32913924,0.4425,3226.02588,77.111519
3099,1.71522167,0.55658,1.32276387,0.4402,3170.02246,78.1256432
3100,1.71797509,0.55822,1.32951441,0.4413,3204.73047,41.8009666
3101,1.72047156,0.56056,1.32402247,0.4414,3209.95923,44.5885413
3102,1.71694831,0.55758,1.32802526,0.4448,3138.77808,90.2587939
3103,1.7187547,0.55902,1.32981472,0.439,3167.62183,41.8466152
3104,1.72132731,0.55844,1.33737539,0.445,3200.7793,81.1598011
3105,1.71933837,0.55606,1.32503099,0.4381,3165.57642,79.3899477
3106,1.72063973,0.56016,1.33276762,0.44,3215.7937,91.1570244
3107,1.71824186,0.55986,1.32411165,0.4388,3228.06299,63.001669
3108,1.71626621,0.55808,1.33362583,0.4398,3196.96387,79.9803719
3109,1.72108275,0.55912,1.3218797,0.4415,3197.87842,87.0126412
3110,1.71887621,0.5584,1.32900436,0.4446,3160.27393,107.655983
3111,1.72071766,0.56,1.32877634,0.4408,3185.6333,74.6458419
3112,1.71459469,0.5593,1.33089217,0.4422,3228.70605,86.051927
3113,1.71723431,0.55866,1.32802631,0.4425,3266.34473,162.966768
3114,1.72142187,0.55838,1.33578312,0.4434,3251.84814,147.341762
3115,1.71839038,0.55552,1.33303924,0.4435,3247.53516,53.1454233
3116,1.71815247,0.55588,1.34423843,0.4495,3254.39429,95.4491821
3117,1.71906023,0.55864,1.32697529,0.44,3301.24658,56.8624596
3118,1.72096488,0.56038,1.32205798,0.4411,3258.698,38.1283411
3119,1.71761052,0.558,1.32880952,0.4407,3271.55811,81.8823303
3120,1.71759504,0.5578,1.33149667,0.4412,3277.91553,40.3993553
3121,1.71900062,0.5596,1.33519306,0.447,3279.51758,21.8001255
3122,1.71868599,0.55748,1.33093481,0.4426,3301.96606,49.0162725
3123,1.71590641,0.55896,1.32956139,0.4408,3258.08398,32.8284841
3124,1.71928629,0.56044,1.32931401,0.4429,3294.54126,117.646725
3125,1.71647756,0.55712,1.32607572,0.4398,3273.22095,81.9112361
3126,1.71858167,0.55746,1.3299112,0.4427,3250.51514,28.3772348
3127,1.71602856,0.56066,1.32710675,0.4359,3316.72192,53.9983869
3128,1.71959228,0.5602,1.32679218,0.4418,3270.33716,73.5563963
3129,1.72278639,0.56096,1.32633672,0.4429,3269.8811,125.598437
3130,1.71690839,0.5603,1.33756125,0.4429,3332.34814,81.4347549
3131,1.72212377,0.56076,1.33214167,0.4441,3294.08008,70.1650686
3132,1.71938985,0.5605,1.32990616,0.4401,3327.13428,70.2535444
3133,1.72026165,0.55736,1.32655944,0.4388,3268.49951,33.8755614
3134,1.71634914,0.55718,1.32662981,0.4427,3253.02734,43.6193402
3135,1.71609628,0.55832,1.33064097,0.444,3288.71582,100.473489
3136,1.71950139,0.55868,1.32787271,0.4401,3292.09619,48.4145528
3137,1.71955044,0.55964,1.3258406,0.4385,3296.83057,44.6329539
3138,1.71921469,0.55818,1.32799774,0.4412,3320.0083,79.8421504
3139,1.71564447,0.55752,1.32750162,0.4402,3323.02588,103.008937
3140,1.71431014,0.55874,1.32889578,0.4413,3322.27979,74.1295293
3141,1.71918164,0.55844,1.32288865,0.441,3299.99048,16.9475483
3142,1.72249866,0.55962,1.33591267,0.4425,3307.97363,77.5111242
3143,1.7215589,0.5604,1.33470633,0.4404,3275.47314,30.9341302
3144,1.71815584,0.5598,1.32448113,0.438,3301.91016,70.7969955
3145,1.71625885,0.55854,1.33690256,0.4449,3298.99023,50.1075902
3146,1.71821849,0.5576,1.32515165,0.4388,3332.6709,113.571692
3147,1.71881502,0.5585,1.32700258,0.4386,3302.85547,105.118838
3148,1.71707945,0.56128,1.32855258,0.4434,3348.87671,73.3218078
3149,1.71566979,0.55704,1.33174546,0.4417,3341.50684,49.5469193
3150,1.71581531,0.55758,1.3285108,0.443,3377.1521,88.042777
3151,1.72164499,0.56056,1.32816395,0.4442,3313.18555,51.8800619
3152,1.71434349,0.55912,1.32388128,0.4386,3341.46387,49.5722623
3153,1.72110577,0.56018,1.32451197,0.4418,3320.37036,79.8840655
3154,1.71816899,0.5588,1.33267966,0.4414,3320.87256,90.2041409
3155,1.72313623,0.56152,1.32822084,0.4447,3342.89111,92.1115664
3156,1.71966995,0.56036,1.33076544,0.4408,3385.18896,109.280277
3157,1.71704281,0.55772,1.33097819,0.4406,3339.92432,91.7110402
3158,1.71790056,0.55894,1.32483884,0.4388,3370.31445,65.0418806
3159,1.71830507,0.55862,1.3293935,0.443,3390.78076,90.2756541
3160,1.71881813,0.55774,1.33120173,0.4404,3372.13037,82.0410503
3161,1.72060899,0.55826,1.32477446,0.4408,3362.53491,73.8803191
3162,1.72071352,0.55876,1.33287388,0.4441,3404.68945,66.2123627
3163,1.71848263,0.5599,1.32539696,0.4416,3400.87207,87.5229098
3164,1.71679222,0.55612,1.32171079,0.4428,3381.604,100.756266
3165,1.71517232,0.56068,1.3265857,0.4374,3420.15918,52.604682
3166,1.71921927,0.55892,1.3277575,0.4395,3389.25928,66.6715973
3167,1.72172027,0.55894,1.32982448,0.4392,3379.11426,79.5128938
3168,1.71932233,0.55814,1.3315194,0.4404,3346.22388,60.5642321
3169,1.71317374,0.55614,1.32685006,0.4412,3395.48291,52.5100982
3170,1.71807728,0.5574,1.33053279,0.4401,3358.51514,108.38199
3171,1.71640623,0.55906,1.32914052,0.4452,3415.77344,53.7560912
3172,1.71702965,0.55824,1.32888243,0.4436,3357.33765,100.500192
3173,1.7182919,0.55838,1.32914817,0.4415,3388.26904,36.0752041
3174,1.71820077,0.5581,1.32414895,0.4428,3391.47534,59.0688689
3175,1.71886793,0.55988,1.32682695,0.441,3401.85449,117.71915
3176,1.72010779,0.56004,1.32820292,0.441,3330.53809,26.9841815
3177,1.71557101,0.55822,1.32933282,0.4403,3420.21509,76.5084571
3178,1.71843716,0.55976,1.3322604,0.4426,3371.70898,44.7813063
3179,1.71878722,0.55812,1.33010789,0.4398,3388.83179,75.699846
3180,1.71975247,0.5585,1.32370551,0.4374,3425.99121,80.1536336
3181,1.71640443,0.56132,1.32745139,0.4443,3441.19238,51.6073581
3182,1.71818276,0.55988,1.32643424,0.4408,3442.55444,94.2114101
3183,1.71543978,0.55762,1.33528267,0.444,3408.08374,45.455989
3184,1.72037576,0.55966,1.32559836,0.4397,3427.5625,57.4566176
3185,1.71911567,0.55934,1.33010752,0.4365,3417.8313,69.3593335
3186,1.71905403,0.5581,1.32896665,0.4424,3409.56323,101.419458
3187,1.71821707,0.56112,1.32678186,0.4408,3396.78833,65.501648
3188,1.71477801,0.5579,1.3226381,0.4408,3443.93628,38.3210791
3189,1.71706825,0.55834,1.33037984,0.4445,3419.5957,131.354426
3190,1.7181917,0.56138,1.33034106,0.4401,3448.85986,39.8586274
3191,1.71388823,0.55956,1.32761691,0.4428,3437.04785,81.1298342
3192,1.71855551,0.55588,1.32694159,0.4415,3413.71948,34.425095
3193,1.72065137,0.5615,1.33097825,0.4438,3426.43262,139.239791
3194,1.71475841,0.55638,1.32565628,0.4402,3476.98145,86.2562254
3195,1.71946699,0.55856,1.32866932,0.4395,3448.76123,79.0274228
3196,1.72057537,0.55918,1.3293607,0.441,3483.77686,95.1661087
3197,1.7170368,0.5575,1.33118833,0.4431,3419.23242,58.9877917
3198,1.71428576,0.556,1.32687084,0.4411,3461.38818,88.1532575
3199,1.72178883,0.56016,1.32786567,0.443,3421.05884,132.797455
3200,1.71685751,0.5548,1.32746302,0.4394,3438.12451,57.9135639
3201,1.71797744,0.55746,1.33345051,0.4429,3466.66357,30.7555144
3202,1.71717793,0.55796,1.32506318,0.4388,3482.48047,106.670727
3203,1.72036609,0.55874,1.33069977,0.4373,3455.43433,88.3436792
3204,1.71912893,0.5592,1.33134908,0.4411,3475.13672,96.1445199
3205,1.71803351,0.55862,1.33088182,0.4432,3448.37012,61.1653152
3206,1.71966696,0.55738,1.33073221,0.4398,3434.09326,82.8974173
3207,1.72200501,0.56178,1.33673236,0.4442,3415.43359,96.0901142
3208,1.71539445,0.55776,1.32785062,0.4442,3441.92358,79.4815259
3209,1.71854282,0.55902,1.33008684,0.4401,3434.58447,92.3713777
3210,1.72187251,0.56292,1.33191886,0.4437,3454.86279,53.5698496
3211,1.71628365,0.55642,1.33340139,0.442,3454.70728,62.5887492
3212,1.71445364,0.5566,1.32826714,0.4406,3431.93604,85.5123173
3213,1.71601532,0.5584,1.33729518,0.4396,3456.91821,49.096538
3214,1.71927991,0.55918,1.33382934,0.4441,3451.72754,71.7708746
3215,1.72057377,0.55892,1.33078736,0.4438,3503.01123,67.0736761
3216,1.71861293,0.55992,1.3304679,0.4395,3463.49731,86.2162591
3217,1.71507834,0.5583,1.32658699,0.4394,3486.51562,76.5797607
3218,1.71856917,0.55788,1.33430949,0.4466,3450.61963,117.794276
3219,1.71637991,0.55668,1.32854297,0.4403,3446.26318,77.2991346
3220,1.71889515,0.55928,1.33584632,0.4437,3455.83569,85.9634091
3221,1.71926381,0.55848,1.3273705,0.4388,3460.13623,27.3077869
3222,1.7169231,0.55912,1.32253319,0.4391,3455.33203,78.4823032
3223,1.718909,0.55768,1.32151935,0.438,3476.08105,80.6249217
3224,1.71732314,0.55682,1.33262396,0.4392,3446.24072,64.940007
3225,1.71810076,0.55996,1.32696685,0.4399,3495.60962,49.944468
3226,1.71827364,0.55776,1.33077816,0.4393,3443.98682,88.9309116
3227,1.71646612,0.55668,1.33064066,0.4404,3481.76245,63.7906116
3228,1.71540535,0.55782,1.32835879,0.4382,3508.75098,147.277319
3229,1.71949962,0.55994,1.32890543,0.4424,3526.26514,90.0235892
3230,1.71278458,0.55558,1.32913908,0.4417,3534.65381,95.2445842
3231,1.71854712,0.55662,1.32109922,0.4386,3531.91821,3.34892243
3232,1.71916684,0.55842,1.33082215,0.4408,3506.83154,107.125318
3233,1.71748129,0.55818,1.32195431,0.4399,3513.83496,25.1236874
3234,1.71687774,0.55734,1.32632529,0.4405,3509.34473,51.1708131
3235,1.71670794,0.55924,1.33542396,0.4451,3505.22095,100.7243
3236,1.72061533,0.55988,1.33021273,0.4409,3495.47949,56.3736385
3237,1.71545012,0.55854,1.33326552,0.4411,3500.56152,67.6150251
3238,1.7199033,0.559,1.32378562,0.4411,3475.81763,60.9064536
3239,1.71682936,0.557,1.33210913,0.4403,3513.37451,45.666451
3240,1.71923416,0.55906,1.3242025,0.4396,3535.34082,75.9209548
3241,1.71874064,0.55856,1.32583366,0.4419,3561.02124,71.0131641
3242,1.71908435,0.5549,1.32514004,0.4392,3551.14404,63.7636505
3243,1.71649559,0.55798,1.33470059,0.4448,3527.39258,82.7622976
3244,1.71902125,0.55954,1.32748728,0.443,3539.63965,65.9801657
3245,1.71889209,0.55946,1.32616397,0.4414,3518.37207,59.1374804
3246,1.71571033,0.55766,1.32706574,0.4415,3531.43115,44.1118909
3247,1.71956901,0.55712,1.3306568,0.4377,3564.96313,78.9487962
3248,1.71789938,0.55836,1.32868611,0.4416,3535.19873,5.73511164
3249,1.71497242,0.5572,1.33309134,0.4407,3557.71875,58.5030835
3250,1.717677,0.55874,1.32920601,0.441,3538.48242,116.471945
3251,1.71596204,0.55706,1.32497511,0.44,3531.49609,129.500346
3252,1.72046304,0.5587,1.32838858,0.4434,3505.94434,96.7506789
3253,1.7195849,0.55782,1.32895049,0.4426,3519.13892,65.0179028
3254,1.71548297,0.55654,1.33174925,0.443,3534.79614,91.0735493
3255,1.71434594,0.55998,1.33068515,0.441,3577.99902,104.504012
3256,1.72234605,0.5605,1.33297558,0.4417,3540.08691,125.938161
3257,1.7196598,0.5587,1.33106323,0.4399,3589.99023,108.147609
3258,1.71732292,0.55726,1.32746605,0.4385,3553.28345,64.8568439
3259,1.71629725,0.5596,1.32666028,0.439,3537.08276,122.949319
3260,1.71995688,0.56018,1.32944817,0.4401,3536.17676,60.5307858
3261,1.71713724,0.55658,1.32825032,0.4405,3541.31885,104.369917
3262,1.71807837,0.55978,1.32790848,0.4397,3546.33252,99.8495009
3263,1.71628895,0.55794,1.32591215,0.4385,3582.00635,84.7884197
3264,1.71728246,0.55664,1.328086,0.443,3553.28955,28.1532245
3265,1.71943779,0.55756,1.32304948,0.44,3614.00244,41.7806174
3266,1.71967925,0.55914,1.33358434,0.4443,3614.55127,64.2976911
3267,1.72130438,0.56164,1.32686171,0.4392,3586.4248,93.7414539
3268,1.71587808,0.55698,1.32209173,0.44,3585.32422,83.6108366
3269,1.7170848,0.5603,1.32976037,0.4452,3660.03589,67.0067913
3270,1.71896651,0.55632,1.32663507,0.4398,3605.26758,71.0002359
3271,1.71666765,0.55874,1.32617256,0.4392,3614.60718,168.830271
3272,1.71553404,0.55892,1.32963612,0.4427,3591.61279,31.4417339
3273,1.72074602,0.55972,1.32671284,0.4398,3650.75586,70.4227603
3274,1.7194638,0.55788,1.32943722,0.4416,3648.69141,106.184517
3275,1.71255082,0.55768,1.32283245,0.4358,3651.521,64.6060876
3276,1.71618523,0.55558,1.33184191,0.4449,3638.20703,61.241669
3277,1.71667236,0.55868,1.33327026,0.4396,3619.79834,63.1903126
3278,1.71737647,0.55758,1.3321312,0.4425,3610.98657,104.699909
3279,1.71806215,0.55634,1.32312014,0.4385,3614.2583,49.7064796
3280,1.71601759,0.5577,1.33310695,0.4405,3643.81519,70.1990032
3281,1.71799986,0.56078,1.33142787,0.4421,3614.70142,67.0487065
3282,1.71978175,0.55966,1.33671791,0.4418,3618.00439,83.078361
3283,1.72001008,0.55946,1.33437398,0.4425,3626.6814,70.8116261
3284,1.71495274,0.55474,1.32852304,0.4376,3663.89282,78.5578549
3285,1.72061766,0.55938,1.32678418,0.4413,3631.49023,52.6902386
3286,1.7153619,0.55684,1.3299313,0.439,3624.77808,62.7518503
3287,1.71536154,0.5565,1.33594351,0.4414,3667.60303,127.407818
3288,1.71799547,0.55746,1.33165575,0.4452,3615.81616,52.2391377
3289,1.71508673,0.55904,1.32242101,0.4429,3668.32129,15.0111475
3290,1.71807125,0.55582,1.3260087,0.4417,3601.32129,81.3785256
3291,1.7191243,0.56014,1.32562014,0.4385,3678.70312,36.9808103
3292,1.7164183,0.56032,1.32546732,0.4371,3637.6001,47.3424911
3293,1.71779377,0.55996,1.32480107,0.4413,3654.28882,138.663801
3294,1.72061262,0.56016,1.33000268,0.4414,3669.55664,81.8155155
3295,1.71662332,0.5577,1.32364891,0.4396,3658.04541,104.652038
3296,1.71802056,0.5575,1.32343391,0.4405,3664.19824,86.3751001
3297,1.71630494,0.55958,1.3309237,0.4433,3645.37549,32.6342467
3298,1.71452203,0.55488,1.33153908,0.4383,3714.36328,53.3714791
3299,1.7177285,0.55824,1.33197166,0.4403,3691.78418,53.4126072
3300,1.71896741,0.55924,1.32861442,0.4419,3624.1189,74.0084708
3301,1.72157038,0.56172,1.32515418,0.4386,3682.12793,58.0982165
3302,1.71791355,0.557,1.33003214,0.4416,3664.0791,88.2827086
3303,1.71831093,0.55922,1.32582113,0.44,3647.61377,107.717574
3304,1.71794846,0.5589,1.32766503,0.4384,3640.5874,97.7651734
3305,1.71828336,0.55856,1.32603948,0.4381,3655.26758,100.056643
3306,1.71702459,0.55764,1.32929076,0.4421,3636.71973,75.8878264
3307,1.71795141,0.56048,1.32697242,0.4394,3677.59326,125.212847
3308,1.7175357,0.55772,1.33090891,0.4425,3646.88843,61.4794184
3309,1.71576383,0.55698,1.32378054,0.4366,3669.0022,51.4385776
3310,1.71685305,0.55712,1.324244,0.4399,3679.24365,81.1649744
3311,1.71513156,0.5584,1.3273903,0.4379,3724.0835,108.914357
3312,1.71798951,0.55846,1.32082626,0.4411,3727.38135,63.454374
3313,1.71734162,0.55722,1.33501787,0.443,3727.92871,110.56709
3314,1.71192261,0.556,1.32696799,0.4425,3741.4165,54.9351663
3315,1.71689673,0.56046,1.33094533,0.441,3740.99951,58.2311772
3316,1.7196475,0.55958,1.32451395,0.437,3687.54053,46.2915791
3317,1.71707005,0.55766,1.32746581,0.4406,3685.50415,44.7436152
3318,1.71631149,0.55724,1.33194196,0.4392,3702.21582,63.4295314
3319,1.7183461,0.56014,1.33077123,0.4404,3762.67456,49.1880671
3320,1.71782456,0.55898,1.329435,0.4402,3769.64478,90.5561535
3321,1.71658763,0.55798,1.3279779,0.4441,3779.55322,101.325167
3322,1.71690823,0.55774,1.32824918,0.4427,3762.47119,46.6691581
3323,1.71899309,0.5584,1.32853976,0.441,3720.64258,90.1203088
3324,1.71837507,0.55962,1.32849972,0.4427,3771.948,61.6771178
3325,1.71561883,0.55686,1.32875524,0.4421,3751.20068,73.8658866
3326,1.71597614,0.55916,1.32511874,0.4408,3764.29248,95.3134512
3327,1.71640003,0.5596,1.32609391,0.4406,3800.5061,105.796238
3328,1.71750799,0.55814,1.32820072,0.4393,3728.7229,66.3988866
3329,1.71828708,0.55848,1.32563099,0.4384,3771.95142,76.9435286
3330,1.72041431,0.55896,1.32680024,0.4367,3722.1521,64.7162977
3331,1.71528264,0.55838,1.32578597,0.436,3739.7876,143.063832
3332,1.7143855,0.55654,1.32602723,0.4393,3753.05371,72.3485549
3333,1.7163681,0.55682,1.32307902,0.4392,3788.09814,102.785655
3334,1.71704022,0.5585,1.32752036,0.4437,3774.06689,69.4470064
3335,1.71732429,0.55786,1.32665762,0.4398,3729.39893,66.443554
3336,1.71625614,0.559,1.33135324,0.4461,3781.51367,108.512273
3337,1.71902778,0.5574,1.32563447,0.4394,3767.60693,54.1054499
3338,1.71855629,0.55874,1.32517065,0.4392,3757.91064,74.1017583
3339,1.71635735,0.55654,1.3239768,0.4392,3701.06787,56.0095934
3340,1.71575027,0.5583,1.3208567,0.4396,3815.66162,125.8601
3341,1.71712951,0.55688,1.33403941,0.4469,3824.67603,90.5151036
3342,1.72070346,0.55956,1.32922737,0.442,3800.91504,80.8946227
3343,1.71759496,0.55972,1.33598887,0.4447,3797.24561,89.8014373
3344,1.71281394,0.55788,1.32138107,0.4393,3889.84888,108.112113
3345,1.7176662,0.55636,1.32801485,0.4387,3819.28516,5.32124821
3346,1.71782534,0.5592,1.32732528,0.4392,3851.61621,28.0160249
3347,1.71894075,0.55886,1.32491507,0.4413,3843.66724,61.53759
3348,1.71752708,0.5591,1.33070358,0.4402,3817.88135,67.6906618
3349,1.71757995,0.5597,1.33256523,0.4448,3801.19824,76.4326004
3350,1.71868263,0.55934,1.32078656,0.4406,3843.46973,97.5668814
3351,1.71963651,0.55944,1.33485711,0.4417,3831.54126,3.79814339
3352,1.71733189,0.55706,1.32079123,0.4364,3869.76538,74.2779432
3353,1.71722653,0.5566,1.32603358,0.4414,3828.20264,51.6053469
3354,1.71774223,0.56034,1.32985602,0.4454,3818.69238,111.096728
3355,1.7157665,0.55676,1.32951221,0.4405,3885.51855,36.9917851
3356,1.71733049,0.55816,1.32999932,0.4379,3911.62061,89.1915092
3357,1.71742228,0.55732,1.3292744,0.4429,3916.83643,61.2044769
3358,1.71881076,0.557,1.32476908,0.4398,3891.42432,45.4378361
3359,1.72128601,0.56084,1.32442241,0.4389,3832.05225,55.3567409
3360,1.71805529,0.55898,1.31964288,0.4386,3878.62305,71.784991
3361,1.71614492,0.55682,1.32953086,0.4404,3833.65039,65.5404385
3362,1.71778433,0.55928,1.32387153,0.4376,3852.25146,151.941845
3363,1.71965546,0.55922,1.32113957,0.4395,3857.38232,43.2892834
3364,1.71480832,0.55688,1.32319224,0.4391,3907.13208,59.8612483
3365,1.71937672,0.55834,1.32693645,0.4417,3867.49243,102.031352
3366,1.71789433,0.56058,1.32901859,0.4404,3913.73071,69.2343063
3367,1.71851271,0.55884,1.32588989,0.4397,3864.26465,63.3204012
3368,1.71721574,0.56128,1.32758589,0.4386,3820.24072,105.332493
3369,1.72083334,0.55974,1.32822711,0.441,3855.62866,79.2111686
3370,1.71816602,0.5585,1.3285688,0.4385,3847.71484,15.2227658
3371,1.71743459,0.55478,1.32901493,0.4438,3891.07739,97.177828
3372,1.71416069,0.55678,1.32578836,0.4409,3874.08447,87.9225059
3373,1.71791657,0.56192,1.32881648,0.4417,3920.09033,81.2953016
3374,1.71544483,0.5569,1.32736591,0.4384,3889.04053,90.5631972
3375,1.71585219,0.55782,1.32912348,0.4425,3894.67993,6.88419638
3376,1.71862357,0.56014,1.32532081,0.4391,3883.79492,117.582138
3377,1.71541435,0.55722,1.33297784,0.4433,3910.8623,95.6451418
3378,1.71985537,0.55902,1.32927358,0.4408,3898.32715,119.150563
3379,1.71446516,0.55742,1.32551619,0.4404,3923.43652,57.2256581
3380,1.71909042,0.55958,1.32581715,0.4408,3911.88818,11.089547
3381,1.71743013,0.55784,1.32677717,0.44,3866.76318,15.8203775
3382,1.71337449,0.55598,1.31917885,0.4375,3918.31519,63.8663271
3383,1.7155827,0.55756,1.32961118,0.4447,3900.40723,82.8559472
3384,1.71542459,0.55964,1.33332057,0.4426,3878.70825,113.975941
3385,1.71656476,0.55804,1.32584123,0.4368,3936.29614,90.6853618
3386,1.71760332,0.55898,1.3263566,0.4429,3875.9895,99.3232666
3387,1.71574792,0.56038,1.32907708,0.4411,3916.83203,88.7462461
3388,1.71882966,0.55818,1.32715125,0.4391,3889.67334,51.5530816
3389,1.71852553,0.559,1.3308011,0.4426,3910.14307,97.3587849
3390,1.72001643,0.55838,1.32422245,0.4382,3924.40381,35.4522085
3391,1.7178082,0.5591,1.33163002,0.4442,3849.04102,99.2584696
3392,1.71495047,0.55568,1.32504543,0.4406,3945.41479,62.4846329
3393,1.71675719,0.5568,1.32809991,0.4433,3951.78857,134.595041
3394,1.71563548,0.55616,1.32561044,0.4377,3971.57056,60.4060124
3395,1.71903159,0.55666,1.33057443,0.4404,3960.07422,87.5059897
3396,1.71498153,0.55668,1.32778652,0.44,3984.63477,99.2199773
3397,1.72033828,0.55602,1.32258038,0.4388,3973.9668,78.3692354
3398,1.71689596,0.56066,1.32470255,0.438,3911.50122,80.0289735
3399,1.71817538,0.55976,1.32496945,0.4389,3940.92603,49.0311772
3400,1.71094356,0.55758,1.33424078,0.443,4021.23169,105.935734
3401,1.71796975,0.55622,1.32491508,0.4417,3978.28271,43.1299695
3402,1.71547487,0.55856,1.31943054,0.4376,3956.7356,77.7634721
3403,1.71728048,0.5573,1.32205291,0.4385,3956.37451,94.1471334
3404,1.71568132,0.557,1.33099161,0.4399,3970.04712,109.305758
3405,1.71777917,0.55974,1.32257967,0.4399,3969.75488,77.3187546
3406,1.71759176,0.55888,1.32862775,0.4452,3967.479,93.0129462
3407,1.71916649,0.55818,1.32261057,0.439,3902.51172,86.0729331
3408,1.71915479,0.5594,1.32427976,0.4427,3944.55981,97.9768151
3409,1.71843812,0.55868,1.32973001,0.4415,3948.00415,81.4984891
3410,1.71775653,0.55602,1.32670618,0.4372,3927.36475,51.6821764
3411,1.71458944,0.55612,1.32744443,0.4399,3979.31201,55.8679344
3412,1.71990256,0.55994,1.32441387,0.4386,3971.39355,56.8731363
3413,1.71821024,0.55768,1.3256371,0.4419,3997.82129,77.8068825
3414,1.72187639,0.55928,1.33176461,0.4426,3974.27686,41.6232275
3415,1.71873244,0.5578,1.32674762,0.4389,3926.32568,82.3705181
3416,1.71516449,0.55888,1.32678215,0.4403,3941.78662,86.1783216
3417,1.72164195,0.56024,1.32753815,0.436,3911.89746,51.9972109
3418,1.71842027,0.55736,1.33167944,0.4452,3987.50635,87.4876981
3419,1.71742832,0.55862,1.32980671,0.4404,3977.94043,73.1391833
3420,1.71724389,0.56028,1.32453637,0.439,3956.76318,83.2798497
3421,1.71549683,0.55774,1.32618515,0.4394,3974.76514,56.4128707
3422,1.71837578,0.55858,1.32492072,0.4385,3979.80615,73.6829153
3423,1.71543136,0.55688,1.32433084,0.4395,3979.85742,96.3495057
3424,1.71772124,0.55746,1.32531431,0.4383,3963.06665,23.8187087
3425,1.71675367,0.55834,1.32372694,0.439,3983.06152,61.1833384
3426,1.71646462,0.55864,1.33393551,0.4468,3994.3418,85.6819901
3427,1.71754572,0.55812,1.32394321,0.436,3972.7417,85.868552
3428,1.71616921,0.55662,1.32718595,0.4406,3999.9458,54.5987152
3429,1.71824464,0.55852,1.32591656,0.4367,4011.82251,105.333649
3430,1.71897013,0.55996,1.32445364,0.4404,3983.31104,96.9389884
3431,1.71394646,0.5576,1.32804486,0.4424,4011.74146,25.8464369
3432,1.7186891,0.55658,1.32893286,0.4418,4019.95508,125.010448
3433,1.71750008,0.55754,1.32909627,0.4415,3999.78564,70.8476932
3434,1.72077858,0.55838,1.32534427,0.4409,3996.31055,132.934159
3435,1.71620454,0.55758,1.32984165,0.4412,4039.12842,51.2560492
3436,1.71673681,0.55954,1.32557223,0.4397,4083.82861,57.4303416
3437,1.71528801,0.56008,1.33372716,0.4421,4092.07373,82.999967
3438,1.71620851,0.55746,1.33540193,0.4443,4040.68066,52.1346627
3439,1.71504023,0.55542,1.33199251,0.4441,3992.22119,74.267119
3440,1.71657001,0.55756,1.3189126,0.4405,4070.7085,69.2033858
3441,1.71500553,0.55794,1.32965072,0.4424,4054.21606,87.0906391
3442,1.71454344,0.55564,1.32721759,0.4449,4041.60034,79.6942211
3443,1.71493715,0.55488,1.33532199,0.4436,4051.13281,71.0065178
3444,1.71390888,0.5559,1.32770941,0.4369,4085.92383,58.1063081
3445,1.71803341,0.55562,1.32979964,0.4402,4033.8103,137.297649
3446,1.71753849,0.55862,1.32673923,0.4392,4055.45361,103.247001
3447,1.71594311,0.55746,1.3310308,0.4401,4093.32202,29.8966302
3448,1.71705783,0.55874,1.32417031,0.4399,4070.7251,84.8042339
3449,1.71617174,0.55832,1.32920932,0.4399,4090.16895,58.1821319
3450,1.71980005,0.56018,1.32457427,0.4382,4041.46899,94.458752
3451,1.71876307,0.55676,1.32467079,0.4418,4023.20874,36.0208817
