Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
3187,0.00992096237,0.00358,2.46664896,0.2426,366.709351
3188,0.0115148049,0.00384,2.46109237,0.2439,366.042175
3189,0.00918794622,0.00304,2.49334002,0.2438,365.914337
3190,0.0077074499,0.00254,2.43818847,0.242,366.165466
3191,0.00834198078,0.00282,2.42896899,0.2386,366.257996
3192,0.00906546381,0.00316,2.51698106,0.2402,366.42511
3193,0.00850410351,0.00292,2.44226226,0.2394,366.622437
3194,0.00928815198,0.00334,2.50517857,0.2491,366.604156
3195,0.00854433525,0.00266,2.4548976,0.2386,366.64209
3196,0.0105046498,0.00342,2.47047361,0.2425,365.938293
3197,0.00943914099,0.003,2.52546553,0.2481,365.814636
3198,0.00726061355,0.0025,2.44725516,0.2366,366.481018
3199,0.00722946451,0.00238,2.48440043,0.2391,367.069214
3200,0.0108114196,0.00356,2.56468853,0.249,366.666992
3201,0.00891208002,0.00312,2.41983842,0.2352,366.786346
3202,0.00932155949,0.00304,2.44131724,0.2403,366.45105
3203,0.00854393163,0.00296,2.43334006,0.2414,366.642487
3204,0.00998105257,0.00304,2.53047571,0.2483,366.44223
3205,0.00839945857,0.00296,2.48553172,0.2408,366.748871
3206,0.00905916987,0.00308,2.46041294,0.2413,366.802887
3207,0.00741689419,0.00252,2.47609022,0.2419,367.151764
3208,0.00757176438,0.00258,2.44508869,0.2401,367.64209
3209,0.00698842902,0.0024,2.46425756,0.245,368.385834
3210,0.00819538906,0.00302,2.52070695,0.2377,369.00708
3211,0.0110822414,0.0038,2.44939885,0.2377,368.615662
3212,0.00923659253,0.0029,2.56227822,0.2438,368.464813
3213,0.010773758,0.00376,2.47066463,0.2377,368.163696
3214,0.00818882335,0.00278,2.43152829,0.2388,368.440491
3215,0.00804034477,0.00276,2.47600551,0.2391,368.602783
3216,0.00794425151,0.00254,2.50892188,0.2466,368.688293
3217,0.00858714039,0.00294,2.48636839,0.2357,368.929901
3218,0.0106756351,0.00318,2.44128761,0.2419,368.635193
3219,0.00807605736,0.0027,2.42665734,0.2466,368.775818
3220,0.0073026782,0.0022,2.46929097,0.2471,369.055176
3221,0.00936158059,0.00308,2.45178083,0.2467,368.803772
3222,0.00955310893,0.00286,2.43454607,0.2401,368.59668
3223,0.00899948311,0.00326,2.45309851,0.2348,368.756195
3224,0.00779806569,0.0026,2.53472802,0.2474,369.062927
3225,0.00828220532,0.00284,2.42559691,0.2419,369.289978
3226,0.00998473208,0.00338,2.43713303,0.2405,369.069794
3227,0.00949805788,0.00304,2.5028452,0.2363,368.924103
3228,0.00929945628,0.00314,2.4635481,0.2422,368.91806
3229,0.00905767531,0.00312,2.46795553,0.2407,369.303101
3230,0.00862668675,0.00304,2.51333417,0.2408,369.184631
3231,0.00836598592,0.00302,2.49601229,0.2377,369.569153
3232,0.00879407413,0.0031,2.46141889,0.2321,369.497803
3233,0.00785951852,0.00272,2.45434342,0.2391,369.784302
3234,0.0109723742,0.00338,2.45188104,0.2342,369.039673
3235,0.0091043895,0.00304,2.53482533,0.2403,369.141052
3236,0.00797895558,0.00268,2.54301639,0.2481,369.386841
3237,0.00726442999,0.00224,2.44586671,0.242,369.743164
3238,0.00833742858,0.0025,2.46180613,0.2415,369.959595
3239,0.00867548684,0.00296,2.48900238,0.2353,370.009827
3240,0.00972973176,0.00312,2.49707518,0.2438,370.103455
3241,0.0101409564,0.00328,2.42430212,0.2423,369.646729
3242,0.00766440956,0.00276,2.4674448,0.2397,370.106079
3243,0.00821385302,0.00254,2.51594758,0.2477,370.239685
3244,0.00871884888,0.00268,2.48040706,0.2404,370.223145
3245,0.00784870884,0.00282,2.50881946,0.2381,370.80127
3246,0.0102959105,0.00336,2.525116,0.2428,370.300781
3247,0.00838320202,0.00268,2.46828387,0.2356,370.437073
3248,0.00989395727,0.00356,2.51961779,0.2421,370.326416
3249,0.0103445902,0.00342,2.49219951,0.2464,370.262848
3250,0.00821146232,0.00266,2.56559139,0.2462,370.309753
3251,0.00881692852,0.00278,2.55629365,0.2392,370.395111
3252,0.00825938089,0.00308,2.50340065,0.2401,370.766205
3253,0.00771196344,0.0027,2.48911278,0.2369,371.113617
3254,0.00964506908,0.00308,2.55142815,0.2473,371.00293
3255,0.00790443792,0.00268,2.48227312,0.2409,371.26062
3256,0.00738643404,0.00268,2.44919443,0.2318,371.616394
3257,0.00816352353,0.00286,2.47491718,0.2383,371.861633
3258,0.00894866518,0.0028,2.46496772,0.2426,371.869324
3259,0.0080379695,0.00312,2.52267954,0.2446,372.479614
3260,0.00742935961,0.00232,2.49078601,0.2448,372.819763
3261,0.00965722626,0.00316,2.5299268,0.25,372.757263
3262,0.00928834805,0.003,2.63334882,0.2485,372.794434
3263,0.00949028721,0.0031,2.53961664,0.2439,372.603882
3264,0.00763392714,0.0026,2.48700327,0.2381,372.842102
3265,0.0101713776,0.00332,2.59937518,0.2554,372.429077
3266,0.00870501909,0.0026,2.52656916,0.2447,372.491364
3267,0.00806230946,0.00252,2.45124087,0.2422,372.722626
3268,0.00632811701,0.00186,2.42080847,0.237,373.525482
3269,0.00932778721,0.00294,2.49032943,0.2415,373.508667
3270,0.00871541525,0.0031,2.5008179,0.2376,373.815552
3271,0.00739643106,0.00246,2.53735744,0.2438,374.285339
3272,0.00960536168,0.003,2.49147356,0.237,374.133362
3273,0.00745492827,0.00238,2.51371641,0.2399,374.734985
3274,0.00787538055,0.00276,2.52018489,0.2411,374.947662
3275,0.0088714292,0.00306,2.51208168,0.2341,375.095306
3276,0.00981931167,0.00294,2.51743709,0.2382,374.631104
3277,0.00980189045,0.00342,2.54225605,0.2427,374.573608
3278,0.00888925397,0.00314,2.44545815,0.2332,374.652344
3279,0.00914806299,0.00302,2.54929571,0.2453,374.729462
3280,0.00612932922,0.00202,2.45901623,0.2328,375.43689
3281,0.00785260479,0.00268,2.51834445,0.2387,375.887573
3282,0.00908539029,0.00298,2.45241675,0.2353,375.775513
3283,0.0080185399,0.00272,2.53143114,0.2367,376.036926
3284,0.00940699678,0.00334,2.53345401,0.247,375.956543
3285,0.00857610565,0.00288,2.5252631,0.2435,376.233704
3286,0.00803541938,0.00292,2.53078205,0.2435,376.616516
3287,0.00850104892,0.0028,2.59625463,0.2562,376.64447
3288,0.00811426555,0.00264,2.51987293,0.2421,376.727661
3289,0.00650600626,0.00214,2.51168505,0.2354,377.278015
3290,0.0101610227,0.00336,2.53846291,0.245,376.815979
3291,0.0113776842,0.0038,2.50349998,0.2394,376.061401
3292,0.00936624534,0.00314,2.56113482,0.2487,376.203979
3293,0.00905831021,0.00288,2.53102046,0.2445,376.164154
3294,0.00703289452,0.00262,2.53226427,0.2427,376.46521
3295,0.00824747194,0.0025,2.61130604,0.2476,376.577911
3296,0.00673954765,0.00236,2.55700043,0.2383,377.04657
3297,0.00859900558,0.00276,2.54655621,0.2397,376.93396
3298,0.0103794838,0.00318,2.53267145,0.2405,376.387604
3299,0.00841247639,0.00314,2.4951548,0.2403,376.722656
3300,0.00707571595,0.00242,2.55289819,0.2448,377.188019
3301,0.00723799247,0.00264,2.53831996,0.2442,377.779388
3302,0.00969440471,0.00326,2.5346476,0.249,377.670258
3303,0.00696850296,0.00222,2.5478802,0.2425,378.055847
3304,0.00968795974,0.0032,2.55043588,0.2396,377.653198
3305,0.00877380556,0.00282,2.57493035,0.2497,377.657532
3306,0.00884539334,0.00302,2.52447532,0.2432,377.66217
3307,0.00922691387,0.0033,2.53653309,0.241,377.751038
3308,0.00940334074,0.0033,2.50691787,0.2428,377.772614
3309,0.00813815187,0.00274,2.50404155,0.2424,378.072937
3310,0.00984382485,0.00322,2.52797142,0.2438,377.88147
3311,0.00727245863,0.00228,2.54645015,0.2501,378.658295
3312,0.00838596723,0.00266,2.48176949,0.2394,378.780396
3313,0.00901963787,0.00316,2.48673918,0.2331,378.71051
3314,0.0100402807,0.00332,2.4724732,0.2381,378.445099
3315,0.00909958502,0.00302,2.53133301,0.2401,378.146912
3316,0.00938799296,0.00284,2.48887875,0.237,377.75415
3317,0.00997445326,0.00342,2.5444724,0.2468,377.603851
3318,0.00710223457,0.00226,2.50587635,0.2465,378.142029
3319,0.00698823719,0.00232,2.47094212,0.2302,378.654358
3320,0.00873638616,0.00256,2.55893298,0.248,378.553406
3321,0.0104336675,0.00328,2.50266933,0.2423,378.153778
3322,0.00954295303,0.00286,2.49396904,0.2415,377.91861
3323,0.00733299011,0.00256,2.5377619,0.2467,378.571777
3324,0.0078159467,0.00226,2.43657437,0.2341,378.657959
3325,0.00788809441,0.0026,2.56054414,0.2453,378.811218
3326,0.00876189287,0.00324,2.49753598,0.2376,379.075256
3327,0.00875054028,0.00292,2.52638832,0.2434,378.929138
3328,0.00747717495,0.00258,2.52127748,0.2465,379.53064
3329,0.00721846802,0.00234,2.47015865,0.2415,379.927948
3330,0.00847850926,0.0029,2.55994935,0.2499,379.960632
3331,0.00706210653,0.00242,2.46583052,0.2424,380.419922
3332,0.00914247981,0.00294,2.47817822,0.2409,380.199921
3333,0.0102890217,0.00342,2.4845437,0.2428,379.674286
3334,0.00899046251,0.00274,2.43268232,0.2369,379.490967
3335,0.00755999991,0.00248,2.50367419,0.239,379.935791
3336,0.00761503961,0.00252,2.47245896,0.2301,380.188873
3337,0.00840030406,0.00292,2.51840996,0.2467,380.304993
3338,0.00926944938,0.00294,2.51556878,0.2469,380.01355
3339,0.00942618223,0.00294,2.57252393,0.2449,379.452942
3340,0.00849281085,0.00268,2.57820389,0.2477,379.495361
3341,0.00993070775,0.00298,2.50844846,0.2419,379.114685
3342,0.00970172071,0.0035,2.57985476,0.2453,378.867004
3343,0.00946968113,0.00302,2.52151232,0.2492,378.633118
3344,0.00700150955,0.0026,2.59286778,0.2471,379.21283
3345,0.0100478241,0.0033,2.54327272,0.2436,378.76712
3346,0.0080078993,0.00274,2.50210025,0.2402,379.11145
3347,0.00787522784,0.0028,2.53682044,0.2428,379.398102
3348,0.00925313425,0.0028,2.54181804,0.2386,379.163818
3349,0.00887668252,0.00264,2.5229311,0.2459,379.015991
3350,0.00804670076,0.00286,2.53293332,0.2448,379.413208
3351,0.00819638516,0.00264,2.51745566,0.2434,379.577698
3352,0.00818268588,0.00228,2.5292834,0.2387,379.621307
3353,0.00802367607,0.00284,2.56995392,0.2506,379.812073
3354,0.00987881162,0.00318,2.55854406,0.2504,379.652222
3355,0.00878580698,0.00288,2.51088549,0.2395,379.674011
3356,0.00711773825,0.0022,2.50877917,0.2398,379.888153
3357,0.00810260269,0.00262,2.53853156,0.2413,380.045929
3358,0.0104187354,0.00326,2.50413915,0.2471,379.577606
3359,0.00707257457,0.0025,2.44698613,0.2337,380.307739
3360,0.00819213939,0.0026,2.49480008,0.2362,380.286072
3361,0.00763042936,0.00266,2.4479117,0.2303,380.649994
3362,0.00788668014,0.00272,2.54666862,0.2415,381.036438
3363,0.0087058917,0.00272,2.58166425,0.2453,381.356537
3364,0.00923262359,0.00288,2.48432991,0.2445,381.310608
3365,0.00743655646,0.00246,2.49764773,0.2424,381.787048
3366,0.0104590742,0.0033,2.57924317,0.2463,381.035828
3367,0.00873761536,0.00296,2.50967164,0.241,381.175598
3368,0.00696660593,0.00234,2.62793867,0.2495,381.640381
3369,0.00857164438,0.00286,2.5596871,0.2474,381.600464
3370,0.00674628791,0.00232,2.52330962,0.2384,382.427155
3371,0.0090407408,0.00318,2.52060222,0.2398,382.125488
3372,0.00877622295,0.00278,2.53137788,0.239,382.424988
3373,0.00949816571,0.00316,2.61467813,0.2504,382.235229
3374,0.0082836961,0.00286,2.55341144,0.2529,382.365967
3375,0.00768235494,0.00248,2.46375649,0.2389,382.87616
3376,0.007546352,0.00246,2.47435098,0.2386,383.21286
3377,0.0100732234,0.00318,2.62802698,0.2468,382.894806
3378,0.00891942407,0.00298,2.60020535,0.2483,382.656006
3379,0.00972326284,0.00306,2.52066416,0.2376,382.232483
3380,0.0102984882,0.00312,2.55904253,0.2447,381.221863
3381,0.00691231433,0.00222,2.51970415,0.2393,381.869629
3382,0.00758141039,0.00244,2.52082447,0.2431,382.253052
3383,0.00722767117,0.00264,2.54529922,0.238,382.775452
3384,0.00801898283,0.00248,2.55477746,0.2419,383.148071
3385,0.00782260464,0.00276,2.58870824,0.2459,383.345001
3386,0.00815652297,0.0026,2.55991138,0.2437,383.404327
3387,0.00895224711,0.00316,2.54099845,0.2481,383.035339
3388,0.00905823059,0.00292,2.59611236,0.2471,382.786316
3389,0.00690889702,0.002,2.55675874,0.2401,383.24054
3390,0.00842999854,0.00294,2.57043485,0.2412,383.207825
3391,0.00846227557,0.0029,2.55794431,0.2499,383.533691
3392,0.00716241514,0.00212,2.51824656,0.2422,383.904236
3393,0.00678355374,0.00234,2.60823139,0.2472,384.678772
3394,0.0102015386,0.00312,2.60661778,0.2468,383.997284
3395,0.00894334499,0.00298,2.47090551,0.2356,384.026733
3396,0.00844100543,0.00268,2.49865925,0.2372,384.350891
3397,0.00878046851,0.00304,2.53751458,0.2447,384.268066
3398,0.00732325239,0.00234,2.48928443,0.2432,384.792114
3399,0.00727673776,0.00244,2.51086476,0.2384,385.222046
3400,0.0078495526,0.00226,2.55023118,0.2494,385.284058
3401,0.00933875853,0.00304,2.4889183,0.2322,384.97937
3402,0.00684319547,0.0022,2.52417513,0.2404,385.420593
3403,0.00861722935,0.00272,2.54564142,0.2423,385.25061
3404,0.00805924374,0.00274,2.55933184,0.2436,385.5802
3405,0.00833842755,0.00282,2.52496514,0.2395,385.609314
3406,0.00887976327,0.00316,2.50398629,0.2362,385.663269
3407,0.00944125038,0.003,2.58574534,0.2434,385.295837
3408,0.00992228909,0.00326,2.53065585,0.2386,385.069611
3409,0.0100476855,0.00356,2.5037618,0.2346,384.971191
3410,0.00585578772,0.00218,2.53402515,0.2386,385.956909
3411,0.00806319035,0.00276,2.50646444,0.2371,386.082153
3412,0.01017806,0.00332,2.57667885,0.2445,385.6203
3413,0.00665795261,0.00194,2.49853415,0.2377,386.077271
3414,0.00666433171,0.0022,2.5698181,0.2405,386.509338
3415,0.00916979182,0.0032,2.5519541,0.2333,386.528992
3416,0.00885577239,0.0029,2.55049973,0.2382,386.467896
3417,0.00865607318,0.00266,2.56137648,0.2408,386.44162
3418,0.00892532955,0.00254,2.53191319,0.2436,385.959045
3419,0.00666932776,0.00214,2.55165003,0.2405,386.439972
3420,0.00706565033,0.00262,2.57877771,0.2355,387.111511
3421,0.00861742713,0.00272,2.52057118,0.2362,386.945862
3422,0.00850840035,0.00292,2.58199717,0.2421,386.842499
3423,0.00928778479,0.00322,2.58544154,0.2493,386.648499
3424,0.00877159302,0.00274,2.57743138,0.2527,386.707428
3425,0.00912768988,0.00316,2.59286271,0.2452,386.768097
3426,0.00852657732,0.0028,2.62812236,0.2453,386.748962
3427,0.009204042,0.00292,2.65225846,0.2543,386.749451
3428,0.00835651368,0.00266,2.59791189,0.2405,386.761566
3429,0.00786812227,0.00254,2.61485934,0.2527,386.950684
3430,0.00902089423,0.00294,2.58484274,0.2429,386.878174
3431,0.00828269947,0.00278,2.67123588,0.257,387.004761
3432,0.00831715054,0.0027,2.66856727,0.2498,387.179565
3433,0.0101159112,0.00322,2.63217043,0.2562,386.676178
3434,0.00833091191,0.00252,2.58378034,0.2492,386.502777
3435,0.0090521446,0.00292,2.54585401,0.2446,386.095459
3436,0.00989129043,0.00326,2.52684235,0.2437,385.625671
3437,0.00794725815,0.00264,2.53308143,0.2376,385.741547
3438,0.0105452836,0.00328,2.48268426,0.2433,385.015381
3439,0.00817384438,0.00264,2.51773439,0.2451,384.863525
3440,0.00809980248,0.0027,2.544273,0.2512,385.174255
3441,0.00762420977,0.00262,2.58571901,0.2457,385.471191
3442,0.00832871737,0.0029,2.5812424,0.2473,385.419128
3443,0.00841188187,0.00298,2.53288918,0.24,385.55658
3444,0.0085541425,0.00286,2.58859761,0.2453,385.638947
3445,0.00925013279,0.00314,2.60067106,0.2472,385.485352
3446,0.00681650961,0.00228,2.54915289,0.2446,385.972626
3447,0.00801265453,0.00276,2.50977749,0.2372,386.033142
3448,0.00882987661,0.0029,2.57721132,0.2505,386.007019
3449,0.008756322,0.003,2.5726375,0.2465,385.877045
3450,0.00936394216,0.00316,2.54141816,0.2513,385.739655
3451,0.00773014626,0.00274,2.53955037,0.2494,386.171234
3452,0.008448275,0.00288,2.59722033,0.2523,386.448883
3453,0.00784423835,0.00248,2.46288338,0.2379,386.523804
3454,0.00870445191,0.00274,2.56793562,0.2427,386.545532
3455,0.00728911084,0.0027,2.55781194,0.2462,386.937073
3456,0.00850523628,0.00276,2.57499231,0.2483,387.052063
3457,0.00655206613,0.00224,2.51585235,0.2362,387.559174
3458,0.00673832259,0.00228,2.61572113,0.2584,388.063385
3459,0.00683791204,0.00198,2.54065343,0.2442,388.846619
3460,0.00842786001,0.00274,2.55220092,0.2413,389.108154
3461,0.00819654476,0.00254,2.49289311,0.2425,389.338013
3462,0.00852450483,0.00286,2.5716476,0.2407,389.213043
3463,0.00777610442,0.0026,2.53088602,0.2405,389.627075
3464,0.00939495744,0.0029,2.59096982,0.2406,388.980774
3465,0.00944761721,0.00342,2.60799506,0.2394,388.952759
3466,0.00795488021,0.00268,2.5663493,0.2469,389.361389
3467,0.00810191801,0.00268,2.59942359,0.2415,389.402313
3468,0.0111643292,0.0035,2.59281575,0.2442,388.52002
3469,0.00745708136,0.00224,2.53864545,0.2419,388.708252
3470,0.00795466095,0.00284,2.51143364,0.242,388.981445
3471,0.00750630894,0.0025,2.55315349,0.2401,389.258972
3472,0.00761056859,0.00266,2.54660956,0.2406,389.813721
3473,0.00786018305,0.00252,2.50108298,0.2358,390.069824
3474,0.00903089141,0.00306,2.54461542,0.2387,389.932037
3475,0.00823527987,0.00286,2.51089566,0.2414,390.387817
3476,0.00697134652,0.00246,2.56138059,0.24,391.01297
3477,0.00772883771,0.00254,2.53366547,0.2355,391.266418
3478,0.00957213586,0.0034,2.6210398,0.246,390.863342
3479,0.00896769961,0.00286,2.55565768,0.2412,390.587921
3480,0.0074966935,0.00266,2.51943051,0.2383,390.932129
3481,0.00705816079,0.0025,2.53494998,0.2432,391.479004
3482,0.00677600605,0.00232,2.54410947,0.2391,391.992432
3483,0.00727997546,0.00246,2.57983904,0.2423,392.602966
3484,0.00724606855,0.00246,2.52165663,0.2372,393.023499
3485,0.00851323156,0.00278,2.57325369,0.2347,392.922455
3486,0.00942670382,0.00326,2.63085002,0.2487,392.661255
3487,0.00921051273,0.00324,2.53781276,0.2421,392.691528
3488,0.00593753043,0.00198,2.58468226,0.2491,393.336853
3489,0.00786820439,0.00284,2.6606774,0.2521,393.654022
3490,0.00890022775,0.0031,2.53471618,0.2425,393.727295
3491,0.00609966729,0.00214,2.52636262,0.2393,394.47049
3492,0.00700481185,0.00258,2.52589772,0.2369,394.989197
3493,0.00702916403,0.00228,2.4792886,0.2379,395.372803
3494,0.0090622043,0.00302,2.54882666,0.2332,395.099152
3495,0.00729613056,0.00252,2.59721422,0.245,395.642212
3496,0.00639277107,0.0024,2.52155117,0.2366,396.39447
3497,0.00790463209,0.00272,2.65525091,0.2483,396.632751
3498,0.00825809102,0.00256,2.59271028,0.2426,396.675598
3499,0.00838898086,0.00274,2.538368,0.2425,396.585144
3500,0.00829396224,0.00282,2.55352999,0.2389,396.839142
3501,0.0070097779,0.00236,2.54111418,0.2414,397.124084
3502,0.00827421195,0.00274,2.55273102,0.2425,397.205933
3503,0.00811338288,0.00262,2.59906453,0.2469,397.460022
3504,0.0104074901,0.00354,2.63233467,0.2466,396.939789
3505,0.00796399534,0.00272,2.56614271,0.2374,397.082153
3506,0.00664509875,0.00222,2.58768845,0.2425,397.403381
3507,0.00797022081,0.00272,2.58722611,0.2424,397.356079
3508,0.00672123275,0.00244,2.60944341,0.2472,398.016388
3509,0.00732312834,0.00222,2.55378378,0.2383,398.281342
3510,0.00791188825,0.00262,2.60501341,0.2426,398.679993
3511,0.00896213433,0.0032,2.6047002,0.2421,398.10257
3512,0.00772743945,0.00242,2.58794914,0.2459,398.105347
3513,0.00912084006,0.00316,2.55640853,0.2399,397.899475
3514,0.00944920971,0.00304,2.53776574,0.2357,397.51004
3515,0.00801731924,0.00268,2.59141636,0.2444,397.486542
3516,0.00684782458,0.00228,2.51038387,0.2362,397.900482
3517,0.00829806936,0.00256,2.59904113,0.25,397.535248
3518,0.00805684618,0.00302,2.59155099,0.245,397.841309
3519,0.0091483865,0.00296,2.58804775,0.2448,397.44812
3520,0.00912788316,0.00302,2.58295733,0.2423,397.105225
3521,0.00767187764,0.0025,2.61808362,0.248,397.254089
3522,0.00745490167,0.00246,2.54191677,0.2378,397.327911
3523,0.00729436216,0.00256,2.55959812,0.2439,397.466492
3524,0.00747312385,0.0026,2.61148445,0.2415,397.777039
3525,0.00694927741,0.00262,2.54397845,0.2363,398.369202
3526,0.00802581699,0.0027,2.59414407,0.2405,398.434204
3527,0.0114353566,0.00368,2.60300071,0.249,397.610443
3528,0.00800830557,0.0025,2.55326319,0.2528,397.612457
3529,0.00944962533,0.00312,2.54189708,0.2441,397.313171
3530,0.007656014,0.00242,2.55795361,0.2415,397.395447
3531,0.00686751353,0.00226,2.61055319,0.2365,397.862061
3532,0.0083640811,0.00286,2.64374619,0.2488,397.905823
3533,0.00938655206,0.0032,2.55947286,0.2455,397.60791
3534,0.00887215365,0.00272,2.57859394,0.243,397.367126
3535,0.00873598124,0.0029,2.61598055,0.2437,397.338074
3536,0.00933631021,0.00316,2.54889997,0.2435,396.785339
3537,0.00755729283,0.00276,2.53401666,0.2452,397.142426
3538,0.00712571185,0.00266,2.58154876,0.2436,397.481049
3539,0.00737770771,0.00262,2.56007505,0.2387,397.667175
3540,0.00764309292,0.00252,2.5327506,0.2438,398.054535
3541,0.00690630586,0.0023,2.58650671,0.2441,398.48938
3542,0.00866655698,0.00304,2.55080976,0.2413,398.329498
3543,0.00781242279,0.00246,2.53798299,0.236,398.597382
3544,0.00719925262,0.0025,2.57092223,0.2426,399.085022
3545,0.00919109343,0.003,2.58894513,0.2431,398.912048
3546,0.00797265528,0.00256,2.50282445,0.2474,398.938049
3547,0.00796150528,0.00246,2.5321006,0.2414,399.028809
3548,0.00702468252,0.00236,2.59415176,0.243,399.240631
3549,0.0080090831,0.00264,2.54877099,0.2432,399.523376
3550,0.0079143747,0.00258,2.53708713,0.2413,399.776489
3551,0.0079579299,0.00272,2.57940103,0.2447,399.973511
3552,0.00751392602,0.00244,2.55554654,0.2389,400.290344
3553,0.00703017729,0.00224,2.60034456,0.2458,400.632996
3554,0.00904815714,0.0027,2.57242506,0.2473,400.456909
3555,0.00916275395,0.00302,2.5996772,0.2486,400.237183
3556,0.00748489397,0.0026,2.6093746,0.2411,400.333771
3557,0.0071112393,0.00262,2.52360884,0.2358,400.665649
3558,0.00853618824,0.0029,2.59252174,0.2446,400.638184
3559,0.00904868602,0.0028,2.55407425,0.2387,400.459045
3560,0.00682618732,0.0022,2.5957844,0.2423,400.77002
3561,0.00820400456,0.00272,2.56028145,0.2372,401.112213
3562,0.00831549977,0.00252,2.54256915,0.2406,400.675232
3563,0.00664706957,0.00226,2.63198759,0.2333,401.162537
3564,0.00864756779,0.00268,2.53238289,0.2381,400.753235
3565,0.0082075811,0.00276,2.58591265,0.2492,401.017517
3566,0.0064520079,0.00184,2.55007483,0.2415,401.523499
3567,0.00716397315,0.00238,2.61316253,0.2434,401.865356
3568,0.00872111764,0.00302,2.59870947,0.2466,401.963043
3569,0.00954097078,0.00308,2.51832466,0.2421,401.570709
3570,0.00680870873,0.00212,2.58511395,0.2434,401.936279
3571,0.00818464288,0.00252,2.55807482,0.2479,401.835907
3572,0.00719756754,0.00248,2.5874135,0.2493,402.29303
3573,0.00691388091,0.00248,2.56718585,0.2365,402.725677
3574,0.00831602757,0.0028,2.55113614,0.233,403.18454
3575,0.00858326705,0.0026,2.6317494,0.2424,403.041595
3576,0.00677111162,0.0023,2.538283,0.2362,403.655457
3577,0.00809919806,0.00254,2.55830379,0.2446,403.498108
3578,0.00665142411,0.00234,2.5660999,0.2381,404.178101
3579,0.00617280284,0.0021,2.61027713,0.2449,404.918091
3580,0.00748691997,0.00244,2.56503688,0.2436,405.243042
3581,0.00937594319,0.0033,2.60867206,0.2477,404.986694
3582,0.00731862454,0.00242,2.65953881,0.2459,405.318451
3583,0.00818690588,0.00288,2.59902614,0.2377,405.570007
3584,0.0072023132,0.00242,2.54044309,0.2428,405.962036
3585,0.00719873345,0.00236,2.52695408,0.2423,406.353119
3586,0.00983120097,0.00314,2.58447856,0.2455,405.692749
3587,0.00908438761,0.00336,2.56297928,0.2361,405.418945
3588,0.00720522832,0.00246,2.58621687,0.245,405.666534
3589,0.00878841359,0.0029,2.6133243,0.2445,405.6633
3590,0.00759524948,0.00258,2.57345721,0.2465,406.041962
3591,0.00767017767,0.00248,2.54226312,0.2439,406.003235
3592,0.00769238169,0.00262,2.5484995,0.2386,406.11554
3593,0.00838646955,0.00284,2.58565892,0.2463,406.211243
3594,0.00779271588,0.00262,2.57886512,0.2469,406.199036
3595,0.00669055261,0.0022,2.49521169,0.2385,406.700378
3596,0.00865622618,0.00308,2.45371017,0.2333,406.561523
3597,0.00807890132,0.00252,2.51658902,0.2379,406.496643
3598,0.00738715139,0.00236,2.54199868,0.2415,406.662445
3599,0.0082767812,0.00274,2.45090399,0.2351,406.644043
3600,0.00702014168,0.00222,2.49982167,0.2365,407.297302
3601,0.00772600967,0.00256,2.60403203,0.2541,407.437439
3602,0.00734756816,0.00248,2.51863748,0.2395,407.940674
3603,0.00711827696,0.0025,2.5179793,0.2474,408.576782
3604,0.00724676457,0.00244,2.49631842,0.2415,409.031799
3605,0.00720730653,0.00252,2.49684101,0.2391,409.431793
3606,0.00750472896,0.00256,2.57933288,0.2456,409.718231
3607,0.00945812334,0.00304,2.53930062,0.2388,409.597351
3608,0.00848080919,0.00278,2.52902707,0.2338,409.45874
3609,0.00866620839,0.00304,2.52545024,0.2414,409.422363
3610,0.00770214122,0.00266,2.48860762,0.2413,409.439819
3611,0.00728089016,0.00234,2.60790305,0.2472,409.373535
3612,0.00835391085,0.0029,2.56800973,0.2403,409.634521
3613,0.0091084148,0.00288,2.56753092,0.245,409.182678
3614,0.00778240493,0.00242,2.57900497,0.2445,409.133911
3615,0.00832510942,0.00274,2.57265351,0.2417,409.210358
3616,0.00748416405,0.00242,2.58146898,0.2367,409.263641
3617,0.00769388592,0.0024,2.48226277,0.2337,409.103699
3618,0.00760325234,0.0027,2.61578065,0.2459,409.28833
3619,0.00735184552,0.00248,2.51938054,0.2494,409.663147
3620,0.00750447384,0.0028,2.54281863,0.2509,410.103119
3621,0.00687414465,0.00244,2.55592198,0.2474,410.55069
3622,0.00758740519,0.00252,2.51801884,0.2405,410.829102
3623,0.00904876304,0.00332,2.55518892,0.2452,410.716217
3624,0.0073021361,0.00222,2.56677207,0.2481,410.717133
3625,0.0102387528,0.00322,2.60081529,0.2477,409.8125
3626,0.00801279366,0.00238,2.59117098,0.2442,409.746155
3627,0.00959570903,0.00296,2.5774703,0.2441,408.877136
3628,0.00863201179,0.00268,2.5238937,0.2401,408.557343
3629,0.00673399607,0.00224,2.57032412,0.2457,409.057678
3630,0.00807089478,0.0025,2.50038642,0.241,409.197205
3631,0.00859758102,0.00312,2.61282231,0.2432,408.919617
3632,0.0077691067,0.00278,2.53884652,0.2412,408.901459
3633,0.00888257193,0.00288,2.53932615,0.2477,408.631195
3634,0.0081939016,0.0029,2.47173232,0.2372,408.691925
3635,0.00969716356,0.00304,2.50206591,0.2365,408.025482
3636,0.00845288096,0.00266,2.54758813,0.247,407.938416
3637,0.00616909366,0.00212,2.52252269,0.2434,408.505829
3638,0.00762506427,0.00276,2.51119367,0.2411,408.723022
