Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
3028,0.0146176311,0.00454,2.35508204,0.2556,430.688843
3029,0.0124165027,0.004,2.48320381,0.2639,431.315674
3030,0.016036622,0.00546,2.4342889,0.258,431.081482
3031,0.0136955777,0.0049,2.39642398,0.2545,431.349091
3032,0.0136587905,0.00442,2.44740943,0.2546,431.63562
3033,0.0143296491,0.00498,2.36233713,0.2418,431.826385
3034,0.0125645907,0.00452,2.38665828,0.251,432.729767
3035,0.0160787086,0.0055,2.3992816,0.2538,432.276184
3036,0.0147768928,0.00464,2.37323972,0.2485,432.310486
3037,0.0156537473,0.00546,2.35575573,0.245,432.308594
3038,0.0145401695,0.00492,2.40122527,0.2558,432.424469
3039,0.0129205165,0.00462,2.36289007,0.2487,432.92569
3040,0.0131549944,0.00462,2.432879,0.2524,433.25473
3041,0.0144349032,0.00464,2.40264374,0.2527,433.386749
3042,0.0162782269,0.0055,2.35521321,0.2503,433.002472
3043,0.0147021639,0.0053,2.38027692,0.2519,433.074127
3044,0.015742464,0.00518,2.37455455,0.2546,432.822632
3045,0.014973068,0.0048,2.40120767,0.2572,432.681305
3046,0.0150205269,0.0051,2.42851361,0.2467,432.936707
3047,0.0132830465,0.0048,2.39360805,0.2492,433.131317
3048,0.014528949,0.00492,2.39538389,0.2501,433.052368
3049,0.0110342478,0.00402,2.43907288,0.2567,433.969299
3050,0.0149724682,0.00476,2.32791328,0.2473,433.759674
3051,0.0137655922,0.00446,2.44583547,0.2549,433.997498
3052,0.0118913857,0.00388,2.41478196,0.2534,434.741211
3053,0.0128589184,0.00418,2.4399482,0.2537,435.307465
3054,0.0173310268,0.00544,2.43776101,0.2541,434.731567
3055,0.0154701788,0.00522,2.41006315,0.2482,434.394592
3056,0.0140037892,0.00462,2.42543517,0.2534,434.385834
3057,0.0128948203,0.00444,2.42859629,0.2632,434.604065
3058,0.0161843493,0.00528,2.35812118,0.254,434.461914
3059,0.0133162197,0.0043,2.35942576,0.2485,434.804749
3060,0.0122108422,0.00386,2.40791615,0.2545,435.275635
3061,0.0135260332,0.00456,2.42312073,0.2479,435.567902
3062,0.0125117235,0.0044,2.40735061,0.2546,436.248199
3063,0.0148848666,0.00514,2.4469641,0.2656,436.194824
3064,0.015034256,0.00536,2.43805715,0.2487,436.291687
3065,0.0139104812,0.00464,2.45326911,0.2568,436.489471
3066,0.012675154,0.00428,2.42312049,0.2474,436.96225
3067,0.0156382051,0.00516,2.4537329,0.257,436.713409
3068,0.0154630708,0.00528,2.44745659,0.2483,436.673065
3069,0.0172700133,0.0059,2.42470573,0.2493,436.038391
3070,0.0147445371,0.00496,2.38207189,0.2443,435.932373
3071,0.0118298873,0.00396,2.40469718,0.2508,436.397888
3072,0.0112741038,0.00386,2.36854003,0.2472,437.369446
3073,0.01423499,0.00498,2.45948351,0.2525,437.476501
3074,0.0149457982,0.0052,2.46322444,0.259,437.703857
3075,0.0160687933,0.00552,2.43253949,0.2516,437.329254
3076,0.0127593263,0.00436,2.37593666,0.2474,437.886749
3077,0.0141656946,0.0047,2.40228001,0.2534,437.871002
3078,0.0127420417,0.00446,2.44827904,0.2564,438.273743
3079,0.0157251853,0.0056,2.35091286,0.2541,437.898987
3080,0.0148315068,0.00512,2.35212616,0.2457,437.932739
3081,0.0148485166,0.00478,2.43120342,0.2506,437.89679
3082,0.0139775635,0.00464,2.37794248,0.2463,437.899536
3083,0.0141798097,0.0048,2.4518795,0.2578,438.181213
3084,0.0152494873,0.00486,2.37396925,0.2462,438.16806
3085,0.0150853449,0.00526,2.36280094,0.2515,438.007263
3086,0.015588079,0.00496,2.42353563,0.2572,437.782806
3087,0.0169288782,0.006,2.35617841,0.2449,437.571472
3088,0.015665604,0.00548,2.39226116,0.2574,437.282562
3089,0.0142519408,0.00458,2.34711012,0.2504,437.150024
3090,0.0125049671,0.00418,2.32060321,0.2465,437.540619
3091,0.0126906328,0.00408,2.32059795,0.2469,437.934052
3092,0.0124519034,0.00432,2.34468668,0.2451,438.478516
3093,0.0145375696,0.0047,2.3605443,0.2454,438.634705
3094,0.0142663485,0.00502,2.41180096,0.2499,438.851471
3095,0.0116668374,0.00386,2.3938365,0.2518,439.481628
3096,0.0136562553,0.00456,2.41165128,0.2568,439.47876
3097,0.0149010696,0.00542,2.37328817,0.2482,439.354889
3098,0.015006227,0.00492,2.38455567,0.2438,439.447266
3099,0.0129762603,0.0046,2.39656227,0.2553,439.819702
3100,0.0163252352,0.00544,2.37925696,0.2496,439.508606
3101,0.0116443819,0.00396,2.34485196,0.2439,440.298798
3102,0.0158362158,0.00498,2.40927827,0.2519,439.900024
3103,0.0141161363,0.00464,2.32476955,0.2465,439.947266
3104,0.0146108852,0.00486,2.38103228,0.2573,440.029327
3105,0.0123897648,0.00416,2.32744198,0.2486,440.72998
3106,0.0148503034,0.00488,2.4480147,0.2572,440.869141
3107,0.0147171397,0.00458,2.38582515,0.2484,440.659668
3108,0.0138752362,0.00448,2.42334145,0.2495,440.809174
3109,0.0122247245,0.00424,2.45519333,0.2507,441.39978
3110,0.013490354,0.00474,2.41249055,0.2491,441.844788
3111,0.0146295785,0.00508,2.3832242,0.2426,441.776672
3112,0.0150557048,0.00514,2.43887618,0.2584,441.858582
3113,0.0135208457,0.0048,2.40535564,0.2484,442.091736
3114,0.0125183709,0.00412,2.36401998,0.2447,442.472931
3115,0.0165713305,0.00544,2.45832695,0.2561,442.049927
3116,0.0154448713,0.005,2.35819291,0.2476,441.85376
3117,0.0143964678,0.0054,2.38663883,0.2512,442.165039
3118,0.0154736712,0.00532,2.34423279,0.2456,442.056366
3119,0.0129822343,0.00456,2.33630181,0.2501,442.556213
3120,0.0133894739,0.0048,2.41773611,0.2556,442.808716
3121,0.013964639,0.00442,2.39507089,0.2562,442.816528
3122,0.0128278421,0.00446,2.39343092,0.2501,443.245972
3123,0.0164035952,0.00522,2.39879791,0.2547,442.609375
3124,0.0130041167,0.0042,2.42389584,0.2519,442.944672
3125,0.0126458254,0.0042,2.39484061,0.2503,443.350067
3126,0.0131318455,0.00426,2.40995414,0.2556,443.941162
3127,0.0142313163,0.0049,2.35983208,0.2473,444.005768
3128,0.0149332639,0.00506,2.39559071,0.2527,443.939331
3129,0.0156936139,0.0054,2.4430329,0.262,444.048096
3130,0.0129608254,0.0046,2.34248945,0.2542,444.481842
3131,0.0132476287,0.00428,2.34576944,0.2561,444.747986
3132,0.0156248544,0.00512,2.37127725,0.2562,444.346344
3133,0.013749206,0.0044,2.38277938,0.2528,444.568481
3134,0.0134240919,0.00496,2.42595887,0.2575,444.803711
3135,0.0148229458,0.00474,2.43968614,0.2555,444.755035
3136,0.013886272,0.00472,2.4323291,0.2577,444.792542
3137,0.0115750666,0.00392,2.41855744,0.2536,445.327118
3138,0.0137142012,0.00484,2.41868103,0.2474,445.503387
3139,0.0121928763,0.00392,2.44614148,0.2528,446.001221
3140,0.0149232265,0.00482,2.49330159,0.26,445.494141
3141,0.0138483874,0.00482,2.38672423,0.2504,445.960815
3142,0.0153296051,0.00518,2.38088045,0.2496,445.870117
3143,0.0124211269,0.00424,2.39848068,0.2511,446.24234
3144,0.0120499,0.00412,2.44497017,0.25,446.996857
3145,0.0135931323,0.0046,2.48439371,0.2573,447.147461
3146,0.0161250252,0.00484,2.47255906,0.2518,446.552246
3147,0.0129057156,0.00452,2.44447632,0.252,446.882263
3148,0.0151525696,0.00484,2.36369692,0.2449,446.676025
3149,0.0123633885,0.00414,2.4400574,0.2536,447.155609
3150,0.015122943,0.0049,2.46781573,0.256,446.81485
3151,0.0129189819,0.00462,2.44795437,0.2574,447.159912
3152,0.0166599665,0.00524,2.43152293,0.2512,446.793121
3153,0.0164013801,0.00542,2.35824348,0.2554,446.296295
3154,0.0130059599,0.00438,2.38947744,0.2462,446.435883
3155,0.0135534046,0.00502,2.40458332,0.248,446.704987
3156,0.0133022266,0.00454,2.39538912,0.2515,446.911194
3157,0.0141623071,0.00492,2.47103105,0.2517,446.917938
3158,0.0144181692,0.00464,2.36924419,0.2426,446.934113
3159,0.0124147692,0.0044,2.43601739,0.2478,447.557526
3160,0.0132262151,0.00434,2.43659458,0.2565,447.895416
3161,0.0139568129,0.0047,2.50010779,0.2591,447.940247
3162,0.0127992636,0.0044,2.42694347,0.2444,448.364838
3163,0.013955458,0.00464,2.36651102,0.2434,448.480042
3164,0.0141257944,0.00482,2.40788941,0.2489,448.627441
3165,0.0131115959,0.00438,2.41891289,0.2492,448.949219
3166,0.0141550217,0.00468,2.43486929,0.2557,448.834412
3167,0.0147441443,0.0047,2.41694206,0.2516,448.735474
3168,0.0145334949,0.00518,2.44894856,0.2521,448.560852
3169,0.0141988598,0.00474,2.44587893,0.2493,448.680115
3170,0.0132885322,0.00426,2.40272245,0.2469,448.724213
3171,0.0121115216,0.00428,2.42554545,0.257,449.148193
3172,0.012579623,0.00416,2.4305939,0.2508,449.477661
3173,0.0163402664,0.00558,2.46110231,0.2481,448.869659
3174,0.0136279877,0.00446,2.36665704,0.2457,449.1297
3175,0.0131214655,0.00428,2.35471618,0.2491,449.411041
3176,0.0123679926,0.00418,2.39845201,0.2513,449.694214
3177,0.0133000989,0.00474,2.3834834,0.254,450.019775
3178,0.0132333873,0.00458,2.34952124,0.2505,450.421112
3179,0.0118526483,0.00416,2.43154765,0.2566,450.993042
3180,0.0136957917,0.0045,2.37221754,0.2472,451.046967
3181,0.0158362976,0.00558,2.41577308,0.251,450.782562
3182,0.0150646074,0.005,2.41166388,0.2474,450.52655
3183,0.0151929563,0.00486,2.45876645,0.2577,450.03302
3184,0.0141511565,0.00498,2.47564004,0.2539,450.069489
3185,0.0132057503,0.0042,2.42077717,0.2526,450.166382
3186,0.0136748354,0.00464,2.49096676,0.2559,450.186584
3187,0.0136268373,0.00464,2.41475198,0.2492,450.341156
3188,0.0136612039,0.00446,2.41670607,0.2531,450.464691
3189,0.0132163891,0.0051,2.41716715,0.2517,450.666992
3190,0.0145626071,0.00502,2.42688439,0.2583,450.654755
3191,0.0163854607,0.00534,2.37084732,0.2519,450.228485
3192,0.0126068822,0.00438,2.41205907,0.2499,450.698517
3193,0.0129743027,0.00454,2.40794749,0.2543,450.939148
3194,0.0139755956,0.00488,2.40720196,0.255,450.949799
3195,0.015932082,0.00554,2.39349579,0.2525,450.364197
3196,0.0150078235,0.00508,2.38346219,0.2451,450.104431
3197,0.0119645278,0.0039,2.38084758,0.2485,450.499451
3198,0.0136797774,0.00442,2.43962784,0.2559,450.52536
3199,0.0130723702,0.00412,2.38230775,0.2516,450.703979
3200,0.0142916061,0.00466,2.37093517,0.257,450.678925
3201,0.0148055988,0.00516,2.4023881,0.2516,450.746582
3202,0.0120514548,0.00424,2.37670985,0.245,451.331665
3203,0.0136556742,0.00478,2.38187877,0.2501,451.452515
3204,0.0147699579,0.0049,2.46003466,0.2577,451.312317
3205,0.0123978399,0.0041,2.4282508,0.2513,451.789215
3206,0.013605034,0.00442,2.38400392,0.2558,451.697784
3207,0.0162708471,0.0057,2.36765372,0.244,451.325226
3208,0.0135439503,0.0047,2.44570775,0.2515,451.457092
3209,0.0145674057,0.00528,2.40835141,0.2464,451.649963
3210,0.0131583421,0.00452,2.47872901,0.2515,452.131897
3211,0.012928987,0.00406,2.41993766,0.2473,452.560822
3212,0.0119239628,0.00438,2.41785853,0.258,453.211884
3213,0.0152377424,0.0052,2.35515527,0.2466,452.93045
3214,0.0111903838,0.00368,2.3961729,0.2551,453.820312
3215,0.0111221285,0.0038,2.45485988,0.2493,454.471619
3216,0.0126034694,0.00442,2.35052867,0.239,454.815552
3217,0.0129065043,0.00434,2.44950701,0.2518,455.251282
3218,0.0169991274,0.00592,2.4163689,0.2564,454.549133
3219,0.0157543391,0.00516,2.41746892,0.2582,454.230133
3220,0.0124088082,0.00368,2.36753704,0.2495,454.438538
3221,0.0139834546,0.0049,2.42530363,0.2538,454.533264
3222,0.0128022534,0.00436,2.46794143,0.2613,454.902313
3223,0.010499469,0.00368,2.4226392,0.2475,455.67041
3224,0.0150824853,0.00554,2.47231377,0.2552,455.316589
3225,0.0129990458,0.00424,2.37829212,0.2498,455.720917
3226,0.0151158653,0.00492,2.37871913,0.2447,455.37207
3227,0.0132405564,0.00434,2.33710479,0.2434,455.282043
3228,0.011829591,0.00406,2.43102826,0.2453,456.005585
3229,0.0126827825,0.00418,2.40725964,0.2525,456.483398
3230,0.0118438631,0.00386,2.40934639,0.2461,456.949341
3231,0.0132152696,0.00414,2.45215068,0.2531,457.193237
3232,0.0123577505,0.00432,2.36363843,0.2423,457.854126
3233,0.0119030821,0.0038,2.41855306,0.2491,458.592529
3234,0.0133602537,0.00442,2.46834645,0.2495,459.069153
3235,0.0141271868,0.0048,2.39808374,0.251,459.047058
3236,0.0140897456,0.0047,2.47765468,0.2563,458.898804
3237,0.0163651304,0.00582,2.36166653,0.2474,458.534424
3238,0.0146715411,0.00474,2.46373093,0.2474,458.405212
3239,0.0143221294,0.00494,2.49399462,0.2516,458.171875
3240,0.0120912529,0.00436,2.46007245,0.252,458.707001
3241,0.0124637225,0.00418,2.41193361,0.2514,458.882416
3242,0.0141274861,0.00488,2.42623138,0.2473,458.691162
3243,0.0131201016,0.00468,2.42875862,0.2524,458.793152
3244,0.0132380661,0.00422,2.38263276,0.2537,458.824463
3245,0.0141284677,0.00482,2.40398642,0.2469,458.2258
3246,0.0137537425,0.00446,2.43869635,0.2518,458.442413
3247,0.0123099844,0.00422,2.39627147,0.2492,458.910278
3248,0.0154765815,0.00526,2.44745018,0.2479,458.594147
3249,0.0133530467,0.00446,2.4554535,0.2471,458.760162
3250,0.0115421549,0.00414,2.47393146,0.2593,459.42041
3251,0.0148657347,0.00468,2.40706429,0.2487,459.040955
3252,0.0139558199,0.00482,2.33132145,0.2451,458.795044
3253,0.0125809626,0.00444,2.39932293,0.2474,459.172028
3254,0.0130646231,0.00426,2.40145259,0.245,459.383179
3255,0.0132435428,0.00452,2.44682148,0.254,459.296753
3256,0.0137055626,0.00486,2.37461503,0.2431,459.811646
3257,0.0141734426,0.00476,2.43362199,0.2503,459.955627
3258,0.0139681563,0.00444,2.42560372,0.2529,460.160583
3259,0.0128273728,0.00422,2.43279304,0.2534,460.239716
3260,0.0130922169,0.00434,2.46091914,0.2505,460.338013
3261,0.0134056343,0.00488,2.46833373,0.2532,460.317596
3262,0.013415172,0.00416,2.41848901,0.2479,460.4086
3263,0.0128514624,0.00454,2.39532877,0.2442,460.94046
3264,0.0144516695,0.00474,2.43941307,0.2506,460.844543
3265,0.0132274064,0.00462,2.43717694,0.252,460.817078
3266,0.0140359838,0.00456,2.38445691,0.2513,460.525299
3267,0.015049766,0.00482,2.40875164,0.2549,460.11377
3268,0.0129789357,0.00416,2.41507568,0.2503,460.291321
3269,0.0139313563,0.00466,2.3977687,0.2447,460.204163
3270,0.0155077401,0.00492,2.38893695,0.2436,459.678284
3271,0.0116160163,0.00414,2.43143247,0.2532,460.319489
3272,0.0131101749,0.0045,2.45588388,0.2584,460.41095
3273,0.0140918048,0.00484,2.42703992,0.2522,460.307556
3274,0.0126119664,0.0043,2.39507788,0.249,460.58847
3275,0.0148162833,0.00484,2.41665197,0.2501,460.347046
3276,0.0147462985,0.0052,2.37490882,0.2529,460.200287
3277,0.0130769835,0.00426,2.39926616,0.253,460.070129
3278,0.0123231282,0.0039,2.46366789,0.2585,460.362427
3279,0.0143894883,0.00518,2.41724078,0.2505,460.316833
3280,0.0136817343,0.0046,2.40347824,0.2516,460.291992
3281,0.0127615024,0.00444,2.38851427,0.2485,460.74176
3282,0.0173512282,0.00566,2.37646826,0.2585,459.894318
3283,0.0144259434,0.00488,2.37012699,0.2446,459.582458
3284,0.0111884721,0.00392,2.41558217,0.2506,460.283875
3285,0.0110078412,0.0039,2.38623765,0.2463,461.091187
3286,0.0108065302,0.00362,2.42491017,0.246,461.513123
3287,0.0121936374,0.00426,2.42401626,0.2451,461.903198
3288,0.0118375706,0.00394,2.4808063,0.2541,462.570526
3289,0.0148692443,0.0052,2.45221965,0.2532,462.550415
3290,0.0133155013,0.00468,2.44101001,0.254,462.825836
3291,0.0133553978,0.00468,2.44126078,0.2465,462.747955
3292,0.0144488403,0.0049,2.46494512,0.2548,462.402893
3293,0.0119822267,0.00416,2.41096339,0.2528,462.897522
3294,0.0134890193,0.00456,2.44704565,0.2585,463.253906
3295,0.0142495055,0.0049,2.35844353,0.245,463.050232
3296,0.0139072832,0.00506,2.44339415,0.2564,463.276337
3297,0.0139511568,0.00478,2.39406293,0.2531,463.168884
3298,0.0139860764,0.00482,2.35484368,0.245,463.184906
3299,0.0116086222,0.00396,2.38521185,0.2422,463.725342
3300,0.0118854244,0.00392,2.45590947,0.2551,464.299866
3301,0.0127811443,0.00414,2.42166264,0.2471,464.494049
3302,0.0142357541,0.00486,2.45830748,0.2581,464.54184
3303,0.0138875994,0.00462,2.43346384,0.2452,464.584961
3304,0.0138239187,0.0048,2.37359172,0.2451,464.571747
3305,0.0148886496,0.00482,2.44738497,0.2515,464.216644
3306,0.0116568816,0.0039,2.3839752,0.2483,464.45636
3307,0.0126481763,0.00432,2.51141502,0.253,464.805511
3308,0.0135982279,0.0049,2.36929617,0.2437,464.859711
3309,0.0151953743,0.00522,2.47725142,0.2543,464.661194
3310,0.0117565112,0.0044,2.47174834,0.2532,465.18277
3311,0.0117027425,0.00418,2.47341918,0.2552,465.77948
3312,0.0132808382,0.00428,2.40633704,0.2508,465.727325
3313,0.0129173349,0.00468,2.45278253,0.255,466.047363
3314,0.0159413408,0.00566,2.40449314,0.2512,465.81076
3315,0.014691825,0.00488,2.4761338,0.2568,465.484863
3316,0.0137296612,0.00492,2.45234143,0.2543,465.587036
3317,0.0145400149,0.00486,2.3772264,0.2468,465.100708
3318,0.0132474562,0.00422,2.38468775,0.2426,464.930573
3319,0.0114488867,0.00382,2.45187164,0.2522,465.653046
3320,0.0128379622,0.00438,2.39156954,0.2483,465.765961
3321,0.0162005205,0.00544,2.44522186,0.2525,465.112366
3322,0.0133758948,0.00432,2.42355947,0.2469,465.171997
3323,0.0123371276,0.00386,2.50302193,0.2571,465.039856
3324,0.0136756225,0.0048,2.4722951,0.2503,465.221863
3325,0.012541425,0.00406,2.48970577,0.2585,465.39502
3326,0.0135230325,0.00458,2.44535088,0.2529,465.304993
3327,0.0149385092,0.00476,2.44678661,0.258,464.787323
3328,0.0119716912,0.00418,2.48353485,0.2515,465.057312
3329,0.0140756122,0.005,2.46677875,0.2549,465.140961
3330,0.0125945656,0.00416,2.44706902,0.2514,465.56189
3331,0.0129543605,0.00434,2.49140132,0.2572,465.828369
3332,0.0112116647,0.00382,2.52376812,0.2582,466.772491
3333,0.0130188134,0.00466,2.42305377,0.2463,466.934174
3334,0.0108696466,0.0038,2.4479926,0.2545,467.666443
3335,0.0150494574,0.00524,2.49667086,0.2581,467.469971
3336,0.0155184313,0.00506,2.46563951,0.2487,466.65448
3337,0.0169280943,0.00538,2.40162476,0.2446,465.752258
3338,0.0126186014,0.0043,2.40941733,0.2519,465.962036
3339,0.0119432854,0.00382,2.45498738,0.249,466.535126
3340,0.012889679,0.00454,2.42634486,0.2509,466.791473
3341,0.0115391011,0.0039,2.39382524,0.2495,467.381287
3342,0.0131766641,0.00434,2.46271862,0.2531,467.524689
3343,0.0118450201,0.00394,2.48059603,0.256,467.698547
3344,0.0114587308,0.00388,2.49410951,0.2526,468.540405
3345,0.0122805403,0.0041,2.50047595,0.2531,468.741699
3346,0.013296452,0.00418,2.54917529,0.2629,468.984833
3347,0.0130201505,0.00432,2.46726931,0.2486,468.933136
3348,0.013308448,0.0043,2.46878695,0.2575,468.905731
3349,0.0148572471,0.00486,2.49223622,0.2605,468.352661
3350,0.0125222552,0.00426,2.43766285,0.2509,468.82843
3351,0.012983974,0.0045,2.42544601,0.2543,468.876526
3352,0.0137508586,0.00498,2.45847042,0.2521,468.99585
3353,0.0136434493,0.00466,2.43707689,0.2498,469.209564
3354,0.0127400233,0.00432,2.40772481,0.2512,469.48288
3355,0.0121295599,0.00398,2.44450871,0.2519,469.615967
3356,0.012937739,0.00398,2.38172196,0.2439,469.648132
3357,0.0125349689,0.00412,2.40077788,0.2552,470.121704
3358,0.0118750197,0.00388,2.45047899,0.253,470.56427
3359,0.0121942655,0.00408,2.44396443,0.2501,470.960632
3360,0.0129671522,0.00474,2.47584334,0.254,471.257507
3361,0.0149821495,0.00522,2.46289627,0.2506,470.9021
3362,0.0123429207,0.00418,2.43999788,0.25,471.080933
3363,0.0143260095,0.00496,2.42992033,0.2548,471.012451
3364,0.0126376005,0.00456,2.41331072,0.247,471.258667
3365,0.0125365584,0.004,2.4220868,0.2508,471.512604
3366,0.0128581647,0.00422,2.44064978,0.2517,471.715271
3367,0.0134098001,0.00434,2.43147036,0.251,471.495483
3368,0.0115409803,0.00412,2.37896146,0.2405,472.252441
3369,0.0117952785,0.00392,2.43756922,0.2515,472.868744
3370,0.0135976494,0.00436,2.45976813,0.2505,472.771027
3371,0.0126885925,0.00448,2.43390647,0.248,472.989227
3372,0.0116551524,0.00366,2.48079566,0.2521,473.426483
3373,0.0141007525,0.00444,2.43640398,0.2558,473.252808
3374,0.0127848857,0.00438,2.42511198,0.2503,473.449158
3375,0.0123068769,0.00396,2.38068715,0.243,473.802979
3376,0.0140643392,0.00484,2.37533248,0.2419,473.522797
3377,0.0140721281,0.00484,2.43336288,0.2482,473.257507
3378,0.0137256292,0.00458,2.43240102,0.2539,473.289093
3379,0.01471757,0.00448,2.45944744,0.25,472.809265
3380,0.0119973773,0.0042,2.41850074,0.2474,473.178772
3381,0.0107432658,0.00362,2.40237622,0.2477,474.00531
3382,0.0139344162,0.00466,2.37075435,0.2409,473.56427
3383,0.0131061126,0.0044,2.42337124,0.2534,473.612793
3384,0.0131881608,0.00464,2.48062195,0.2565,473.626556
3385,0.0119459805,0.00424,2.41621764,0.2509,474.079346
3386,0.0123182673,0.00382,2.40031425,0.2423,474.239166
3387,0.0142325846,0.00488,2.4088209,0.2447,473.972076
3388,0.0146416752,0.0047,2.45255501,0.247,473.652283
3389,0.0139977309,0.0046,2.44952401,0.2534,473.585632
3390,0.0126530801,0.00432,2.38531322,0.2486,473.752869
3391,0.0135120939,0.00458,2.40578922,0.2481,473.516296
3392,0.0120312247,0.00422,2.43120766,0.2542,473.867615
3393,0.0133871002,0.00464,2.49292194,0.2542,473.754639
3394,0.0130605285,0.00424,2.41818903,0.2447,473.661987
3395,0.0125337013,0.00416,2.40852341,0.2462,473.809814
3396,0.0139933171,0.0047,2.41049658,0.2472,473.896576
3397,0.0120897041,0.0041,2.42053562,0.2539,474.251648
3398,0.0124661685,0.00398,2.41849142,0.2481,474.371338
3399,0.0126164918,0.00432,2.43558534,0.2464,474.491119
3400,0.0153007078,0.00506,2.37573218,0.2428,474.124237
3401,0.0128749973,0.0043,2.36208141,0.2445,474.298584
3402,0.0125109872,0.0042,2.42571235,0.2612,474.645935
3403,0.0106492755,0.00346,2.42451934,0.2573,475.519958
3404,0.0123229499,0.00406,2.4373165,0.2574,476.012451
3405,0.0124883401,0.00414,2.41978003,0.2577,476.552551
3406,0.0139698823,0.00482,2.38581228,0.253,476.522736
3407,0.0112751298,0.00376,2.43404885,0.2476,476.968933
3408,0.012214269,0.00462,2.42428475,0.2525,477.262054
3409,0.0138927323,0.00508,2.47538032,0.2573,477.150787
3410,0.0143860684,0.00522,2.40293154,0.2528,476.844757
3411,0.0140827215,0.00474,2.38596252,0.2422,476.618713
3412,0.0111068683,0.00354,2.45205245,0.2531,477.032959
3413,0.0136336097,0.00464,2.46214825,0.2533,476.726807
3414,0.0126850999,0.00452,2.47821718,0.2472,476.963989
3415,0.0128118208,0.00416,2.42071374,0.2456,477.257538
3416,0.0129529788,0.00434,2.46824525,0.253,477.484436
3417,0.0120853384,0.00418,2.47216992,0.2508,477.786346
3418,0.012145461,0.00418,2.42972484,0.2531,478.111572
3419,0.011421331,0.00402,2.46809817,0.256,478.360901
3420,0.0124313469,0.00408,2.40218034,0.2472,478.620239
3421,0.0119526879,0.00416,2.51147414,0.2553,479.185608
3422,0.01316684,0.00456,2.47805449,0.2516,479.179169
3423,0.0131283403,0.00468,2.47561388,0.2563,479.384338
3424,0.0124348276,0.00406,2.48620874,0.2527,479.622589
3425,0.0126139468,0.00406,2.44119569,0.2449,479.761536
3426,0.0151417106,0.00512,2.43318494,0.2523,479.379456
3427,0.0134813171,0.00442,2.49309722,0.2494,479.423431
3428,0.0120014673,0.00408,2.49639732,0.252,479.585449
3429,0.0149971286,0.00464,2.50366283,0.2497,478.884247
3430,0.0120080615,0.0041,2.5041845,0.2556,479.206299
3431,0.0149147119,0.0052,2.50296698,0.2547,478.825439
3432,0.0121178623,0.004,2.45982265,0.2485,479.102905
3433,0.0124926184,0.00428,2.47951004,0.2547,479.370697
3434,0.013110413,0.0043,2.42099514,0.2422,479.205353
3435,0.0127467652,0.00398,2.47529979,0.2526,479.001495
3436,0.0133260864,0.00424,2.44569785,0.2535,478.869812
3437,0.011449007,0.00406,2.44880482,0.2475,479.197998
3438,0.0125092655,0.0046,2.49806525,0.2486,479.480347
3439,0.0118834716,0.004,2.55159609,0.2588,479.741547
3440,0.0107610604,0.0038,2.48905828,0.2493,480.765533
3441,0.0139768312,0.0046,2.4770403,0.2519,480.573608
3442,0.0137532011,0.0045,2.51701986,0.2529,480.232056
3443,0.0121656565,0.00422,2.46089213,0.2508,480.405487
3444,0.0139240038,0.0046,2.43719499,0.2452,480.313538
3445,0.01327293,0.00468,2.50148922,0.2509,480.265564
3446,0.0116040505,0.00378,2.45590434,0.2523,480.746094
3447,0.0105258403,0.00352,2.49490603,0.2545,481.372711
3448,0.0119383497,0.00408,2.47941098,0.2528,481.709686
3449,0.0130167071,0.00422,2.45522758,0.2486,481.705658
3450,0.0132584247,0.00444,2.49461552,0.2484,481.841797
3451,0.012170569,0.0043,2.46798344,0.2513,482.304504
3452,0.0107617212,0.00352,2.39756637,0.2429,482.813354
3453,0.014740359,0.00488,2.48301176,0.2492,481.963104
3454,0.0139441408,0.00476,2.45350677,0.2554,481.766754
3455,0.0115760641,0.00358,2.42982458,0.2482,482.028076
3456,0.0132415592,0.00472,2.48469593,0.2517,481.797119
3457,0.0103384957,0.00364,2.43884671,0.2497,482.507996
3458,0.014379978,0.00498,2.48770658,0.2495,482.29834
3459,0.0117680879,0.00384,2.46090885,0.2493,482.55835
3460,0.0103456351,0.00334,2.49272977,0.2495,483.310364
3461,0.0129254764,0.0042,2.45847,0.2493,483.32132
3462,0.0146131706,0.00466,2.46636143,0.2463,482.888306
3463,0.0123308362,0.0041,2.47053643,0.2501,483.240784
3464,0.0141824398,0.00462,2.4673052,0.251,482.966888
3465,0.0113801909,0.00382,2.49462535,0.2481,483.305725
3466,0.0151012679,0.00508,2.47212845,0.2542,482.822113
3467,0.0134542132,0.00442,2.47750998,0.245,482.657776
3468,0.0123885227,0.00418,2.4909246,0.255,483.090942
3469,0.0117254499,0.00396,2.49862144,0.2557,483.420532
3470,0.0139678094,0.00482,2.48516834,0.2512,483.138306
3471,0.0143331187,0.00498,2.47718216,0.2509,482.671692
3472,0.0108197849,0.00362,2.4670062,0.2486,483.104462
3473,0.0120959043,0.00398,2.51120451,0.2548,483.485901
3474,0.0143124486,0.00494,2.45560814,0.2507,482.956238
3475,0.0112517523,0.00358,2.45947585,0.2489,483.443604
3476,0.0127079787,0.00466,2.41924492,0.2438,483.66394
3477,0.0127918613,0.00426,2.42408654,0.2464,483.666138
3478,0.0126575966,0.00436,2.45238478,0.2444,483.921204
3479,0.014651992,0.00462,2.41515706,0.2454,483.44104
3480,0.0108447235,0.00378,2.39507523,0.2451,484.143188
3481,0.0126271201,0.00408,2.45668842,0.2456,483.974152
