Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
1938,0.00835755294,0.00284,2.16209265,0.227,2.54302656e+08,719854.6
1939,0.0113025677,0.004,2.16424068,0.2288,2.56531344e+08,849566.044
1940,0.0132812662,0.00448,2.33191015,0.2467,2.56767664e+08,733265.534
1941,0.0119354567,0.00386,2.19378585,0.2328,2.51714224e+08,827285.753
1942,0.0102393433,0.00316,2.18658929,0.2337,2.55083312e+08,694624.966
1943,0.011382961,0.00404,2.16164845,0.2315,2.6391864e+08,660740.459
1944,0.00964499234,0.00334,2.1817613,0.2287,2.6092976e+08,753123.418
1945,0.00937419417,0.0029,2.25311567,0.2407,2.62409568e+08,781650.446
1946,0.0113615827,0.0038,2.27773379,0.2417,2.63701888e+08,838878.495
1947,0.0112792973,0.00374,2.21278553,0.2348,2.57478704e+08,764357.315
1948,0.0120749749,0.00368,2.20753669,0.2385,2.6228104e+08,727117.381
1949,0.00995378998,0.0033,2.22643448,0.2336,2.6030632e+08,757811.11
1950,0.0114458932,0.00396,2.26074183,0.2382,2.59456224e+08,840530.777
1951,0.0125081037,0.00402,2.19689297,0.2321,2.63935136e+08,798950.937
1952,0.0116761164,0.0036,2.22350119,0.2423,2.5935256e+08,677676.697
1953,0.0108840242,0.0035,2.2152079,0.2357,2.68085184e+08,760329.963
1954,0.0101011736,0.00348,2.22380616,0.2366,2.65983488e+08,865128.793
1955,0.010766854,0.0036,2.18737884,0.2275,2.62223248e+08,688063.824
1956,0.0106693308,0.00308,2.16227225,0.2298,2.62625088e+08,676584.507
1957,0.0124527319,0.00386,2.21022989,0.229,2.70007552e+08,788202.017
1958,0.0121381865,0.0042,2.27196976,0.2397,2.75344864e+08,831070.086
1959,0.0094331314,0.00308,2.26287561,0.2347,2.7114464e+08,707928.296
1960,0.0115718933,0.00394,2.22594335,0.2348,2.67835664e+08,777945.235
1961,0.00856837176,0.00288,2.28606081,0.2351,2.81222304e+08,909388.952
1962,0.00964125875,0.00318,2.32922212,0.2432,2.71408832e+08,805761.644
1963,0.0105266808,0.00352,2.276937,0.2433,2.78936064e+08,868630.473
1964,0.0129104163,0.00386,2.28748401,0.2445,2.83824832e+08,638143.263
1965,0.0124068711,0.00388,2.27718537,0.2352,2.84211424e+08,806470.489
1966,0.0108119651,0.00356,2.2034375,0.2318,2.8135232e+08,827196.427
1967,0.0099832906,0.00338,2.26054001,0.2412,2.81015808e+08,855283.721
1968,0.00972438512,0.00326,2.22228227,0.2332,2.8020592e+08,928023.963
1969,0.0106889544,0.00344,2.25917167,0.2398,2.83739264e+08,824568.181
1970,0.0109410473,0.0035,2.26404604,0.243,2.85637536e+08,754823.031
1971,0.012126444,0.00454,2.20634612,0.2292,2.84517344e+08,735209.286
1972,0.0108622386,0.00356,2.23665102,0.2351,2.87371872e+08,798497.653
1973,0.013027357,0.0042,2.26801227,0.2426,2.87319104e+08,799878.689
1974,0.0109300429,0.00332,2.19281714,0.2305,2.92664288e+08,855343.231
1975,0.00949458994,0.00346,2.26741706,0.2407,2.97464384e+08,846733.082
1976,0.00929915989,0.00284,2.25439254,0.2353,2.97423136e+08,994098.065
1977,0.0102507596,0.0037,2.27791163,0.2379,2.97994688e+08,855653.811
1978,0.0118661857,0.00392,2.27560535,0.2371,2.94423424e+08,843714.098
1979,0.0109227316,0.00388,2.29807019,0.235,2.9962976e+08,808769.724
1980,0.0105055249,0.00348,2.26733587,0.2338,3.00837856e+08,750835.628
1981,0.0134627864,0.0046,2.29004241,0.2392,2.94948096e+08,859100.931
1982,0.0106729039,0.00354,2.27547135,0.2422,3.03133248e+08,836475.885
1983,0.0106528266,0.00374,2.28950093,0.2402,2.9966496e+08,694031.883
1984,0.0104796993,0.0035,2.30997336,0.2331,2.99337088e+08,829597.957
1985,0.0113606668,0.00402,2.36475706,0.2306,3.00874176e+08,752427.58
1986,0.0119002545,0.00382,2.24901109,0.2317,3.03693824e+08,757270.825
1987,0.0102738758,0.00344,2.35406308,0.2488,3.0003696e+08,785342.031
1988,0.0108506729,0.00372,2.2402723,0.2338,3.0133712e+08,807461.412
1989,0.0121017793,0.00392,2.30704154,0.2409,3.02505344e+08,804315.771
1990,0.0107072855,0.0034,2.33173105,0.2373,3.07233568e+08,783615.602
1991,0.0104806725,0.0034,2.26577627,0.231,3.0290032e+08,855966.385
1992,0.0115554275,0.004,2.24169217,0.2342,3.11641856e+08,671925.292
1993,0.0103752011,0.00336,2.26235357,0.2308,3.1796e+08,923847.332
1994,0.011358443,0.00344,2.28806052,0.2338,3.08413376e+08,861152.782
1995,0.0121041605,0.00414,2.24919355,0.2374,3.10673792e+08,722543.065
1996,0.0111543482,0.00374,2.28005265,0.2371,3.10214208e+08,870493.326
1997,0.0112300581,0.00366,2.18653071,0.2273,3.12612992e+08,747260.541
1998,0.0100546014,0.00308,2.24742314,0.2378,3.14434688e+08,760602.536
1999,0.0106929488,0.00336,2.33004557,0.2438,3.19778432e+08,752113.079
2000,0.0114026773,0.00354,2.32965129,0.2411,3.12814208e+08,849095.121
2001,0.0122294313,0.00404,2.19616968,0.2356,3.15594112e+08,868014.227
2002,0.0106960421,0.0034,2.2368481,0.2382,3.21927744e+08,770464.698
2003,0.00846513551,0.00276,2.17788455,0.2256,3.1807136e+08,913838.856
2004,0.00880446656,0.003,2.19151903,0.232,3.23021632e+08,906372.071
2005,0.0104011637,0.0036,2.27089729,0.2335,3.25092e+08,738930.454
2006,0.010145634,0.00346,2.21752952,0.2297,3.287696e+08,851891.522
2007,0.0116243583,0.00402,2.22684886,0.2297,3.32922176e+08,913805.653
2008,0.0119258534,0.0037,2.22399964,0.2338,3.37435968e+08,873072.245
2009,0.00964151329,0.0031,2.23455555,0.2276,3.32654976e+08,779798.643
2010,0.011846848,0.00408,2.21524208,0.2283,3.31265472e+08,952315.574
2011,0.0101879587,0.00356,2.22842514,0.2297,3.32990592e+08,894347.644
2012,0.013227397,0.0044,2.19895257,0.2293,3.349344e+08,858358.039
2013,0.0106393443,0.0036,2.20170325,0.2271,3.38848448e+08,925241.143
2014,0.00982584628,0.00322,2.23752912,0.2325,3.39169856e+08,886575.874
2015,0.00876704732,0.00252,2.19287675,0.2274,3.41292736e+08,773268.048
2016,0.00943638806,0.00326,2.22218772,0.2369,3.40257568e+08,937499.585
2017,0.0101849454,0.00354,2.1937889,0.2384,3.46661216e+08,898911.242
2018,0.00990746471,0.0035,2.23628644,0.2365,3.4267808e+08,1000510.9
2019,0.0127448142,0.00398,2.27175673,0.2362,3.38924224e+08,798051.755
2020,0.0105508949,0.0035,2.28491612,0.2302,3.39893568e+08,825781.99
2021,0.00957981253,0.00336,2.18662099,0.2296,3.49972704e+08,865713.272
2022,0.00985993541,0.00334,2.29146276,0.2343,3.51952096e+08,797832.737
2023,0.013697576,0.00444,2.24943371,0.2388,3.44168896e+08,873625.425
2024,0.0134916788,0.00444,2.14381275,0.2282,3.47229376e+08,876001.369
2025,0.0102421965,0.00326,2.23866782,0.2321,3.48100288e+08,838722.897
2026,0.00973956389,0.00346,2.19650107,0.2255,3.50192608e+08,863984.748
2027,0.00899634511,0.00298,2.27671586,0.2422,3.49203136e+08,823553.455
2028,0.01025878,0.0033,2.24225438,0.2385,3.53011264e+08,848388.558
2029,0.00808175319,0.00272,2.25155586,0.2413,3.5947552e+08,852072.167
2030,0.0077087721,0.00252,2.28917578,0.2468,3.5934864e+08,815677.657
2031,0.013005831,0.00482,2.21378421,0.2338,3.55970368e+08,966013.359
2032,0.00999254806,0.0036,2.2006303,0.2338,3.54844992e+08,831737.755
2033,0.00975202853,0.00308,2.17642754,0.227,3.58201984e+08,825939.128
2034,0.00940115522,0.0031,2.21624573,0.2282,3.5516448e+08,974597.562
2035,0.0126070928,0.00406,2.2995188,0.2479,3.67904512e+08,849251.532
2036,0.00969667468,0.00346,2.26342211,0.233,3.62366656e+08,909032.76
2037,0.00964149112,0.00322,2.25437056,0.2323,3.7164096e+08,874112.396
2038,0.0105722424,0.00336,2.21150704,0.2315,3.70951776e+08,870687.902
2039,0.0103009174,0.0034,2.22323368,0.2268,3.73256896e+08,793609.101
2040,0.00886666088,0.00302,2.23916589,0.2322,3.70607136e+08,859279.061
2041,0.00914543142,0.00328,2.22845292,0.2297,3.66294528e+08,832615.941
2042,0.00948842078,0.00322,2.24575907,0.2323,3.70990144e+08,760102.977
2043,0.0121065844,0.00406,2.28612299,0.2322,3.75997312e+08,972777.106
2044,0.0108769105,0.00348,2.27932278,0.2315,3.75100512e+08,838938.331
2045,0.0110542288,0.0039,2.34107512,0.2333,3.76524672e+08,915628.032
2046,0.0107369791,0.00394,2.32687534,0.2374,3.80980064e+08,869994.054
2047,0.0111925882,0.00374,2.24595885,0.2338,3.80373568e+08,1069163.68
2048,0.0106994375,0.00356,2.23008351,0.231,3.83781952e+08,842779.745
2049,0.0128404715,0.00416,2.2426378,0.2294,3.801136e+08,939156.718
2050,0.00960343497,0.00328,2.29664129,0.2372,3.8366096e+08,1027719.73
2051,0.0103507083,0.0033,2.2218502,0.2289,3.93013088e+08,1017233.5
2052,0.010627992,0.00328,2.21355842,0.2269,3.8406784e+08,1008968.2
2053,0.0103257705,0.00358,2.32953488,0.239,3.99291008e+08,869750.304
2054,0.0105783823,0.00352,2.22798253,0.2361,3.90053056e+08,996233.907
2055,0.0103104645,0.00336,2.2337805,0.2342,3.89710048e+08,900745.343
2056,0.00957733953,0.00312,2.21354145,0.2301,3.92611648e+08,1005875.49
2057,0.012084393,0.00376,2.21509611,0.2284,3.93007104e+08,920689.776
2058,0.0112694157,0.00396,2.26427363,0.2321,3.96638016e+08,1134321.54
2059,0.0120990686,0.00434,2.31380506,0.235,3.98957536e+08,817110.436
2060,0.00809891502,0.00266,2.21141859,0.2274,3.96802464e+08,712813.594
2061,0.00935462181,0.00314,2.26454898,0.2319,4.03931264e+08,891271.626
2062,0.0113927301,0.00404,2.25660119,0.2277,3.96325568e+08,911902.227
2063,0.0100354984,0.00356,2.25566139,0.2311,3.95481664e+08,967101.204
2064,0.00990384137,0.00318,2.27169965,0.232,3.9880992e+08,937524.786
2065,0.0100558183,0.0035,2.20326354,0.2323,3.9747072e+08,783135.783
2066,0.00953171108,0.00328,2.26992081,0.2312,4.05068416e+08,959123.962
2067,0.0109269927,0.00344,2.34389404,0.2344,4.1184896e+08,921328.198
2068,0.0106713686,0.00364,2.24754401,0.2316,4.08306688e+08,949599.854
2069,0.0116094694,0.00406,2.33356731,0.2476,4.09108544e+08,932921.653
2070,0.0095689212,0.00308,2.2029916,0.2315,4.12358432e+08,940442.677
2071,0.0098854984,0.0031,2.21732139,0.2286,4.1465216e+08,934739.896
2072,0.0105424885,0.00348,2.23952768,0.2343,4.14277952e+08,957574.868
2073,0.0106477585,0.00362,2.18152807,0.2351,4.17004864e+08,765612.099
2074,0.0112756623,0.00324,2.2757729,0.2322,4.18139072e+08,949351.652
2075,0.0117700321,0.00382,2.28299,0.24,4.11486624e+08,936048.385
2076,0.0112021067,0.00388,2.27189317,0.2247,4.13315296e+08,1142240.17
2077,0.00731312775,0.0023,2.232652,0.2292,4.23448192e+08,987722.709
2078,0.00813900018,0.00266,2.24973544,0.2323,4.28140928e+08,887384.775
2079,0.00837083355,0.00286,2.28384196,0.2369,4.31211392e+08,871705.577
2080,0.0112732241,0.00366,2.32319813,0.2314,4.32503648e+08,967624.04
2081,0.0119371259,0.004,2.32348738,0.2414,4.35693472e+08,843836.027
2082,0.0117865382,0.00414,2.25948992,0.2329,4.34980032e+08,939126.856
2083,0.00900626732,0.00306,2.2921403,0.236,4.37632992e+08,1024991.91
2084,0.0102979568,0.0035,2.37152343,0.2472,4.43839392e+08,913609.253
2085,0.0114814011,0.00356,2.28090912,0.2367,4.4515456e+08,951898.868
2086,0.00910912049,0.00314,2.26423373,0.2415,4.4103424e+08,882319.263
2087,0.010230811,0.0032,2.28262154,0.2395,4.42472512e+08,978672.6
2088,0.0101827462,0.0031,2.3397273,0.2391,4.45640832e+08,897324.868
2089,0.00934057189,0.00282,2.36172238,0.2346,4.51480128e+08,975105.897
2090,0.0124003397,0.00384,2.26623108,0.2298,4.48227328e+08,827928.006
2091,0.00933191459,0.00296,2.22920009,0.2272,4.48152e+08,851674.59
2092,0.0115014076,0.00374,2.26691579,0.2342,4.43837504e+08,1034957.55
2093,0.00997568542,0.00324,2.2669459,0.231,4.487672e+08,984256.428
2094,0.0119083331,0.00392,2.24778122,0.2314,4.43152032e+08,1182501.79
2095,0.0100000206,0.0033,2.25935435,0.2298,4.50731104e+08,1044282.96
2096,0.0113598994,0.0036,2.25818578,0.236,4.49183616e+08,986406.195
2097,0.0124288925,0.00416,2.22764259,0.2347,4.4737408e+08,927387.956
2098,0.0109718875,0.00362,2.23133737,0.2261,4.4902064e+08,871330.701
2099,0.00939708548,0.0031,2.24886363,0.2325,4.48865472e+08,979081.569
2100,0.00800508622,0.00282,2.22133704,0.2275,4.52287808e+08,937267.971
2101,0.0123422849,0.0039,2.25388217,0.235,4.60327584e+08,923955.582
2102,0.00944828674,0.0033,2.28021765,0.2281,4.62901024e+08,956691.681
2103,0.0100530486,0.00348,2.29970099,0.2318,4.55070784e+08,974514.346
2104,0.011054427,0.0038,2.27821466,0.2319,4.61816448e+08,1127419.49
2105,0.0100669589,0.00324,2.25933964,0.2272,4.64614688e+08,1047846.68
2106,0.0115290349,0.0038,2.28715818,0.237,4.73096064e+08,978316.967
2107,0.00956069599,0.00328,2.29679764,0.2361,4.70792704e+08,1138459.14
2108,0.0113696732,0.00386,2.25120724,0.2322,4.7113488e+08,997241.177
2109,0.00751935344,0.0025,2.23048641,0.2301,4.74275648e+08,1046040.43
2110,0.00952717087,0.0032,2.23097441,0.2315,4.67737696e+08,945180.958
2111,0.0112504393,0.00374,2.33557434,0.2379,4.66176832e+08,943681.072
2112,0.00918672519,0.00302,2.27007543,0.2311,4.80631424e+08,1017115.14
2113,0.0111898422,0.0041,2.30320642,0.2337,4.74853536e+08,830272.65
2114,0.00908231603,0.0032,2.28982149,0.2226,4.80111232e+08,1223720.1
2115,0.0118960259,0.00364,2.25010208,0.2318,4.81961536e+08,963847.767
2116,0.01010675,0.00342,2.28151811,0.2335,4.9511632e+08,1082941.93
2117,0.0113665773,0.0036,2.27206329,0.2369,4.88353376e+08,1080111.69
2118,0.00908055633,0.00326,2.26040262,0.2332,4.8740016e+08,1039565.83
2119,0.0108712948,0.0035,2.20006563,0.2254,4.99074752e+08,1213620.61
2120,0.00966574242,0.00318,2.22069094,0.2303,4.87027008e+08,1276436.15
2121,0.0098919565,0.00312,2.24132105,0.2304,4.99613856e+08,1389641.13
2122,0.00979862009,0.00342,2.22739031,0.2324,4.98110976e+08,1178513.96
2123,0.0102036425,0.00358,2.25536121,0.2284,4.945488e+08,1292549.89
2124,0.0107512651,0.00348,2.29524651,0.2384,5.02585568e+08,1153463.49
2125,0.0106161707,0.00366,2.26685467,0.23,5.01604224e+08,1069681.41
2126,0.012465406,0.00374,2.22778575,0.2371,5.01835744e+08,1148954.46
2127,0.0105761295,0.00338,2.28915867,0.2337,4.97806304e+08,1274263.43
2128,0.00961047308,0.00338,2.19136316,0.2247,5.02826304e+08,1351582.04
2129,0.00883671712,0.00298,2.21106947,0.2257,4.93833984e+08,1319498.55
2130,0.0094818481,0.00324,2.22672698,0.2285,5.03853888e+08,1104681.01
2131,0.00858610884,0.00298,2.2760922,0.2308,5.12845248e+08,1159064.61
2132,0.0093316182,0.0033,2.21170436,0.2264,5.20497856e+08,1255043.14
2133,0.0109724653,0.00362,2.34559879,0.2343,5.1082032e+08,1345287.36
2134,0.0128965805,0.00396,2.28281476,0.2315,5.20431232e+08,1300407.21
2135,0.00765383593,0.0025,2.23035105,0.2264,5.1851808e+08,1559166.89
2136,0.00933265654,0.00328,2.22838077,0.2229,5.1704784e+08,1279360.52
2137,0.0119455752,0.00422,2.30802806,0.232,5.27044832e+08,1198862.54
2138,0.0120341538,0.0042,2.29045151,0.2357,5.33976032e+08,1470286.21
2139,0.0102073934,0.0033,2.21253344,0.2261,5.2328928e+08,1195037.8
2140,0.00893255831,0.00292,2.24031458,0.2316,5.28197664e+08,1309557.78
2141,0.00988021633,0.00358,2.20852986,0.2242,5.22789664e+08,1264611.22
2142,0.00957284345,0.00326,2.27778207,0.236,5.22774976e+08,1351764.22
2143,0.0105855504,0.00346,2.20105871,0.2326,5.33514304e+08,1315079.76
2144,0.00963401033,0.0032,2.21780806,0.2264,5.33997728e+08,1186961.68
2145,0.00867562112,0.003,2.24572377,0.2323,5.32755936e+08,1290039.58
2146,0.0101086078,0.0031,2.2711475,0.2319,5.36885632e+08,1029708.71
2147,0.0120183999,0.00418,2.23088699,0.2248,5.36334304e+08,1272514.66
2148,0.0102080871,0.0034,2.21886427,0.2179,5.36209216e+08,1190859.46
2149,0.011339596,0.00372,2.28790414,0.2381,5.49639936e+08,1329486.98
2150,0.00998435747,0.0033,2.27843556,0.2311,5.34515648e+08,1324680.49
2151,0.0106208158,0.00348,2.23722442,0.2254,5.4805152e+08,1179014.34
2152,0.00884890657,0.00282,2.29444721,0.2324,5.52885248e+08,1146172.93
2153,0.00945346465,0.00294,2.2865607,0.2363,5.48297216e+08,1188569.71
2154,0.00951010099,0.00314,2.33663029,0.2477,5.5449184e+08,1319621.11
2155,0.011923177,0.00376,2.30723196,0.2343,5.55048128e+08,1297003.51
2156,0.00944286119,0.00284,2.2470554,0.2295,5.54779904e+08,1509005.43
2157,0.00846809366,0.00278,2.32478738,0.2384,5.68808448e+08,1168920.91
2158,0.0086067895,0.00286,2.22788486,0.2287,5.66729472e+08,1289017.89
2159,0.00767197085,0.00248,2.32269818,0.2417,5.71104896e+08,1123680.88
2160,0.0108191464,0.00354,2.26620029,0.2346,5.66988736e+08,1194201.2
2161,0.0115897313,0.0038,2.35169352,0.2348,5.64159488e+08,1164711.29
2162,0.0116567697,0.00378,2.2036995,0.227,5.73851456e+08,1125028.31
2163,0.0105216895,0.00334,2.22809977,0.2285,5.66788224e+08,1294460.77
2164,0.00998862882,0.00322,2.20283239,0.2209,5.72047872e+08,1254295.04
2165,0.00889965477,0.00296,2.24937687,0.2284,5.76413952e+08,1150223.44
2166,0.0078800021,0.00266,2.203405,0.2233,5.74457408e+08,1053271.41
2167,0.00812198713,0.00264,2.26075905,0.2319,5.82895232e+08,1138680.71
2168,0.00871540113,0.00306,2.31015131,0.2329,5.85134656e+08,1075592.77
2169,0.0104283434,0.00332,2.33271951,0.2288,5.72276544e+08,1299781.67
2170,0.0132360937,0.00426,2.27373201,0.2324,5.7737216e+08,1142941.35
2171,0.0115331512,0.00362,2.33594602,0.2369,5.84841472e+08,1262940.58
2172,0.00873527418,0.00318,2.31527541,0.2438,5.92903744e+08,1187771.47
2173,0.00800825152,0.00256,2.301752,0.2409,5.83296384e+08,1051706.05
2174,0.00756897681,0.00264,2.29744641,0.2396,5.98482048e+08,1029911.09
2175,0.0087918772,0.00286,2.34269966,0.2329,5.94317824e+08,1113543.37
2176,0.00959252763,0.0034,2.42742707,0.2397,6.06801408e+08,1068632.11
2177,0.0107135743,0.0037,2.32769316,0.2288,6.03631296e+08,1096552.8
2178,0.0109860186,0.00372,2.36402405,0.24,6.13450048e+08,1200880.51
2179,0.00938138703,0.00326,2.30359708,0.2357,6.17568128e+08,1164812.84
2180,0.00908409721,0.00296,2.29592113,0.2353,6.17255744e+08,1289764.17
2181,0.00864194455,0.00308,2.26325097,0.2306,6.0957856e+08,1159004.59
2182,0.0113634574,0.00352,2.30364986,0.2367,6.13749632e+08,1172414.83
2183,0.0105843882,0.0037,2.23375387,0.2288,6.1829184e+08,1074986.61
2184,0.00845834874,0.00282,2.26077649,0.2324,6.19116672e+08,1268475.67
2185,0.0104284364,0.00338,2.27134081,0.2365,6.16263232e+08,1244003.96
2186,0.0101351482,0.00336,2.21765554,0.224,6.19886976e+08,1212230.73
2187,0.00945461672,0.0036,2.26791997,0.235,6.36136064e+08,1148876.11
2188,0.0107050836,0.0034,2.2971572,0.2346,6.27553664e+08,1145185.33
2189,0.011281245,0.00324,2.34625487,0.2334,6.21766592e+08,1224332.74
2190,0.0107442375,0.00332,2.29620408,0.2392,6.180752e+08,1225031.03
2191,0.00824346296,0.00282,2.26308952,0.2354,6.18173184e+08,1216396.14
2192,0.00827390956,0.00276,2.33264446,0.2337,6.2873184e+08,1077931.94
2193,0.00998798099,0.00338,2.33689566,0.2383,6.26700288e+08,1280776.65
2194,0.00887069659,0.00306,2.22145008,0.2293,6.46993792e+08,1267577.29
2195,0.00988839904,0.00332,2.33144624,0.2391,6.51296896e+08,1185459.25
2196,0.0105543412,0.00358,2.33576858,0.2294,6.3644032e+08,1247753.23
2197,0.00956071361,0.00326,2.25642379,0.2289,6.45350464e+08,1261785.46
2198,0.00817822907,0.00256,2.28227485,0.2271,6.51780288e+08,1280161.87
2199,0.00880897214,0.00296,2.3453363,0.2388,6.5192352e+08,1035093.95
2200,0.010443644,0.00358,2.26367632,0.2264,6.51501248e+08,1364058.92
2201,0.0092581623,0.00312,2.29604807,0.2285,6.59172288e+08,1283497.66
2202,0.00926314977,0.00324,2.27868923,0.2294,6.72247488e+08,1297887.5
2203,0.0111926135,0.0038,2.29924165,0.2357,6.57331072e+08,1243022.6
2204,0.00923406161,0.00324,2.2272775,0.2269,6.71798208e+08,1236096.05
2205,0.0107641756,0.0037,2.32607211,0.2319,6.68880064e+08,1211668.73
2206,0.00986592594,0.00306,2.26955186,0.2284,6.69560192e+08,1229988.12
2207,0.00985746731,0.00346,2.32572649,0.2424,6.70517632e+08,1114286.61
2208,0.00840993352,0.00244,2.31213093,0.2331,6.80423552e+08,1243798.58
2209,0.0102376215,0.00334,2.31669127,0.2321,6.75870208e+08,1319388.17
2210,0.00922072966,0.00312,2.27168811,0.2282,6.7150016e+08,1293959.71
2211,0.00782249383,0.00246,2.27390508,0.2293,6.72661056e+08,1112117.74
2212,0.0101809429,0.00322,2.2905299,0.23,6.88298752e+08,1321478.9
2213,0.0109426084,0.00378,2.36836943,0.2346,6.85630848e+08,1243951.85
2214,0.00927040433,0.00296,2.3405071,0.2354,6.7454432e+08,1204514.19
2215,0.0117174156,0.00372,2.33582497,0.2344,6.76598144e+08,1250264.96
2216,0.0113318953,0.0039,2.34050128,0.2405,6.770848e+08,1210273.33
2217,0.0106313866,0.00346,2.27771428,0.2306,6.89024128e+08,1162905.4
2218,0.0101367823,0.00362,2.41668399,0.2413,6.88594944e+08,1136130.1
2219,0.010587098,0.00336,2.36838355,0.2333,6.8623904e+08,1270325.15
2220,0.0114639992,0.00394,2.30155623,0.2356,6.80269888e+08,1312064.88
2221,0.00738536194,0.00274,2.30818335,0.233,6.92629632e+08,1345786.21
2222,0.00984787973,0.00344,2.24986446,0.2233,6.79828672e+08,1234319.94
2223,0.00932535639,0.00286,2.35028122,0.2344,6.87039104e+08,1136468.27
2224,0.0100261466,0.0034,2.27135102,0.2206,7.04849472e+08,1298575.8
2225,0.00789133759,0.00258,2.29272141,0.2289,7.05022976e+08,1311153.16
2226,0.011228004,0.00362,2.34676554,0.2325,7.17244928e+08,1375847.8
2227,0.00960353756,0.00298,2.31830219,0.234,7.22017344e+08,1274255.22
2228,0.0098439215,0.00346,2.35453058,0.2371,7.20122752e+08,1233006.45
2229,0.0102989679,0.00318,2.32301606,0.2257,7.09114432e+08,1185856.92
2230,0.00885050126,0.00302,2.31177087,0.2341,7.10159232e+08,1361811.54
2231,0.0087958203,0.0029,2.27240138,0.2247,7.24751104e+08,1425280.42
2232,0.00967989713,0.00326,2.35599313,0.2399,7.14255104e+08,1384353.08
2233,0.0103971978,0.00314,2.27921211,0.2307,7.18702336e+08,1187235.66
2234,0.00947152989,0.00298,2.29293897,0.234,7.17805824e+08,1342480.24
2235,0.0102369287,0.00348,2.27919596,0.2308,7.1726976e+08,1307226.47
2236,0.0101032031,0.0036,2.30637622,0.2324,7.26943744e+08,1173287.87
2237,0.0086657137,0.00286,2.24410102,0.2289,7.19970368e+08,1310530.48
2238,0.00884024644,0.00288,2.3196717,0.2355,7.25186816e+08,1247679.66
2239,0.01138642,0.00352,2.25827466,0.2318,7.27457536e+08,1220378.52
2240,0.00991819149,0.00328,2.35444897,0.2364,7.40318912e+08,1204319.87
2241,0.00939926194,0.00332,2.23772338,0.2233,7.33671296e+08,1426298.78
2242,0.0094372743,0.00298,2.22608943,0.224,7.42857216e+08,1392359.76
2243,0.00816036452,0.00298,2.25845527,0.2298,7.40625152e+08,1352288.97
2244,0.0122843173,0.00404,2.26614381,0.2304,7.555488e+08,1193241.89
2245,0.00980540703,0.00308,2.25134011,0.2301,7.35570048e+08,1276618.44
2246,0.00942537067,0.00326,2.26539566,0.2323,7.44875136e+08,1456177.34
2247,0.00690821576,0.00212,2.20547278,0.2235,7.50834944e+08,1297681.97
2248,0.00935545483,0.00298,2.31606651,0.2329,7.49329152e+08,1317160.97
2249,0.00900511179,0.0031,2.26096831,0.2316,7.6570496e+08,1317129.18
2250,0.00918047495,0.00276,2.24797367,0.2316,7.72363648e+08,1261556.16
2251,0.00874140336,0.0029,2.28201089,0.2297,7.62178112e+08,1463191.97
2252,0.0100728873,0.00334,2.29804491,0.2256,7.64421504e+08,1301872.03
2253,0.00875769751,0.00308,2.26694582,0.226,7.68621056e+08,1519174.8
2254,0.0102646508,0.00334,2.40697894,0.2432,7.64184384e+08,1538440.78
2255,0.0115686748,0.00384,2.29242725,0.2317,7.75949632e+08,1522664.09
2256,0.00971326017,0.00324,2.30931462,0.2305,7.76892544e+08,1364064.91
2257,0.00878563868,0.0029,2.35661162,0.2349,7.8029248e+08,1300445.99
2258,0.00978992623,0.00352,2.28374295,0.2273,7.69761344e+08,1309198.72
2259,0.00873483743,0.00302,2.32514911,0.2321,7.77716672e+08,1387286.67
2260,0.0090073709,0.00274,2.28258594,0.2216,7.92774656e+08,1223178.43
2261,0.00951840823,0.0031,2.28126816,0.2285,7.91194752e+08,1611575.95
2262,0.00686537155,0.00236,2.27789066,0.2293,7.98054528e+08,1486247.87
2263,0.00931957864,0.00332,2.33371769,0.2258,7.97853952e+08,1419821.64
2264,0.00909187107,0.0031,2.21894267,0.2207,7.95762112e+08,1463238.55
2265,0.00920890957,0.00284,2.31223663,0.2229,8.13221504e+08,1302957.16
2266,0.00931593625,0.00298,2.25612889,0.2231,8.07934208e+08,1519729.13
2267,0.0106134526,0.0035,2.36634898,0.2331,8.07354304e+08,1512727.63
2268,0.012686952,0.00424,2.26797261,0.2318,8.16357568e+08,1290019.58
2269,0.00830246436,0.00298,2.3039843,0.2289,7.95471232e+08,1395460.19
2270,0.00962389398,0.00346,2.29101381,0.2329,8.0558496e+08,1289142.97
2271,0.00962234117,0.00284,2.29791449,0.2193,8.1992128e+08,1710278.22
2272,0.00890084387,0.00302,2.26603958,0.225,8.17093184e+08,1656276.57
2273,0.0115317986,0.0035,2.30071773,0.2262,8.19631744e+08,1386828.83
2274,0.0110513501,0.00388,2.28706243,0.2275,8.19597056e+08,1508650.47
2275,0.00972703159,0.0032,2.27130565,0.2275,8.14682112e+08,1482085.38
2276,0.0078742787,0.00264,2.31726568,0.2286,8.34183296e+08,1547407.01
2277,0.00985031114,0.00344,2.3027821,0.2292,8.42368896e+08,1468854.67
2278,0.00950709575,0.00314,2.27323172,0.2309,8.41398016e+08,1199783.15
2279,0.0092643933,0.00258,2.28339576,0.2324,8.46997824e+08,1462337.99
2280,0.00910036537,0.00306,2.36361818,0.2348,8.31522176e+08,1513021.73
2281,0.0112048344,0.00376,2.38754945,0.2337,8.20682112e+08,1550011.82
2282,0.010134844,0.00312,2.28100279,0.2321,8.54170496e+08,1498919.49
2283,0.00840706976,0.00294,2.36643427,0.2345,8.44200064e+08,1476592.59
