Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
2957,1.19001245,0.3376,0.787417613,0.2289,48235.4727,543.377651
2958,1.19036397,0.33744,0.794100449,0.2268,48104.8594,450.534008
2959,1.189307,0.3381,0.790938849,0.2284,48234.0859,522.737828
2960,1.18315389,0.33466,0.801600536,0.2339,48881.3359,490.263237
2961,1.18827894,0.33886,0.795871906,0.2275,48947.4297,531.014709
2962,1.18971858,0.33616,0.800092168,0.2296,47768.9922,461.306024
2963,1.18707036,0.3367,0.790481532,0.2333,49072.8359,580.454606
2964,1.18901948,0.33688,0.78830306,0.2286,48208.1836,582.579047
2965,1.18795163,0.33684,0.799670332,0.2295,48831.2734,561.577022
2966,1.18901826,0.33556,0.788865581,0.2274,48095.1016,589.256337
2967,1.18944781,0.33786,0.798862497,0.233,48250.7266,445.931304
2968,1.18638627,0.3366,0.78151873,0.2297,48402.0508,559.609885
2969,1.18661545,0.33544,0.780296236,0.2266,48604.1523,514.170914
2970,1.18769276,0.33582,0.788162624,0.2297,48419.2891,564.645053
2971,1.18983159,0.33754,0.795238941,0.2317,48916.8516,614.244782
2972,1.18712064,0.33628,0.788356321,0.228,49414.7266,561.439777
2973,1.1901635,0.33804,0.779922634,0.2306,49182.6562,565.298692
2974,1.18686309,0.33762,0.793054742,0.23,49085.2695,556.746653
2975,1.18604948,0.33584,0.801744753,0.233,49936.7227,540.871333
2976,1.18981882,0.33742,0.793011438,0.2284,49791.3594,502.376842
2977,1.18773426,0.33656,0.791010554,0.2255,49411.9453,509.314261
2978,1.18581753,0.33622,0.799001477,0.23,49837.5859,517.081407
2979,1.18737687,0.337,0.782575669,0.2287,50167.9609,423.204787
2980,1.18367224,0.33336,0.78244691,0.2286,49902.2734,529.920099
2981,1.191212,0.3359,0.785883184,0.2295,50310.3242,478.238564
2982,1.18848618,0.33738,0.77350768,0.2281,50483.3789,483.61219
2983,1.18709589,0.33692,0.781404124,0.2293,49644.7891,523.554173
2984,1.18540888,0.33214,0.793656117,0.2289,50480.4766,502.53051
2985,1.19132314,0.33774,0.798191239,0.2308,49581.4297,525.47553
2986,1.18598945,0.33854,0.793075231,0.2285,50203.1328,516.730526
2987,1.18713676,0.3372,0.793992171,0.2281,50673.3633,530.692565
2988,1.18963279,0.3353,0.77964629,0.2297,50427.8906,558.961956
2989,1.18885214,0.33826,0.785411192,0.2275,50317.9453,505.889356
2990,1.18818941,0.3373,0.801122479,0.228,50564.332,484.959389
2991,1.18624978,0.33778,0.79237137,0.2298,51137.3516,520.606164
2992,1.19232817,0.33764,0.795186983,0.2292,50632.4922,501.583153
2993,1.18371548,0.3367,0.785201098,0.2298,50786.543,455.785444
2994,1.18498026,0.33642,0.780567139,0.2289,50749.6367,587.25493
2995,1.18909321,0.3383,0.784482165,0.2313,51583.4883,612.416718
2996,1.18614598,0.33816,0.77515143,0.2261,51257.8438,514.68406
2997,1.18848618,0.33906,0.790175762,0.2301,50574.4531,520.24936
2998,1.18459996,0.33378,0.800949587,0.2331,51154.957,483.6326
2999,1.18821605,0.3366,0.777645325,0.2305,51069.8047,445.802677
3000,1.1862689,0.33468,0.797099534,0.2298,51515.4219,497.956325
3001,1.18858656,0.33858,0.805487439,0.2289,51463.0156,516.18255
3002,1.18909754,0.33792,0.783759236,0.2271,51029.7578,489.486941
3003,1.18951843,0.3387,0.784251094,0.2272,50828.4297,591.410521
3004,1.187242,0.33626,0.802328939,0.2304,51135.0625,496.406252
3005,1.1850317,0.33672,0.778475432,0.2288,51657.7344,468.658157
3006,1.18272784,0.33498,0.7868544,0.2309,51683.8984,555.363884
3007,1.18682674,0.33696,0.779622764,0.2282,51685.0859,677.880326
3008,1.18966232,0.33668,0.786776572,0.23,52450.8516,554.101102
3009,1.19079759,0.3365,0.791564142,0.2321,51612.6406,517.024975
3010,1.18470342,0.33496,0.776138227,0.2277,51695.3203,391.405928
3011,1.18797578,0.33766,0.785981768,0.2293,51998.2969,536.287193
3012,1.18483303,0.3352,0.790236353,0.2287,52155.2734,595.702951
3013,1.18566033,0.33224,0.776230853,0.229,52171.1797,580.051046
3014,1.18691775,0.33864,0.796576714,0.2341,52406.4219,506.088481
3015,1.18490036,0.33424,0.794378526,0.2306,51870.4453,543.749044
3016,1.18681219,0.3371,0.786748624,0.2288,52989.4297,504.832071
3017,1.18732152,0.33664,0.795493597,0.2295,52421.7383,437.56799
3018,1.18970145,0.33806,0.792223172,0.2291,52532.9609,513.121547
3019,1.18837825,0.33652,0.787333978,0.2273,52303.8516,456.345291
3020,1.18699726,0.33696,0.781392294,0.2299,53008.7266,487.806191
3021,1.19130955,0.3376,0.785797008,0.2324,52925.3828,545.367696
3022,1.19041262,0.33632,0.781082078,0.2306,52242.0781,464.453106
3023,1.18173135,0.33536,0.7817492,0.2276,52935.1094,492.870116
3024,1.18371991,0.33598,0.788094544,0.229,53663.7617,513.792762
3025,1.1855366,0.33494,0.791925473,0.2312,53638.8086,606.485101
3026,1.18699135,0.337,0.790037076,0.2282,52765.8828,432.244159
3027,1.18761054,0.33664,0.787301637,0.228,52508.5625,389.509835
3028,1.18745829,0.336,0.77939621,0.2268,52233.1875,558.193303
3029,1.18837416,0.33542,0.794779037,0.2321,52941.9375,573.206493
3030,1.19133773,0.3372,0.78998418,0.2284,52807.3945,477.175342
3031,1.18105606,0.33314,0.776809661,0.2265,52566.6094,461.678499
3032,1.18718965,0.33732,0.80019854,0.231,53050.0586,580.559223
3033,1.19101298,0.33752,0.795544147,0.2299,54075.9531,514.403842
3034,1.19082581,0.33726,0.780016644,0.2284,53673.5938,456.68242
3035,1.19052296,0.3376,0.782249339,0.2267,53487.7656,474.683645
3036,1.18799303,0.3362,0.786409793,0.229,53382.3359,501.594009
3037,1.1817778,0.33334,0.767438639,0.2286,54435.2617,467.711439
3038,1.18253071,0.33274,0.790677507,0.2295,54496.3984,514.22532
3039,1.18166972,0.3351,0.784594195,0.2276,54233.6562,469.035401
3040,1.18412176,0.33846,0.792294811,0.2342,54187.4219,479.994945
3041,1.18619021,0.33878,0.790980845,0.2308,54674.1602,601.358672
3042,1.18312992,0.33592,0.802499724,0.2322,54810.668,424.332061
3043,1.1851549,0.33588,0.796232713,0.2303,54940.4219,537.752271
3044,1.18673652,0.33608,0.781867567,0.2326,54639.1836,597.405901
3045,1.1875465,0.33738,0.793866291,0.2318,55355.5859,581.556881
3046,1.1888856,0.337,0.78942082,0.2316,54507.0781,577.189596
3047,1.18722019,0.3359,0.794631702,0.2313,54673.9609,609.762101
3048,1.18889053,0.33492,0.780803196,0.2279,55476.8359,450.041544
3049,1.19123123,0.3374,0.798479193,0.229,55370.5312,539.771692
3050,1.18610832,0.33674,0.794811218,0.2276,54846.9375,545.823178
3051,1.18600544,0.3356,0.798082408,0.2297,54115.7148,611.901226
3052,1.18537691,0.33668,0.78893329,0.2283,54814.207,429.302732
3053,1.18597981,0.3366,0.797943166,0.2318,55904.9062,548.154384
3054,1.18236343,0.33366,0.789245554,0.2308,55439.5938,579.989727
3055,1.18672934,0.33656,0.781654724,0.2296,56378.8047,576.961257
3056,1.18568845,0.3362,0.801598318,0.2307,56249.3672,547.273662
3057,1.18475126,0.33532,0.782055094,0.2286,55510.668,541.198026
3058,1.19006885,0.33546,0.79330578,0.232,55741.3359,605.445374
3059,1.18273705,0.33442,0.789248856,0.2284,55658.5625,422.911124
3060,1.18856852,0.33762,0.789195511,0.2277,55634.875,541.845032
3061,1.18672107,0.33898,0.784187469,0.2305,55763.0977,588.872408
3062,1.18722024,0.33658,0.803746102,0.2283,56858.9609,572.363998
3063,1.18278696,0.33348,0.790359411,0.2292,55744.5547,553.102018
3064,1.18539708,0.33686,0.785924155,0.2284,56566.2383,508.561559
3065,1.18982735,0.33668,0.788380736,0.2325,56379.1914,458.160452
3066,1.18610443,0.33638,0.789227977,0.2312,56574.0625,463.101164
3067,1.18319796,0.33614,0.779220959,0.227,56556.8906,559.390556
3068,1.18453176,0.33574,0.788163919,0.2284,56730.5547,514.017035
3069,1.18801205,0.33704,0.788602257,0.2307,57863.3984,519.613611
3070,1.18583667,0.3354,0.787862957,0.232,57651.2383,566.997619
3071,1.18212257,0.33508,0.799046373,0.231,57352.2188,626.171026
3072,1.18567587,0.33662,0.783586243,0.2274,56195.1133,475.799768
3073,1.18646726,0.33506,0.781092168,0.2283,57431.6797,528.275359
3074,1.18153226,0.33418,0.78893639,0.2318,58068.9219,501.885181
3075,1.18651608,0.33522,0.786264344,0.2268,58442.6914,557.990217
3076,1.18327011,0.33478,0.802266403,0.2306,58394.3047,506.007177
3077,1.18520864,0.33436,0.792331354,0.2313,58531.7383,559.166991
3078,1.18869465,0.33646,0.807576208,0.2325,58122.5078,535.152702
3079,1.1894459,0.33698,0.798817691,0.2324,59196.7383,567.687469
3080,1.18893567,0.33654,0.780669348,0.2294,57691.793,595.619112
3081,1.18301104,0.33424,0.791992316,0.2326,58173.4531,486.734584
3082,1.185118,0.3342,0.787553696,0.2284,58877.9453,541.527866
3083,1.18405104,0.33754,0.780492723,0.2304,59008.4062,571.148357
3084,1.1880453,0.33634,0.792408921,0.231,58919.625,478.891073
3085,1.18615055,0.33796,0.793821017,0.2295,58410.6445,522.376121
3086,1.18315654,0.33734,0.774752642,0.2274,58381.6641,559.094935
3087,1.18468757,0.33674,0.779754973,0.2295,59098.4922,628.911072
3088,1.18477052,0.33554,0.791529846,0.2322,59170.1016,520.551961
3089,1.18589007,0.33624,0.790484419,0.2328,59829.2031,556.825013
3090,1.18478083,0.33472,0.774815307,0.2291,59302.9727,533.443742
3091,1.18484268,0.33668,0.789909422,0.2312,59983.8906,401.652702
3092,1.18324553,0.33598,0.790671021,0.2321,59950.2422,505.405351
3093,1.18404115,0.33544,0.781565698,0.2287,60381.1211,518.920473
3094,1.18544847,0.33484,0.790325516,0.2296,59902.6992,618.50359
3095,1.18730905,0.33642,0.793893117,0.2328,59934.7031,542.950534
3096,1.18732473,0.33588,0.787127124,0.2311,60070.8125,561.648772
3097,1.18433545,0.3371,0.782782059,0.2295,60197.5,570.00944
3098,1.18753841,0.33858,0.785180773,0.2305,60004.5117,546.464304
3099,1.18161445,0.33422,0.791499037,0.2319,59547.8398,535.693439
3100,1.18608936,0.33554,0.789738658,0.2299,60391.875,570.535467
3101,1.18445457,0.33586,0.786387547,0.2316,60698.5938,513.284442
3102,1.18855707,0.3365,0.79125362,0.2297,60235.6758,517.011307
3103,1.18638803,0.33844,0.784989539,0.23,59921.0703,606.779298
3104,1.18825626,0.33802,0.785304213,0.2309,60181.7578,517.32156
3105,1.1874213,0.33682,0.78621583,0.2342,60338.4375,584.912262
3106,1.1903543,0.33704,0.786383566,0.2295,59623.9727,499.310691
3107,1.17960502,0.33392,0.789766101,0.2282,60136.6016,438.443316
3108,1.18457655,0.3355,0.792551052,0.2319,59820.9688,548.448459
3109,1.18740441,0.33702,0.78996969,0.2288,60613.793,549.022707
3110,1.18671467,0.33776,0.795468212,0.2331,60979.2891,624.054493
3111,1.18347333,0.33568,0.787022192,0.231,60659.8086,606.238739
3112,1.18706029,0.33678,0.783163264,0.2297,60652.0742,603.814823
3113,1.18506811,0.33584,0.80335569,0.2304,60800.6719,607.829835
3114,1.18239234,0.33432,0.78523341,0.2308,60897.7539,515.222261
3115,1.18536652,0.33696,0.796914397,0.2324,61189.7188,588.834235
3116,1.18454562,0.33812,0.795350257,0.2292,61370.1953,572.233048
3117,1.18524865,0.33594,0.787270386,0.2285,61692.2344,584.009736
3118,1.18506636,0.3353,0.784723009,0.2297,61751.0859,463.487083
3119,1.19052582,0.3387,0.791564153,0.2343,61294.3555,540.666388
3120,1.18466228,0.33608,0.791509418,0.2298,61266.4453,560.13726
3121,1.18779578,0.3373,0.78629079,0.2309,62234.6797,491.077406
3122,1.18477655,0.33576,0.788314702,0.2355,62637.9766,483.990214
3123,1.18481255,0.33656,0.792160708,0.2308,63201.3672,537.810787
3124,1.19029631,0.33658,0.797574986,0.2308,62425.9688,534.208921
3125,1.18561257,0.33756,0.787197852,0.2328,62951.625,571.66627
3126,1.18236975,0.33496,0.792812685,0.2329,63549.4062,628.720716
3127,1.18152958,0.33306,0.784206269,0.2323,62286.3789,544.404746
3128,1.18454492,0.33578,0.79501258,0.2308,62665.2188,592.273538
3129,1.18217623,0.3342,0.788254432,0.2287,62022.2812,584.496076
3130,1.18271524,0.3355,0.782903118,0.2315,62136.3867,637.28419
3131,1.18465851,0.33726,0.786428123,0.23,62619.8281,464.553069
3132,1.18391351,0.33642,0.785790126,0.2308,63050.4062,572.136003
3133,1.18610163,0.33526,0.790629483,0.2293,62149.9375,532.611594
3134,1.18385565,0.33694,0.776929454,0.2277,61736.2891,591.092377
3135,1.1834075,0.336,0.788363333,0.2288,62429.0195,581.142805
3136,1.18289444,0.33446,0.791556727,0.2313,62986.8203,617.800107
3137,1.189247,0.3367,0.782111885,0.2299,62836.4062,495.379447
3138,1.18720741,0.33868,0.776859037,0.2255,62335.9062,541.167391
3139,1.18442395,0.33696,0.799442875,0.2292,63838.0234,424.467494
3140,1.18577896,0.33832,0.79663232,0.2289,63965.0117,446.602037
3141,1.18508436,0.33664,0.79236094,0.2276,63841.7109,526.342857
3142,1.18296503,0.33526,0.804112596,0.2327,63139.7773,504.111407
3143,1.18099293,0.33498,0.791833459,0.2318,63824.9648,572.169941
3144,1.18208207,0.33682,0.797253787,0.232,63752.5391,455.958239
3145,1.18157907,0.33692,0.790669247,0.23,64725.1211,576.450017
3146,1.18330892,0.33574,0.781152394,0.2279,64758.5117,526.595937
3147,1.18877783,0.33652,0.787473674,0.226,64471.1445,468.725142
3148,1.18306913,0.33536,0.790563059,0.2279,64776.1211,549.799333
3149,1.17899327,0.33374,0.802147868,0.2305,65371.1641,511.592892
3150,1.18692657,0.3357,0.784032192,0.2288,64269.4062,515.970246
3151,1.18512056,0.33616,0.790346071,0.231,65354.4492,569.392158
3152,1.18388196,0.3381,0.791005882,0.2327,65525.5312,599.090492
3153,1.18587969,0.33588,0.782741435,0.23,63837.1289,542.240246
3154,1.18329126,0.33636,0.781460319,0.23,64244.2812,509.915385
3155,1.18109532,0.33534,0.793361408,0.2302,64976.0625,524.528591
3156,1.18308347,0.33506,0.784776188,0.2308,65487.6484,433.685862
3157,1.18626399,0.33448,0.779125063,0.2268,64871.2266,592.223943
3158,1.18539158,0.33548,0.787663256,0.2275,64768.5352,550.335037
3159,1.17924923,0.33484,0.795027492,0.2326,65741.4844,617.307427
3160,1.18007978,0.33578,0.791168356,0.2288,66160.9219,501.747997
3161,1.18383401,0.33512,0.798312798,0.2354,66167.5078,511.675977
3162,1.18748935,0.33724,0.783454425,0.2319,66104.3906,592.804731
3163,1.18310215,0.33638,0.784984535,0.2308,65744.3438,569.524064
3164,1.18681857,0.33478,0.787825751,0.2327,65566.6719,512.133587
3165,1.18257447,0.33502,0.796158612,0.2325,65576.6953,541.272159
3166,1.18081775,0.33472,0.803048219,0.234,65801.2031,587.659519
3167,1.18234563,0.33438,0.796469179,0.233,65847.0469,629.903074
3168,1.18708316,0.33674,0.788891014,0.2292,65568.3047,565.345956
3169,1.18267786,0.3362,0.804147724,0.2322,66179.1875,549.026
3170,1.18581721,0.3368,0.784392766,0.2307,66227.0391,578.305643
3171,1.18751547,0.33492,0.780758303,0.2284,65735.3438,609.759758
3172,1.18393216,0.33572,0.798631461,0.2353,66967.2891,522.818114
3173,1.18139018,0.33702,0.792541712,0.2327,67168.4531,461.210109
3174,1.18492635,0.337,0.791573706,0.2298,67151.7578,604.178009
3175,1.1816088,0.33484,0.788618252,0.2305,66126.3281,577.927187
3176,1.18326655,0.33498,0.784050302,0.2309,66852.7188,411.844349
3177,1.18444462,0.33502,0.789316831,0.2266,67208.9297,536.27356
3178,1.18393829,0.33704,0.776663813,0.2278,66987.0078,571.333356
3179,1.18393732,0.335,0.787241076,0.2295,66609.0625,491.498518
3180,1.18709819,0.335,0.790771272,0.2292,68291.5312,482.779788
3181,1.17985098,0.33516,0.792829931,0.231,67462.4844,530.257021
3182,1.18463401,0.3349,0.780715964,0.2286,67660.8047,556.487988
3183,1.18655962,0.33494,0.776381495,0.2275,68357.625,527.645808
3184,1.18584374,0.33596,0.789152094,0.2287,68128.9531,568.179285
3185,1.18438458,0.33484,0.79958698,0.233,67865.9844,537.685328
3186,1.18085072,0.33528,0.786726845,0.2314,69234.2031,488.933552
3187,1.1849475,0.3369,0.788535729,0.23,68111.2344,382.097581
3188,1.18058906,0.33484,0.779321747,0.2272,67975.7344,579.025002
3189,1.18523348,0.33596,0.784508514,0.2283,68271.9844,636.01408
3190,1.1845102,0.33592,0.787698525,0.2319,68564.5781,656.506189
3191,1.17954387,0.33308,0.798505137,0.2302,68641.6875,476.529725
3192,1.1824895,0.33614,0.79573103,0.2339,69461.4062,491.986637
3193,1.18387363,0.33368,0.782435117,0.2299,69586.9688,644.588316
3194,1.18359752,0.33628,0.795695469,0.2303,69846.8125,581.454448
3195,1.17806093,0.334,0.798613473,0.2313,69952.9844,597.590371
3196,1.18727307,0.33624,0.787141931,0.2272,68137.2188,534.763638
3197,1.18039838,0.3345,0.778507577,0.2302,68572.6016,560.095264
3198,1.17955394,0.33384,0.789086325,0.2319,70071.9062,596.811704
3199,1.18481971,0.3352,0.78852145,0.2305,68142.5234,585.544633
3200,1.18375219,0.3347,0.788485178,0.2297,69570.5,550.753878
3201,1.18073915,0.33612,0.804025587,0.2301,70013.3203,568.897167
3202,1.18088679,0.33456,0.783591365,0.2311,70273.9844,511.909757
3203,1.18639565,0.33662,0.796747388,0.2322,71135.1797,599.758554
3204,1.18603584,0.3376,0.803020037,0.2332,69877.0781,677.729036
3205,1.17999708,0.33462,0.796468036,0.233,69919.0938,611.91719
3206,1.18460324,0.33594,0.789216005,0.2332,70142.6875,564.227243
3207,1.18567303,0.33732,0.794510322,0.2291,70930.7812,522.783663
3208,1.18310024,0.33632,0.776164089,0.2271,70442.2031,460.848716
3209,1.18133327,0.335,0.774890719,0.23,71538.3125,446.993328
3210,1.18576831,0.3375,0.786642504,0.2308,70283.3438,647.959116
3211,1.18350141,0.3351,0.778726959,0.2298,70950.6562,490.808759
3212,1.18255127,0.33514,0.786031466,0.2307,72040.0781,480.126646
3213,1.18069627,0.3345,0.78105572,0.2288,72624.875,575.34361
3214,1.18382482,0.33484,0.778773524,0.225,70873.375,574.880059
3215,1.18421834,0.33592,0.788673206,0.2291,71990.9531,580.55678
3216,1.18603514,0.33636,0.781280245,0.2294,70998.3828,619.918149
3217,1.18192118,0.3344,0.785149665,0.2285,71317.4688,622.282827
3218,1.18127254,0.33498,0.781821739,0.2305,71036.1719,487.151558
3219,1.18153198,0.33512,0.787538006,0.2282,71261.7891,509.496826
3220,1.18349284,0.3366,0.78847243,0.2304,72203.3359,658.069676
3221,1.18718384,0.33646,0.788864487,0.2295,72251.0781,609.573113
3222,1.1789909,0.33252,0.793907024,0.2332,71843.0703,592.823922
3223,1.18613227,0.3362,0.791158599,0.2273,71137.4766,623.671441
3224,1.18706713,0.33584,0.794167313,0.2329,72083.2812,587.706654
3225,1.1855347,0.33558,0.78413878,0.2305,73079.7188,577.024546
3226,1.18558143,0.33612,0.795700557,0.2289,73340.25,475.215171
3227,1.181933,0.33548,0.794119979,0.2322,73053.5391,574.17427
3228,1.185733,0.33816,0.784626589,0.2303,73005.625,531.101342
3229,1.18464626,0.33586,0.792360011,0.2311,74014.5312,514.670106
3230,1.18387339,0.33588,0.792426452,0.2302,73476.0156,606.449238
3231,1.18112555,0.33716,0.789209746,0.2314,73769.5,531.178608
3232,1.18147505,0.33332,0.782099956,0.231,72975.4375,598.551505
3233,1.18334538,0.33376,0.793887165,0.2332,74296.8281,570.406743
3234,1.18368889,0.33624,0.791816205,0.2293,73353.2422,564.898874
3235,1.18422997,0.33678,0.791204185,0.231,73445.2344,627.45731
3236,1.18546875,0.33526,0.777724133,0.2286,73600.2344,574.15347
3237,1.18293423,0.33586,0.793116674,0.2317,73594.1875,630.894172
3238,1.18199776,0.33434,0.787460603,0.227,73539.6953,604.009393
3239,1.18436143,0.33488,0.791528034,0.2289,74307.9141,609.311579
3240,1.1832085,0.33576,0.78888189,0.2266,73965.8438,559.07573
3241,1.1798027,0.3355,0.785941297,0.2312,74707.6406,533.201251
3242,1.18442087,0.33666,0.784139718,0.229,74018.75,512.581962
3243,1.18336174,0.33582,0.797690343,0.2307,76108.6484,525.570592
3244,1.18273908,0.3354,0.777287823,0.2276,74989.5156,626.815616
3245,1.18312254,0.33516,0.787179673,0.2302,76155.7812,492.429583
3246,1.18313253,0.3355,0.775371062,0.2274,74148.0156,561.516921
3247,1.18193308,0.33534,0.788720604,0.2287,74835.1719,527.850263
3248,1.18731245,0.33856,0.783303016,0.2263,74868.8125,553.606276
3249,1.18277305,0.33544,0.793124917,0.2324,76163.4141,494.664792
3250,1.1824957,0.33658,0.78869702,0.2284,74627.8594,502.533102
3251,1.1858755,0.3367,0.780797066,0.2273,73476.1094,597.885661
3252,1.18322749,0.33452,0.801707955,0.2321,74490.125,636.310574
3253,1.18315625,0.3342,0.795022594,0.2306,75161.5781,595.822057
3254,1.18419242,0.33448,0.787272123,0.2291,74768.3438,521.588571
3255,1.18308656,0.33478,0.78526491,0.2284,74915.8594,572.443746
3256,1.18059213,0.33516,0.786061962,0.2294,75341.2969,612.39135
3257,1.18153786,0.33564,0.77889637,0.2297,74686.5938,553.798855
3258,1.18224104,0.33564,0.786652932,0.2287,75339.6719,535.632756
3259,1.18420211,0.3349,0.786286847,0.2266,76254.5859,442.460566
3260,1.18447864,0.33824,0.788745599,0.2295,75028.9375,575.041042
3261,1.18365386,0.33538,0.786240162,0.2317,75867.5625,569.008034
3262,1.18266727,0.3345,0.790883744,0.2307,76551.0156,593.780169
3263,1.18253529,0.33398,0.795571108,0.2313,76155.1562,674.607272
3264,1.184161,0.33596,0.78086456,0.2285,77144.3906,611.559052
3265,1.18488432,0.33496,0.78964053,0.2291,75540.625,648.068236
3266,1.18029183,0.33616,0.779737715,0.2315,76656.8672,514.311466
3267,1.18354146,0.33616,0.784095917,0.2268,78041.0078,592.110507
3268,1.1802272,0.33334,0.783814055,0.2286,77927.5938,611.047168
3269,1.18002553,0.33474,0.769145217,0.2271,77511.4375,492.218531
3270,1.18580709,0.33608,0.787740662,0.2309,77377.9531,480.864479
3271,1.18447165,0.33612,0.782729439,0.2293,78309.6016,557.436435
3272,1.18546016,0.335,0.793295896,0.2336,77091.3359,581.514054
3273,1.18252653,0.33448,0.780107682,0.2286,76399.0703,600.705658
3274,1.17959214,0.33612,0.791558157,0.2295,78713.6875,655.98667
3275,1.18185139,0.3347,0.778980685,0.2276,77832.0156,535.331531
3276,1.17744734,0.33324,0.784830413,0.2337,78164.4453,613.20354
3277,1.18116935,0.33444,0.785958792,0.2299,77288.1562,529.561627
3278,1.18152629,0.33516,0.787639065,0.2295,77460.7812,582.666263
3279,1.1826425,0.33478,0.785995867,0.2291,77929.6875,536.640662
3280,1.18628307,0.33612,0.77906505,0.232,77598.7188,596.790604
3281,1.17926696,0.33366,0.791546928,0.2272,78740.4062,644.70119
3282,1.18621162,0.3352,0.789292957,0.2276,79444.3906,673.382183
3283,1.18533301,0.33548,0.790474316,0.2288,77906.1406,541.221594
3284,1.18279006,0.336,0.795835572,0.2329,78040.6484,578.021845
3285,1.18205235,0.33648,0.785181898,0.2314,78113.8438,520.284989
3286,1.1831642,0.33404,0.782293114,0.2295,79782.8984,617.483437
3287,1.18612999,0.33576,0.787917227,0.2299,79031.8047,560.767994
3288,1.18293298,0.3353,0.792983502,0.2296,78730.1875,727.768532
3289,1.18256788,0.33646,0.78342209,0.2303,78630.1875,526.161369
3290,1.18089977,0.33564,0.797863575,0.2319,80011.1016,573.854003
3291,1.18354008,0.33572,0.785442774,0.2302,78060.9062,639.960681
3292,1.1832763,0.33538,0.777797182,0.23,79263.0469,643.946566
3293,1.18009253,0.33578,0.794612532,0.2336,79700.5312,574.89982
3294,1.18672418,0.3365,0.777518116,0.23,79934.0,629.240715
3295,1.18145327,0.33604,0.790736707,0.2318,79385.1172,751.45927
3296,1.18238055,0.3358,0.790301471,0.2298,80177.9844,630.883711
3297,1.18082439,0.33524,0.794615054,0.2293,79314.1328,602.06992
3298,1.18061373,0.3354,0.800776791,0.2318,81010.6328,581.012904
3299,1.18112328,0.33556,0.79375918,0.2294,80429.8828,592.796064
3300,1.18461227,0.3378,0.799226562,0.23,81666.3125,697.033816
3301,1.18575164,0.33428,0.797395583,0.23,80203.8516,587.416698
3302,1.18328539,0.33476,0.796208348,0.2342,81754.3906,531.6968
3303,1.18474989,0.33544,0.795169932,0.2312,81867.3359,477.323481
3304,1.18310453,0.3353,0.788063605,0.2297,81454.8594,558.818546
3305,1.18339849,0.33628,0.790211425,0.2295,80912.4062,509.797317
3306,1.18230516,0.334,0.795010994,0.2317,81909.3984,701.117395
3307,1.17969081,0.33544,0.77547312,0.2262,81833.1953,624.610092
3308,1.1852034,0.33508,0.78921663,0.2286,82645.1094,517.420525
3309,1.18148894,0.334,0.781559033,0.2303,81212.9219,546.372715
3310,1.18309492,0.3345,0.785165874,0.2298,82299.2031,622.942981
3311,1.18079804,0.3353,0.784902904,0.2332,81797.6328,600.388019
3312,1.18115587,0.33598,0.803787749,0.2306,82832.3516,550.866087
3313,1.18338548,0.33552,0.807342486,0.2299,83163.9219,545.753845
3314,1.18266795,0.3361,0.800948007,0.2305,83435.3125,683.493293
3315,1.18530488,0.33434,0.800813849,0.2354,83371.7109,629.783196
3316,1.18540942,0.33624,0.787983525,0.2345,83163.2344,549.099889
3317,1.1798236,0.3344,0.778007766,0.2308,82685.4375,590.523393
3318,1.18381938,0.3357,0.80596759,0.2342,83350.9531,463.87258
3319,1.17953727,0.3337,0.79136766,0.2308,83006.0938,413.237244
3320,1.18239832,0.33532,0.787128989,0.2294,83282.9219,464.164749
3321,1.1850006,0.33566,0.799004354,0.2321,82212.1016,630.311462
3322,1.18443067,0.33404,0.793322402,0.2319,82241.875,602.161869
3323,1.17754772,0.33346,0.797421609,0.2325,83849.1562,421.758223
3324,1.18164151,0.3344,0.791508642,0.2315,83934.6562,534.367636
3325,1.18454733,0.33546,0.794841467,0.2335,83340.2188,648.621896
3326,1.18129589,0.33524,0.788298113,0.2297,83491.3438,527.400654
3327,1.18309711,0.33556,0.786215875,0.2274,83032.1016,582.926514
3328,1.18280694,0.33586,0.775190608,0.2283,83691.5625,558.865839
3329,1.18186831,0.33582,0.777480326,0.231,84530.0938,545.055362
3330,1.18331199,0.33426,0.791770138,0.2271,84835.9062,546.823873
3331,1.1804487,0.33446,0.79030296,0.229,85235.0156,421.250613
3332,1.17917099,0.33412,0.79291551,0.229,84720.7109,619.676777
3333,1.18187734,0.33314,0.789530023,0.2303,85470.9375,585.237108
3334,1.17835414,0.33516,0.787093812,0.2313,85741.9062,572.713678
3335,1.1804212,0.33454,0.782552878,0.2325,87167.1328,604.73063
3336,1.18046886,0.33374,0.789753768,0.2295,85265.8125,533.4049
3337,1.18423511,0.33668,0.786558368,0.2317,85486.6328,642.764167
3338,1.18568806,0.3346,0.782393938,0.2271,85097.5859,612.464408
3339,1.18184767,0.33574,0.794062176,0.2337,85957.1484,552.6895
3340,1.1857143,0.33606,0.78822754,0.2298,84342.6562,548.115604
3341,1.18042217,0.3348,0.7976364,0.2329,85999.1328,455.994074
3342,1.18272726,0.33536,0.797533334,0.2329,85222.125,589.914311
3343,1.18267501,0.33546,0.79396616,0.2305,85854.4375,562.161932
3344,1.17994618,0.33402,0.787500694,0.2283,86458.8281,591.710141
3345,1.18379716,0.3342,0.796304303,0.231,88485.8594,626.15297
3346,1.18470074,0.33642,0.781754904,0.2307,87103.8281,570.967568
