Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
3134,0.025054208,0.0085,2.54399056,0.2717,517.310486
3135,0.0246959948,0.00904,2.61057511,0.275,517.285278
3136,0.0245336828,0.00828,2.5351249,0.2771,517.015259
3137,0.024978561,0.00838,2.51591096,0.2671,516.822876
3138,0.0251824155,0.00864,2.60216316,0.2798,516.819336
3139,0.0236222099,0.0076,2.61369259,0.2767,516.94397
3140,0.025158951,0.00882,2.6514576,0.2855,516.613892
3141,0.0245163656,0.00864,2.57667665,0.2756,516.614868
3142,0.0220596896,0.00796,2.62101612,0.2738,516.973145
3143,0.0236796683,0.00792,2.58091422,0.2816,517.248779
3144,0.0249956359,0.00868,2.62418575,0.2763,517.213013
3145,0.0268496382,0.00864,2.60377807,0.2782,516.606689
3146,0.0211783784,0.00754,2.57201781,0.2731,517.47937
3147,0.024174618,0.00856,2.59392776,0.2767,517.479858
3148,0.0253591306,0.00822,2.61610102,0.2815,517.234131
3149,0.0216111445,0.00734,2.62575779,0.2774,517.634033
3150,0.022298145,0.00764,2.63778034,0.2733,517.912903
3151,0.0247555276,0.00914,2.61628667,0.2795,518.179321
3152,0.0229848514,0.00816,2.60789433,0.2849,518.154602
3153,0.0250680633,0.0087,2.58900595,0.2735,517.947815
3154,0.0253555458,0.0093,2.60904861,0.2809,517.795471
3155,0.0270652132,0.00912,2.58417698,0.278,517.421082
3156,0.0223520897,0.00736,2.58541607,0.2778,517.706909
3157,0.0235058114,0.00834,2.61309331,0.2801,517.777832
3158,0.0237431472,0.0086,2.63256442,0.2783,517.938538
3159,0.0221266238,0.00746,2.70526427,0.286,518.652832
3160,0.0236116074,0.00816,2.63449261,0.2805,518.901733
3161,0.0227326619,0.0075,2.62487266,0.2743,519.255005
3162,0.0251991255,0.00844,2.62645454,0.2772,519.200073
3163,0.0249129085,0.00876,2.61219158,0.2733,519.214172
3164,0.0259780028,0.0086,2.60104743,0.274,518.802612
3165,0.0216500367,0.00726,2.67002728,0.2835,519.199341
3166,0.0251927717,0.00858,2.59611844,0.2758,519.070251
3167,0.0222890872,0.00764,2.57802339,0.2799,519.389099
3168,0.0249531067,0.00898,2.61525969,0.2832,519.294312
3169,0.0249768553,0.00896,2.62884441,0.2836,519.260254
3170,0.0233050416,0.00752,2.59960626,0.2835,519.314636
3171,0.0254535751,0.0088,2.54829543,0.2732,519.065918
3172,0.0242770184,0.00814,2.61824128,0.279,518.91095
3173,0.021320797,0.00776,2.61106111,0.2733,519.392334
3174,0.0223203439,0.00796,2.58763,0.2717,519.659363
3175,0.0265288249,0.00866,2.66398921,0.2845,519.325928
3176,0.0237624797,0.0078,2.57576513,0.2761,519.152649
3177,0.0252782812,0.00874,2.6486473,0.2859,519.111023
3178,0.0222199595,0.00798,2.62202029,0.2803,519.330688
3179,0.0240482016,0.00828,2.62051669,0.2772,519.348145
3180,0.0213649371,0.00754,2.5450654,0.2753,520.138794
3181,0.0229489072,0.00798,2.63766537,0.281,520.315552
3182,0.0244544283,0.0087,2.62242255,0.2752,520.444824
3183,0.0228010931,0.00812,2.59351456,0.2718,520.788452
3184,0.0243676783,0.00822,2.60665192,0.2793,520.775024
3185,0.022641287,0.00802,2.57152489,0.2732,521.378052
3186,0.023535321,0.0084,2.58126494,0.2811,521.372314
3187,0.0251144888,0.00874,2.61109254,0.2787,521.395996
3188,0.0245870056,0.0085,2.59595553,0.2676,521.196655
3189,0.0247037821,0.0086,2.60826294,0.2891,520.870239
3190,0.0232342426,0.0083,2.59976784,0.2759,521.002686
3191,0.0248254497,0.00824,2.57639915,0.2756,521.173645
3192,0.0216773423,0.00762,2.59756633,0.2745,521.803589
3193,0.025090127,0.0089,2.61840496,0.282,521.56543
3194,0.0237120069,0.00772,2.60568191,0.2786,521.655029
3195,0.0236843116,0.00852,2.62392377,0.2774,521.585876
3196,0.0237060343,0.0083,2.67372625,0.2802,521.604736
3197,0.0222984721,0.00762,2.60277891,0.2826,521.840698
3198,0.0225707177,0.0079,2.57701069,0.2703,522.190918
3199,0.0232913873,0.00814,2.58005109,0.279,522.595947
3200,0.0249427186,0.00896,2.54688345,0.2728,522.511658
3201,0.0248291348,0.00836,2.6135036,0.2757,522.217896
3202,0.0208643057,0.00692,2.58090646,0.2741,523.002563
3203,0.0232960279,0.00796,2.62601749,0.2775,523.34491
3204,0.0231581037,0.00828,2.59361593,0.2733,523.509766
3205,0.0240857458,0.00854,2.62334347,0.2741,523.649841
3206,0.0224131659,0.00806,2.65920063,0.2795,524.15918
3207,0.0209393025,0.00756,2.63297106,0.2767,524.986206
3208,0.0243286162,0.00824,2.60283076,0.2804,525.000366
3209,0.0233209239,0.00838,2.62039878,0.2832,525.290588
3210,0.0240204921,0.0084,2.61911003,0.2769,525.18573
3211,0.0236670827,0.00816,2.55795408,0.2722,525.5271
3212,0.0219158144,0.00778,2.59252346,0.2679,526.129822
3213,0.0230240976,0.00812,2.63554148,0.2781,526.260559
3214,0.0256189051,0.0089,2.62273606,0.2745,525.912109
3215,0.0267317688,0.00926,2.60982701,0.2722,525.429626
3216,0.0252310956,0.0088,2.56315598,0.2714,524.944214
3217,0.0232759385,0.00808,2.63252691,0.2845,524.922546
3218,0.0233696798,0.0082,2.6479059,0.2773,525.093933
3219,0.0242187978,0.0083,2.62552871,0.2748,524.969849
3220,0.0243520021,0.00826,2.57182535,0.271,524.973999
3221,0.0225462866,0.00798,2.66111396,0.2757,525.068359
3222,0.0222717428,0.0069,2.58434814,0.2717,525.279297
3223,0.0228448398,0.00796,2.64441973,0.2793,525.488525
3224,0.023689218,0.00818,2.62945488,0.2762,525.422119
3225,0.0255496559,0.00862,2.54963514,0.2707,525.010986
3226,0.0237500726,0.00842,2.55193462,0.2679,525.12738
3227,0.0238352779,0.00806,2.64264877,0.2831,525.280762
3228,0.0249647112,0.0087,2.5225834,0.272,525.074585
3229,0.0244977059,0.00842,2.54361618,0.2625,525.196899
3230,0.0207028952,0.00724,2.61485305,0.2733,525.883301
3231,0.02428361,0.00806,2.59781903,0.2709,525.550293
3232,0.0240266815,0.00798,2.61483391,0.2765,525.676453
3233,0.0227155055,0.00794,2.6075658,0.2748,525.878113
3234,0.023895702,0.00854,2.5990721,0.2805,526.149658
3235,0.0240625393,0.00826,2.6470076,0.2806,526.164429
3236,0.0252400396,0.00898,2.67590079,0.2831,525.96167
3237,0.0233468979,0.00798,2.60046978,0.2723,526.209351
3238,0.0234705676,0.00832,2.63579117,0.2804,526.066711
3239,0.0219480164,0.00732,2.54870859,0.2776,526.224365
3240,0.0243798939,0.0083,2.58716876,0.2745,525.936523
3241,0.0222157124,0.00764,2.53750193,0.2697,526.241272
3242,0.023277968,0.00808,2.59159462,0.2782,526.476318
3243,0.0227558975,0.00762,2.62946214,0.2796,526.659302
3244,0.0230349716,0.00796,2.59171774,0.2753,527.040527
3245,0.0236463143,0.00814,2.61972204,0.2845,527.217529
3246,0.0229017948,0.0075,2.5537323,0.2723,527.619629
3247,0.0239577344,0.00818,2.57831406,0.2758,527.836609
3248,0.021489471,0.00744,2.60442994,0.2754,528.487366
3249,0.0218943613,0.00742,2.5898223,0.2765,528.757202
3250,0.0254648542,0.0088,2.56936671,0.2723,528.524902
3251,0.0248357288,0.00878,2.54246749,0.2627,528.396179
3252,0.0233313216,0.008,2.55665076,0.2713,528.478394
3253,0.0227923936,0.00782,2.570157,0.2709,528.730225
3254,0.022339794,0.00732,2.56457614,0.2678,528.986511
3255,0.0253742573,0.00866,2.57890697,0.277,528.576477
3256,0.0219383033,0.00728,2.61455027,0.2794,529.089966
3257,0.0230256621,0.00806,2.55592191,0.269,529.26886
3258,0.0239341764,0.00806,2.6210686,0.2852,529.346802
3259,0.023036386,0.0078,2.62914895,0.2806,529.409424
3260,0.0239426835,0.0087,2.63226995,0.2815,529.580811
3261,0.0233530555,0.00796,2.67430695,0.2873,529.763428
3262,0.0222067847,0.0077,2.54991289,0.268,530.137573
3263,0.0220846723,0.00766,2.6334727,0.2744,530.44635
3264,0.0212131381,0.0072,2.61218202,0.2778,531.170837
3265,0.0252767033,0.00894,2.59842093,0.2775,530.970581
3266,0.0240869599,0.00802,2.60726492,0.2787,531.001709
3267,0.0221256277,0.00718,2.57403797,0.2691,531.541443
3268,0.0235121944,0.00776,2.57257175,0.2735,531.518616
3269,0.0221059348,0.00802,2.56629732,0.2759,531.724548
3270,0.0236487103,0.00828,2.60996522,0.2796,531.756836
3271,0.0258469729,0.00828,2.61064959,0.2812,531.341431
3272,0.0210335641,0.00716,2.54445245,0.2721,532.097961
3273,0.0215140813,0.00758,2.58708548,0.2746,532.677307
3274,0.0235564652,0.00788,2.65229121,0.2727,532.653992
3275,0.0221831797,0.00746,2.65711656,0.2788,533.003113
3276,0.0234138667,0.00854,2.70324848,0.2857,533.248291
3277,0.0225650311,0.00704,2.62564121,0.2774,533.354492
3278,0.0234112965,0.0078,2.68239077,0.2815,533.442261
3279,0.0231308467,0.0082,2.65025811,0.2777,533.791626
3280,0.0216387831,0.0075,2.68614869,0.2824,534.027222
3281,0.0232980915,0.00814,2.59033955,0.273,533.815247
3282,0.0220638065,0.00778,2.55558914,0.2702,534.279053
3283,0.0199592279,0.0068,2.6215305,0.2795,534.946533
3284,0.0223608502,0.0077,2.62813008,0.2737,535.344971
3285,0.0235827795,0.00776,2.63229528,0.2763,535.377075
3286,0.0255302129,0.00878,2.5850917,0.2809,534.859558
3287,0.0262181748,0.00912,2.62977907,0.275,534.630859
3288,0.0228298109,0.00788,2.55853725,0.2715,534.854797
3289,0.0217231773,0.00778,2.63142215,0.2754,535.268066
3290,0.0226545175,0.00798,2.62945916,0.2773,535.66217
3291,0.0244066615,0.0082,2.6416221,0.2794,535.258911
3292,0.022875127,0.00734,2.540531,0.2705,535.419312
3293,0.0236178579,0.00836,2.60788245,0.2705,535.498535
3294,0.0236072338,0.0081,2.62743472,0.2786,535.293579
3295,0.0235324534,0.00818,2.60941262,0.2795,535.25354
3296,0.0218018235,0.00754,2.64391403,0.2782,535.48407
3297,0.0246609266,0.00836,2.61049344,0.2799,535.159851
3298,0.0245962527,0.00866,2.60761286,0.2805,535.188721
3299,0.0227745331,0.00794,2.59068403,0.2698,535.349487
3300,0.0218664786,0.00774,2.63458674,0.28,535.825073
3301,0.0228228417,0.0077,2.62074702,0.275,535.9104
3302,0.0191113847,0.00662,2.57245697,0.2783,536.906372
3303,0.0216841584,0.00752,2.57642692,0.2724,537.68689
3304,0.0231152047,0.00756,2.57026866,0.2701,537.516235
3305,0.022360257,0.00766,2.59132982,0.2723,537.799805
3306,0.0225109795,0.00764,2.64164715,0.2763,538.232117
3307,0.0245713914,0.0084,2.67009191,0.2852,538.022583
3308,0.0235858961,0.00804,2.57001011,0.2697,537.984375
3309,0.024645334,0.00848,2.60995936,0.2843,537.908569
3310,0.0238789421,0.0083,2.57354037,0.2737,537.726624
3311,0.0226227437,0.00796,2.63261811,0.2773,537.749573
3312,0.0216241074,0.00752,2.56108327,0.2659,538.049683
3313,0.0215297734,0.0074,2.61077572,0.2771,538.480652
3314,0.022600065,0.0076,2.65061668,0.2848,538.669617
3315,0.0216862655,0.00744,2.56873565,0.2697,538.912109
3316,0.0222643724,0.00754,2.64273859,0.2794,539.143433
3317,0.023926495,0.0084,2.61634033,0.2814,539.181396
3318,0.0240154318,0.00804,2.63718025,0.2753,539.309204
3319,0.0236261111,0.00794,2.59322538,0.2711,539.201111
3320,0.023218842,0.00812,2.61083005,0.2783,539.154785
3321,0.021319382,0.00742,2.56194622,0.2718,539.823486
3322,0.0232838216,0.0079,2.59225159,0.2798,539.726929
3323,0.0207383421,0.007,2.61299115,0.2783,540.221802
3324,0.0212024514,0.00754,2.65523343,0.2799,540.752563
3325,0.0228026758,0.00802,2.58203662,0.2723,540.931335
3326,0.0239556419,0.00802,2.61013609,0.2643,540.925781
3327,0.0245000835,0.00796,2.63056191,0.2765,540.765869
3328,0.0225518945,0.00772,2.60664696,0.276,541.063477
3329,0.0181226699,0.0065,2.65151805,0.2842,542.036072
3330,0.0224854191,0.00788,2.6410566,0.2816,542.429993
3331,0.0233046213,0.00814,2.6526851,0.2822,542.588196
3332,0.0236789819,0.0078,2.68695047,0.2881,542.511719
3333,0.0227226821,0.00808,2.62391787,0.2729,542.625244
3334,0.0222591783,0.00786,2.65273195,0.2876,542.947021
3335,0.0241683945,0.0084,2.61907994,0.2787,542.584534
3336,0.0207063661,0.00742,2.58629891,0.2737,542.927979
3337,0.0221240382,0.00802,2.63395367,0.2774,543.249878
3338,0.0214751757,0.00736,2.61637081,0.269,543.545532
3339,0.02210045,0.00742,2.63762271,0.2712,543.570007
3340,0.0209238968,0.00706,2.68481388,0.2822,543.838806
3341,0.0238802751,0.0079,2.65965263,0.2765,543.433167
3342,0.0235875015,0.00788,2.6433035,0.2756,543.27301
3343,0.0225792526,0.00848,2.66282873,0.2761,543.261841
3344,0.0205751249,0.00766,2.63371866,0.2705,543.924011
3345,0.0206986176,0.00702,2.60510346,0.2737,544.545288
3346,0.0229382884,0.0081,2.61561904,0.2814,544.709717
3347,0.0217917406,0.00778,2.54027156,0.2702,544.916443
3348,0.0229456567,0.0083,2.61549686,0.2785,544.862915
3349,0.0229518075,0.00824,2.6308916,0.2807,544.968689
3350,0.0224380544,0.007,2.65021919,0.2826,544.86261
3351,0.0213643669,0.00748,2.66704699,0.2735,545.28479
3352,0.0219473532,0.0078,2.6576923,0.2773,545.404297
3353,0.0220621762,0.00754,2.64618749,0.2791,545.744019
3354,0.0242964816,0.00818,2.61994137,0.2816,545.360352
3355,0.0252736341,0.0088,2.62730462,0.2792,545.038818
3356,0.0254277486,0.00876,2.64684274,0.2909,544.859619
3357,0.0226788486,0.00784,2.614107,0.2771,544.809021
3358,0.0220828236,0.00752,2.70319623,0.2838,544.972961
3359,0.0225620157,0.00794,2.69685952,0.2809,544.998413
3360,0.0215179933,0.00672,2.64729944,0.2774,545.0448
3361,0.0222398916,0.00778,2.74079018,0.2807,545.220581
3362,0.0244476819,0.00822,2.62414132,0.2766,544.68396
3363,0.0234302816,0.0085,2.61742867,0.275,544.660522
3364,0.023551231,0.00814,2.60675517,0.2744,544.760315
3365,0.0226372447,0.008,2.66129224,0.2743,545.004456
3366,0.0224595006,0.00808,2.59985291,0.2706,545.269287
3367,0.0220052386,0.00768,2.65377903,0.2797,545.325439
3368,0.0227025505,0.00824,2.61377725,0.2753,545.760315
3369,0.0223552393,0.00784,2.63891706,0.2727,545.598267
3370,0.0232046503,0.00778,2.63503964,0.2788,545.691772
3371,0.0236590555,0.00848,2.64377646,0.2759,545.640198
3372,0.0203494737,0.00714,2.58088314,0.2669,546.365356
3373,0.0216535242,0.00786,2.66442113,0.2833,546.630859
3374,0.0231308062,0.00774,2.64136785,0.2772,546.813354
3375,0.0224578454,0.00798,2.66729253,0.2873,547.089417
3376,0.0227778838,0.0084,2.63028596,0.2749,547.333618
3377,0.0211394824,0.00754,2.67705505,0.2784,547.598877
3378,0.0200206779,0.00652,2.61509929,0.2707,548.448486
3379,0.02132558,0.00718,2.63912999,0.2728,548.902954
3380,0.0226902609,0.00782,2.58880997,0.269,548.96875
3381,0.0237485456,0.00818,2.60537125,0.2725,548.83374
3382,0.0232800503,0.0078,2.70157866,0.2808,548.842773
3383,0.0225541042,0.00742,2.64806892,0.2747,548.854675
3384,0.0209795463,0.00742,2.59106525,0.2711,549.49585
3385,0.0238667169,0.00824,2.61918745,0.2749,549.296509
3386,0.0215787028,0.0076,2.63377413,0.2684,549.580994
3387,0.0207635303,0.00758,2.71851328,0.2849,550.216431
3388,0.0229662048,0.00782,2.68649721,0.286,550.362183
3389,0.0244498012,0.0079,2.63686377,0.2757,550.155273
3390,0.0216934409,0.0082,2.65769917,0.2684,550.548828
3391,0.0209489401,0.00734,2.68117742,0.2693,550.788696
3392,0.0227952421,0.00782,2.67564594,0.285,550.671631
3393,0.0244129336,0.0082,2.71102171,0.2815,550.12146
3394,0.0234848128,0.00788,2.65383088,0.2775,550.094482
3395,0.0236168824,0.00854,2.61602457,0.2706,550.076172
3396,0.0224386511,0.00752,2.61971701,0.2732,550.003479
3397,0.0227846901,0.0081,2.71097915,0.2844,550.122253
3398,0.0201442198,0.0066,2.62696376,0.2772,550.805969
3399,0.0222293329,0.0078,2.67148384,0.2832,550.829102
3400,0.021886189,0.0073,2.63882123,0.2833,551.107056
3401,0.0248964344,0.00854,2.67778395,0.2756,550.605835
3402,0.0201652588,0.00654,2.71838608,0.2847,551.20166
3403,0.0245375742,0.00854,2.68331669,0.2803,550.525391
3404,0.0201536302,0.00726,2.67142075,0.2816,551.26355
3405,0.0202544871,0.00676,2.68620461,0.2849,551.448547
3406,0.0222934098,0.00764,2.62291135,0.2746,551.735229
3407,0.0219592731,0.00778,2.62397193,0.2733,551.757446
3408,0.0241808339,0.0085,2.60001112,0.273,551.473877
3409,0.021833681,0.00734,2.65979259,0.2816,551.727539
3410,0.0224253529,0.00796,2.61196946,0.2722,551.946655
3411,0.0231157593,0.00766,2.61309237,0.2772,551.854736
3412,0.0240661452,0.00852,2.68064584,0.283,551.7724
3413,0.0229243652,0.00794,2.55229167,0.2709,551.780945
3414,0.0215426029,0.0072,2.60020168,0.2752,551.915405
3415,0.0210198911,0.0069,2.67438462,0.2739,552.44043
3416,0.0213919062,0.00724,2.70836087,0.2823,552.742981
3417,0.0207188578,0.0072,2.64662483,0.2729,553.259277
3418,0.0215180728,0.00748,2.6208241,0.276,553.638245
3419,0.0212951956,0.00782,2.68941005,0.2785,553.880981
3420,0.0231975642,0.00792,2.67880609,0.2801,553.914795
3421,0.0234301787,0.00764,2.6350142,0.2764,553.656372
3422,0.0226790802,0.00758,2.68436007,0.2799,553.561035
3423,0.0247657614,0.00826,2.63697565,0.2728,552.832458
3424,0.0211408239,0.0072,2.70546277,0.279,553.024475
3425,0.0256431383,0.00866,2.61721616,0.276,552.223145
3426,0.0206123112,0.007,2.64388045,0.2711,552.742798
3427,0.0237764887,0.00722,2.62136464,0.276,552.3974
3428,0.0211189517,0.0073,2.60993524,0.2718,552.714355
3429,0.0240384913,0.00824,2.55391333,0.2697,552.315796
3430,0.0221596027,0.00772,2.67073069,0.2831,552.444336
3431,0.0228246135,0.00772,2.63578044,0.2756,552.481323
3432,0.0211574231,0.0074,2.5977119,0.268,552.738037
3433,0.0202310224,0.0069,2.60529099,0.2698,553.178711
3434,0.0233595728,0.00802,2.60567713,0.2716,552.732361
3435,0.0206478694,0.00716,2.60013226,0.2731,553.143616
3436,0.0234325377,0.00788,2.68727888,0.2858,552.970215
3437,0.0219734381,0.00742,2.65489066,0.2784,553.282654
3438,0.0222095612,0.00826,2.69546421,0.284,553.59314
3439,0.0215363928,0.00754,2.58231424,0.2694,553.759888
3440,0.0198370318,0.00668,2.61889201,0.2745,554.28418
3441,0.0236921961,0.0078,2.66534072,0.2793,554.134827
3442,0.0234395903,0.00784,2.70341965,0.2836,554.003052
3443,0.0220661947,0.00782,2.62352082,0.2734,553.969482
3444,0.0217334254,0.00792,2.66304936,0.2814,554.311462
3445,0.0229056867,0.00764,2.64085459,0.2765,554.373657
3446,0.0243626061,0.00848,2.68696822,0.2799,553.991211
3447,0.0199567634,0.00684,2.61319597,0.2763,554.665771
3448,0.0205290012,0.00722,2.63044807,0.2761,555.036072
3449,0.0197880491,0.00698,2.6537899,0.2787,556.026367
3450,0.0234888803,0.00782,2.64961684,0.2743,555.80896
3451,0.024317532,0.00838,2.6508508,0.2813,555.416504
3452,0.0213658821,0.00748,2.64016288,0.2747,555.63092
3453,0.0232966447,0.0082,2.6827618,0.2845,555.386658
3454,0.0231345318,0.008,2.64632542,0.2863,555.247681
3455,0.0218246235,0.00764,2.64692514,0.2761,555.466064
3456,0.0214004185,0.00748,2.6270337,0.2718,555.656372
3457,0.0213140574,0.00706,2.67878125,0.2799,555.87561
3458,0.0214721244,0.0071,2.66690136,0.2884,556.213013
3459,0.020297779,0.00698,2.65454686,0.2788,556.864746
3460,0.0226047892,0.00758,2.63475406,0.2803,556.512085
3461,0.0213518812,0.0076,2.67288613,0.2781,556.882996
3462,0.0253412962,0.00878,2.59761901,0.272,555.984192
3463,0.023091166,0.00794,2.71611665,0.2824,555.828003
3464,0.0212634511,0.0074,2.67521258,0.2767,556.213501
3465,0.0225792637,0.00786,2.58266077,0.2756,556.386597
3466,0.0207769323,0.00714,2.64851288,0.2846,556.676636
3467,0.0188508111,0.00632,2.66080416,0.2799,557.49585
3468,0.0251887815,0.00802,2.61231629,0.2707,556.870728
3469,0.0214668833,0.00734,2.63490984,0.2754,556.894165
3470,0.0214417595,0.00698,2.6080616,0.2805,556.816223
3471,0.0210232257,0.0069,2.69690165,0.2842,557.09729
3472,0.022383551,0.00698,2.7004531,0.2801,557.096558
3473,0.0250444266,0.00838,2.64509343,0.2752,556.535461
3474,0.0204862773,0.00684,2.63705269,0.2766,556.862915
3475,0.0216834865,0.00772,2.6670636,0.2837,557.231201
3476,0.0242877657,0.00834,2.68682691,0.2752,557.040527
3477,0.0204395631,0.00712,2.69437071,0.2786,557.262756
3478,0.0202561962,0.0067,2.63375424,0.2765,557.652161
3479,0.0234418832,0.00796,2.6590095,0.2795,557.27948
3480,0.0220244073,0.00758,2.64906265,0.2768,557.468079
3481,0.0230536179,0.0077,2.69972309,0.2786,557.197693
3482,0.0194587423,0.00642,2.65542567,0.277,557.523315
3483,0.0230014491,0.00808,2.65977699,0.2722,557.424438
3484,0.0243559974,0.00836,2.65400256,0.2782,556.941162
3485,0.022217992,0.00772,2.65462441,0.2757,557.061096
3486,0.0220893543,0.00746,2.62436198,0.2798,557.138428
3487,0.0215937333,0.00694,2.62307129,0.2807,557.305054
3488,0.023936169,0.00866,2.65106139,0.2743,557.125977
3489,0.022222657,0.0076,2.66342784,0.2824,557.042664
3490,0.019012919,0.00652,2.71741641,0.2836,557.708496
3491,0.0184167034,0.00626,2.61133501,0.2688,558.414124
3492,0.0239970114,0.00832,2.58786415,0.2675,558.080261
3493,0.0218188092,0.00796,2.60877519,0.2767,558.250366
3494,0.0225419657,0.00766,2.67304188,0.2767,558.221313
3495,0.0235782236,0.00794,2.66926553,0.2784,558.064941
3496,0.0200063089,0.00702,2.65463886,0.2716,558.379089
3497,0.0233165832,0.00788,2.63142985,0.2738,558.268433
3498,0.0206075945,0.007,2.70227905,0.2791,558.589844
3499,0.0198067393,0.00656,2.66896198,0.278,559.158081
3500,0.0232882653,0.00808,2.65013709,0.2779,559.071838
3501,0.0219054385,0.00768,2.63904654,0.2722,559.275269
3502,0.0207068726,0.00706,2.63521127,0.2705,559.719849
3503,0.0239942402,0.00804,2.67111968,0.2788,559.201599
3504,0.0238771196,0.008,2.70209274,0.2847,558.751587
3505,0.0206572059,0.00684,2.62963812,0.2726,559.078003
3506,0.022774806,0.00804,2.61340084,0.2704,558.646423
3507,0.0218977841,0.00758,2.61184101,0.2741,558.879639
3508,0.0219273426,0.00738,2.62912843,0.2741,558.885986
3509,0.0230727857,0.00808,2.58765171,0.2785,558.560791
3510,0.0235439392,0.00788,2.61749196,0.2721,558.117065
3511,0.0206917961,0.00738,2.6276355,0.2748,558.458435
3512,0.0241688943,0.00868,2.65032799,0.2859,557.937134
3513,0.0217037477,0.0073,2.61126563,0.2791,557.849915
3514,0.0200564801,0.00692,2.57895265,0.268,558.159058
3515,0.0217173615,0.00738,2.53610288,0.2683,558.189453
3516,0.0216064581,0.00756,2.66299521,0.2758,558.223694
3517,0.0239471037,0.00864,2.62116663,0.2746,558.243347
3518,0.0191901274,0.00634,2.64876271,0.2775,558.923523
3519,0.0206824007,0.00706,2.64638838,0.28,559.105713
3520,0.0200036764,0.00756,2.65939095,0.2774,559.67688
3521,0.0241931488,0.0084,2.62273731,0.2723,559.467651
3522,0.0208963585,0.00718,2.65535473,0.2829,560.117554
3523,0.0212225668,0.00734,2.6350266,0.2819,560.544678
3524,0.0219375334,0.00734,2.65877539,0.2745,560.303711
3525,0.0201893144,0.00704,2.64738766,0.2762,560.504517
3526,0.0222109131,0.00746,2.61710939,0.2788,560.403076
3527,0.0230044676,0.00774,2.65482022,0.2833,560.289307
3528,0.0230042012,0.00822,2.61473357,0.2766,560.076294
3529,0.0216749438,0.00766,2.63293999,0.2732,560.124817
3530,0.0206930391,0.00744,2.58765998,0.2723,560.772461
3531,0.0219251431,0.00788,2.61713208,0.2722,560.913635
3532,0.0204505553,0.0072,2.6318904,0.2731,561.382874
3533,0.0204411525,0.00692,2.65633209,0.2756,561.66449
3534,0.0229125111,0.00776,2.68163256,0.2775,561.577881
3535,0.0220069729,0.00738,2.67514478,0.285,561.489624
3536,0.0217723506,0.00754,2.66000003,0.2769,561.672913
3537,0.0222149,0.0077,2.70062172,0.2803,561.54303
3538,0.022001742,0.00804,2.65046161,0.2769,561.674194
3539,0.0211201398,0.00754,2.70646469,0.2809,561.840759
3540,0.0208649448,0.0069,2.659031,0.2813,562.251587
3541,0.0189028676,0.00646,2.64325064,0.2752,562.888062
3542,0.0252562473,0.00798,2.81218317,0.2937,562.423767
3543,0.0212201198,0.00748,2.61774508,0.2665,562.696533
3544,0.0234578119,0.0082,2.6731263,0.2813,562.433838
3545,0.0232443204,0.00762,2.7261261,0.278,562.042236
3546,0.020865992,0.00734,2.67348213,0.2855,562.243103
3547,0.0199696346,0.0068,2.63664427,0.2785,562.601562
3548,0.0199817103,0.0067,2.70864882,0.2789,563.056091
3549,0.0222812859,0.00756,2.60309133,0.2724,563.10437
3550,0.0214072646,0.00774,2.68151268,0.2735,563.299316
3551,0.0214326195,0.00716,2.61453291,0.2723,563.536865
3552,0.0229227453,0.00794,2.65868689,0.2747,563.195923
3553,0.0201447291,0.00732,2.67449269,0.2823,563.598999
3554,0.0210315802,0.00754,2.67605219,0.2822,563.788696
3555,0.0234968405,0.0079,2.64782467,0.2722,563.287109
3556,0.0202795046,0.0072,2.70300962,0.2863,563.657837
3557,0.0210692884,0.00724,2.72982035,0.2815,564.050903
3558,0.0211553639,0.00688,2.6638276,0.271,564.395447
3559,0.0206781747,0.00636,2.65164526,0.2698,564.560425
3560,0.0218590396,0.00782,2.65829687,0.2799,564.686829
3561,0.0209414872,0.0071,2.73506896,0.2968,565.003906
3562,0.0225680095,0.00772,2.63434095,0.2781,564.926086
3563,0.0241524836,0.00812,2.6906983,0.283,564.767395
3564,0.0230246331,0.0079,2.61841827,0.2759,564.407104
3565,0.0221722564,0.00782,2.58083018,0.2762,564.752625
3566,0.0208717443,0.00684,2.63699158,0.2804,564.641724
3567,0.0212548471,0.00772,2.67190944,0.2793,564.752319
3568,0.020075387,0.00718,2.64497486,0.2764,565.235046
3569,0.0221333336,0.00764,2.70243971,0.2791,565.223022
3570,0.0227560633,0.00764,2.63506996,0.2772,565.177063
3571,0.0215267549,0.00754,2.67145333,0.2805,565.283203
3572,0.0206182837,0.00672,2.66990287,0.2825,565.382568
3573,0.0192658678,0.0069,2.68518839,0.2827,565.839233
3574,0.0224632143,0.00726,2.64639383,0.2739,565.781799
3575,0.0224265423,0.00776,2.74763461,0.2867,565.875977
3576,0.0217866246,0.00754,2.63228824,0.2722,565.96167
3577,0.0222596246,0.00742,2.61469363,0.2711,565.843262
3578,0.0193829748,0.0068,2.65285715,0.2762,566.617676
3579,0.0180162151,0.00594,2.64750801,0.2796,567.514038
3580,0.0221774132,0.00746,2.67810135,0.2772,567.661987
3581,0.020819703,0.00696,2.65694003,0.2781,567.789551
3582,0.0200595583,0.00734,2.71838823,0.2856,568.204346
3583,0.024701433,0.00836,2.66939497,0.2817,567.659363
3584,0.0245820258,0.0081,2.6242844,0.2716,567.092773
3585,0.0214126904,0.00748,2.6842662,0.2793,567.271118
3586,0.0212302334,0.0072,2.66521267,0.276,567.366638
