Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
3150,0.0638060416,0.02332,2.34826477,0.2973,1.11063731e+09,116004.821
3151,0.0649813059,0.02306,2.28009169,0.2981,1.08967859e+09,136056.575
3152,0.0651686556,0.02364,2.33858223,0.2992,1.0925911e+09,104534.966
3153,0.0648543431,0.02322,2.28127539,0.2927,1.07974579e+09,102021.066
3154,0.0628611794,0.02208,2.36687937,0.2997,1.10099251e+09,110784.015
3155,0.0666989009,0.02306,2.34333614,0.2986,1.10854528e+09,100694.886
3156,0.0619779425,0.02206,2.35552389,0.2992,1.11314675e+09,95533.7318
3157,0.0641221199,0.02354,2.3889921,0.3082,1.10839539e+09,137836.085
3158,0.0685850094,0.02448,2.35581314,0.3061,1.11336218e+09,119617.309
3159,0.0633254885,0.0222,2.35083284,0.3047,1.10250202e+09,115488.887
3160,0.0671932715,0.02384,2.36136014,0.3031,1.10627366e+09,103447.98
3161,0.0609916391,0.02168,2.34582247,0.2959,1.12362598e+09,122762.474
3162,0.0679691293,0.02376,2.35555801,0.2977,1.13039053e+09,108623.906
3163,0.0631011598,0.02196,2.41150368,0.3035,1.13922074e+09,117924.707
3164,0.0641112312,0.02266,2.38145683,0.2992,1.1377385e+09,111320.208
3165,0.0644838395,0.02238,2.34747094,0.2936,1.15545933e+09,112063.602
3166,0.0639885233,0.02236,2.40154064,0.3038,1.15316416e+09,131576.489
3167,0.0627419938,0.02174,2.37778152,0.3051,1.14687693e+09,92931.3635
3168,0.0634963852,0.02168,2.37837928,0.2973,1.14790067e+09,111185.367
3169,0.0660361341,0.02328,2.35357992,0.2968,1.17566912e+09,130155.323
3170,0.0666774558,0.02386,2.39260198,0.3018,1.14535757e+09,112804.537
3171,0.0638916163,0.02206,2.34882921,0.2992,1.13721306e+09,112918.787
3172,0.0649591796,0.02282,2.4294414,0.3092,1.16364442e+09,121316.494
3173,0.0655150789,0.02356,2.34126662,0.3018,1.15539661e+09,123933.865
3174,0.0668852353,0.02318,2.30731925,0.298,1.14929754e+09,106273.628
3175,0.0637850819,0.02242,2.41104637,0.3135,1.16663514e+09,134819.923
3176,0.0596685344,0.02078,2.35207642,0.2996,1.15920512e+09,109239.544
3177,0.0678731133,0.02402,2.36755999,0.3113,1.14726963e+09,109374.451
3178,0.0625456057,0.02172,2.37933199,0.3109,1.1576937e+09,129166.398
3179,0.0627309923,0.02216,2.35465946,0.3017,1.17969254e+09,109203.259
3180,0.0626974989,0.02244,2.35081405,0.2993,1.17320192e+09,105712.114
3181,0.0680035313,0.02394,2.32699254,0.2969,1.17731866e+09,107558.814
3182,0.0609340979,0.0217,2.40312505,0.3091,1.18041856e+09,106977.526
3183,0.0678437412,0.02394,2.37883989,0.3019,1.17235827e+09,125675.476
3184,0.0665532777,0.02324,2.33838742,0.2982,1.18310554e+09,125838.678
3185,0.0688260162,0.02408,2.41441747,0.3143,1.17963149e+09,99322.0604
3186,0.0648350708,0.02288,2.32675324,0.3056,1.1644489e+09,117526.802
3187,0.0645857505,0.02306,2.30213055,0.2958,1.19164902e+09,111450.319
3188,0.0597720652,0.02146,2.37109694,0.3062,1.19842918e+09,89879.4909
3189,0.0678648279,0.02306,2.35186481,0.3017,1.16752461e+09,102522.409
3190,0.0652557802,0.02252,2.32033992,0.3014,1.19525632e+09,99371.6116
3191,0.0639736714,0.02314,2.34309604,0.299,1.21196941e+09,116143.066
3192,0.0650289762,0.02248,2.35254116,0.3057,1.18868736e+09,115294.9
3193,0.064937356,0.02254,2.34448375,0.3058,1.20593498e+09,115410.296
3194,0.0646654348,0.0224,2.37700725,0.3054,1.21196442e+09,121093.919
3195,0.064060427,0.0225,2.35541785,0.2987,1.20975117e+09,102245.473
3196,0.064045789,0.02238,2.31675026,0.297,1.21992768e+09,106209.01
3197,0.0638223779,0.02196,2.36224102,0.2978,1.2233536e+09,123984.025
3198,0.0646032158,0.02282,2.35235427,0.2961,1.2353225e+09,119411.471
3199,0.0640268814,0.02292,2.36419419,0.3094,1.23058688e+09,115355.246
3200,0.0689271899,0.02446,2.27619972,0.2936,1.21398784e+09,111620.196
3201,0.0650383984,0.02338,2.34583519,0.3036,1.24493798e+09,112667.245
3202,0.0624585628,0.0219,2.32552346,0.2954,1.22517478e+09,111261.257
3203,0.0666269811,0.02314,2.34008099,0.2942,1.24895283e+09,139426.426
3204,0.0635178009,0.02234,2.31708189,0.2971,1.23176858e+09,124077.958
3205,0.0638453579,0.02284,2.30278872,0.3018,1.23657408e+09,113213.118
3206,0.061905009,0.02238,2.38568485,0.3119,1.26506893e+09,113196.959
3207,0.0646352701,0.0225,2.33602582,0.298,1.25430938e+09,122918.783
3208,0.0638225241,0.02206,2.25990786,0.2895,1.25383795e+09,119000.57
3209,0.0629985758,0.0225,2.31281733,0.294,1.26432819e+09,119161.358
3210,0.0660504938,0.02344,2.3350416,0.2997,1.26597683e+09,119974.968
3211,0.0659734576,0.02374,2.35414755,0.304,1.25474022e+09,120237.791
3212,0.0624257211,0.02182,2.33560804,0.3054,1.24435059e+09,116220.187
3213,0.0634564482,0.02226,2.33419645,0.2996,1.2492951e+09,123281.29
3214,0.0640170618,0.02294,2.34871087,0.3059,1.27806234e+09,133601.317
3215,0.0631851027,0.02236,2.32774431,0.2969,1.27468685e+09,122282.643
3216,0.0643198128,0.02238,2.33286531,0.2996,1.29475213e+09,133849.47
3217,0.0668079068,0.02288,2.33834317,0.2967,1.28415744e+09,122425.537
3218,0.062992624,0.022,2.33466212,0.3011,1.29442854e+09,119044.52
3219,0.0663972403,0.0239,2.37918378,0.3052,1.29500032e+09,107537.926
3220,0.0689748345,0.0241,2.32895912,0.2997,1.27896563e+09,138195.178
3221,0.0661393988,0.02326,2.31280732,0.2962,1.27067443e+09,118661.377
3222,0.0624962446,0.02152,2.30731487,0.2972,1.28141952e+09,127483.727
3223,0.0622472978,0.02256,2.3512644,0.2976,1.28591258e+09,111405.642
3224,0.0632798852,0.02258,2.36085087,0.2965,1.31026355e+09,128392.222
3225,0.0599240973,0.02114,2.30770809,0.2954,1.30351795e+09,94755.4101
3226,0.0642241237,0.02276,2.37708951,0.2996,1.32535629e+09,118457.627
3227,0.0669313828,0.02246,2.40006713,0.3063,1.31255347e+09,116587.269
3228,0.064925171,0.02258,2.35070409,0.2958,1.31416806e+09,126077.242
3229,0.0623755265,0.02216,2.35627942,0.301,1.31217523e+09,132527.797
3230,0.0622655103,0.02176,2.37229379,0.2981,1.32124122e+09,130101.525
3231,0.0595786714,0.02118,2.33935255,0.2952,1.32462029e+09,126855.699
3232,0.0645594487,0.0223,2.35831087,0.2997,1.32331942e+09,125712.606
3233,0.0641414746,0.02264,2.3434268,0.2942,1.34206042e+09,105331.403
3234,0.0645787995,0.02226,2.35962157,0.2994,1.35456909e+09,111861.013
3235,0.0637068092,0.02168,2.31598984,0.2918,1.33010829e+09,114078.626
3236,0.0633621032,0.02268,2.36273535,0.3013,1.32863424e+09,139840.608
3237,0.0642616917,0.02278,2.36963228,0.3015,1.3538304e+09,115742.199
3238,0.0612448929,0.02142,2.33452788,0.3008,1.3376457e+09,117844.897
3239,0.0660557961,0.02432,2.35064454,0.2993,1.33902784e+09,135767.481
3240,0.0633134228,0.0223,2.36360651,0.3018,1.36468902e+09,132537.043
3241,0.0643054905,0.02278,2.36350181,0.3009,1.33875968e+09,110072.765
3242,0.0682344852,0.02308,2.36767128,0.3016,1.37404531e+09,140231.518
3243,0.062271559,0.02168,2.3796236,0.3018,1.38436762e+09,122422.621
3244,0.0660855005,0.02278,2.34288154,0.2963,1.35348813e+09,122600.002
3245,0.0635339137,0.02262,2.33188905,0.2962,1.34947059e+09,108345.452
3246,0.0652546612,0.02294,2.35911972,0.3011,1.38633203e+09,122411.003
3247,0.0653046761,0.02214,2.34841875,0.2974,1.3884983e+09,110793.834
3248,0.0681164244,0.0236,2.34950707,0.2957,1.34708122e+09,111350.104
3249,0.0668412552,0.02394,2.3080731,0.2969,1.36035277e+09,115542.161
3250,0.0600784371,0.02158,2.31361012,0.2907,1.39157274e+09,128002.081
3251,0.0618256172,0.0212,2.3502558,0.3049,1.39804006e+09,124085.045
3252,0.0652800843,0.02282,2.34851962,0.2997,1.39428019e+09,126596.089
3253,0.0605181952,0.02186,2.29876596,0.2932,1.37954406e+09,111014.762
3254,0.0633169856,0.02168,2.38466228,0.3064,1.3993495e+09,109021.913
3255,0.0633505037,0.02208,2.36045344,0.3057,1.37594714e+09,126084.561
3256,0.0684002596,0.02382,2.39058879,0.3025,1.40396877e+09,141681.817
3257,0.0650932914,0.02284,2.31079069,0.3006,1.41022106e+09,113812.582
3258,0.063327252,0.02264,2.36473545,0.3005,1.41048525e+09,111798.94
3259,0.0626573294,0.02296,2.3746988,0.2998,1.41443878e+09,103069.685
3260,0.064722499,0.02252,2.32715383,0.3,1.44140762e+09,118717.544
3261,0.0627000052,0.02174,2.37128526,0.3033,1.43674624e+09,122861.544
3262,0.0646635316,0.0229,2.33185761,0.2996,1.43016499e+09,130918.944
3263,0.0622144745,0.02242,2.36860832,0.3011,1.41961843e+09,132672.364
3264,0.062566921,0.02254,2.32040877,0.2968,1.42529037e+09,137329.694
3265,0.0624161689,0.02226,2.35230805,0.3033,1.44408422e+09,114519.417
3266,0.0617404603,0.0213,2.35432391,0.3033,1.45825843e+09,121871.494
3267,0.0652834673,0.02306,2.36837209,0.2979,1.43446144e+09,137094.073
3268,0.0650242883,0.02256,2.34732236,0.3027,1.40779878e+09,113850.149
3269,0.0650400701,0.0234,2.33185476,0.2954,1.46397555e+09,112248.585
3270,0.0617798474,0.02182,2.36249396,0.2987,1.44584141e+09,115077.212
3271,0.0642045554,0.02202,2.27386343,0.2846,1.47025638e+09,117691.077
3272,0.0595275744,0.02072,2.36588711,0.3023,1.45631078e+09,129251.258
3273,0.0650492175,0.02278,2.34734709,0.3006,1.48543667e+09,119155.933
3274,0.0638660207,0.02186,2.34247218,0.2948,1.4479081e+09,121127.863
3275,0.0649409809,0.0229,2.41028677,0.3038,1.47332365e+09,113936.383
3276,0.0630247858,0.02176,2.30055936,0.2972,1.4576448e+09,125247.352
3277,0.062239587,0.0222,2.32308168,0.2949,1.46404506e+09,121822.727
3278,0.064102334,0.02278,2.3241944,0.3035,1.46589722e+09,106297.481
3279,0.064963288,0.02294,2.34998514,0.2962,1.48790528e+09,121692.795
3280,0.0606845515,0.0215,2.32884019,0.3031,1.47706829e+09,123118.386
3281,0.0634350461,0.02272,2.39639456,0.3015,1.50501235e+09,115906.471
3282,0.0613649472,0.0218,2.36670187,0.2928,1.46538074e+09,109297.395
3283,0.0607796398,0.02126,2.37908092,0.3027,1.48824064e+09,113673.606
3284,0.0644425626,0.0222,2.35830562,0.2968,1.51766323e+09,108939.737
3285,0.0633373223,0.0226,2.3530089,0.3046,1.49067072e+09,125782.572
3286,0.0638305371,0.0216,2.41792345,0.3016,1.50843584e+09,107919.302
3287,0.0597189021,0.0214,2.34678487,0.299,1.50493466e+09,114902.348
3288,0.0618487183,0.02176,2.32311863,0.3022,1.5017513e+09,134220.955
3289,0.060304692,0.02128,2.34984285,0.3013,1.51464064e+09,139544.685
3290,0.0607705304,0.02128,2.40559138,0.3099,1.53913114e+09,119686.23
3291,0.0602578107,0.0213,2.32633555,0.2999,1.51391411e+09,144717.15
3292,0.0638205266,0.0228,2.39363254,0.3079,1.55501798e+09,120593.197
3293,0.0644447178,0.0223,2.3514749,0.2928,1.5413591e+09,111632.565
3294,0.0689551276,0.02392,2.36939456,0.2971,1.52568858e+09,112758.862
3295,0.0642834981,0.02182,2.34063465,0.2987,1.52886195e+09,114148.16
3296,0.0663732738,0.02246,2.36295194,0.3026,1.53535334e+09,117062.074
3297,0.0607447691,0.0211,2.2506311,0.2973,1.52210381e+09,137534.898
3298,0.0618217595,0.0217,2.35271647,0.3037,1.50604774e+09,115919.374
3299,0.060897577,0.0214,2.34586897,0.297,1.51366118e+09,135352.923
3300,0.0643360323,0.02236,2.36575158,0.3,1.55145446e+09,135607.334
3301,0.0660867918,0.02314,2.39771534,0.3062,1.54255104e+09,133755.362
3302,0.0627449019,0.02232,2.33726903,0.2991,1.53450445e+09,128049.909
3303,0.0625318674,0.0214,2.36882907,0.3005,1.54845133e+09,142287.883
3304,0.0615189572,0.02126,2.38726684,0.3012,1.56881203e+09,119655.696
3305,0.063329508,0.02238,2.33831438,0.2998,1.5785833e+09,117979.231
3306,0.0635350924,0.02252,2.38678189,0.3013,1.53591245e+09,127568.167
3307,0.0620205189,0.02176,2.37810757,0.3101,1.56140122e+09,140047.716
3308,0.06058188,0.02114,2.34229727,0.296,1.5732521e+09,139924.869
3309,0.0654245877,0.02316,2.38685084,0.3006,1.57321306e+09,146837.239
3310,0.0637656012,0.0221,2.33914979,0.2971,1.58268262e+09,121886.501
3311,0.062097199,0.02256,2.32294399,0.2987,1.58445146e+09,133430.23
3312,0.0627544346,0.02172,2.30276944,0.2873,1.54526618e+09,134916.383
3313,0.0636478603,0.02294,2.35394582,0.3004,1.57514586e+09,158210.558
3314,0.0584002858,0.0208,2.37372803,0.3075,1.59569408e+09,123170.367
3315,0.0589704537,0.02122,2.37968033,0.3022,1.58652352e+09,129939.783
3316,0.0633469932,0.02214,2.38095703,0.303,1.61577869e+09,146264.096
3317,0.0654628236,0.0225,2.36534724,0.3008,1.58228762e+09,142354.606
3318,0.0623030604,0.02172,2.36259131,0.3026,1.57788352e+09,156989.526
3319,0.0610255898,0.02172,2.32726155,0.2988,1.59740595e+09,160683.519
3320,0.0647197807,0.02232,2.33019672,0.2932,1.61662182e+09,122797.494
3321,0.0645139035,0.0222,2.35681625,0.2958,1.60599475e+09,140680.996
3322,0.0641983754,0.02284,2.34405284,0.3002,1.61002061e+09,124194.508
3323,0.0622192114,0.0215,2.33848562,0.2971,1.60585728e+09,129842.591
3324,0.0643703021,0.02202,2.35091927,0.2966,1.61448333e+09,125705.333
3325,0.0646355999,0.02294,2.35387666,0.2996,1.59805056e+09,130541.946
3326,0.0638324629,0.02182,2.39490791,0.2962,1.64412262e+09,117486.764
3327,0.0585733696,0.02008,2.42669055,0.309,1.60602227e+09,116027.953
3328,0.0621273427,0.02188,2.34746034,0.2965,1.61860275e+09,106143.959
3329,0.0631350297,0.02274,2.36215039,0.3001,1.61975168e+09,135522.682
3330,0.0623214124,0.02174,2.35062641,0.2904,1.6138921e+09,121367.622
3331,0.063317978,0.02276,2.38019782,0.2958,1.62680538e+09,133078.121
3332,0.062898891,0.02236,2.37542108,0.2989,1.65089741e+09,141139.492
3333,0.063217927,0.02234,2.33992525,0.2964,1.64387136e+09,145811.533
3334,0.0621625999,0.0221,2.36609161,0.2975,1.65688141e+09,142462.65
3335,0.0636508046,0.0224,2.36874118,0.2916,1.65132339e+09,151336.13
3336,0.0626940032,0.02236,2.35535791,0.2997,1.650416e+09,136982.413
3337,0.0624300559,0.02136,2.30418746,0.2844,1.66845619e+09,120178.806
3338,0.0585598836,0.02098,2.38343922,0.2982,1.69366131e+09,145259.13
3339,0.0628699869,0.02196,2.37837496,0.2989,1.6709975e+09,132726.85
3340,0.0629528826,0.02214,2.41148344,0.3025,1.67101824e+09,142670.727
3341,0.0658527284,0.02304,2.33120267,0.2927,1.65136371e+09,130605.856
3342,0.0584783483,0.02038,2.33709399,0.2943,1.68143155e+09,128674.224
3343,0.0636579331,0.0217,2.34185886,0.2998,1.6869033e+09,139333.105
3344,0.0623773389,0.02134,2.38926453,0.3081,1.71133158e+09,129014.976
3345,0.0629626175,0.02184,2.31110268,0.2904,1.69421491e+09,131077.862
3346,0.0630995876,0.0217,2.36689605,0.3066,1.70444288e+09,155914.23
3347,0.0614776921,0.02136,2.31845501,0.2976,1.69207424e+09,137015.951
3348,0.0607318963,0.02154,2.40054881,0.3094,1.70704384e+09,121820.005
3349,0.0658303955,0.0228,2.34287705,0.3038,1.71343578e+09,144549.143
3350,0.06132715,0.0207,2.31143717,0.2966,1.70899277e+09,134044.609
3351,0.0603518795,0.02134,2.39830886,0.2982,1.73394944e+09,111141.027
3352,0.0645849366,0.02344,2.33976635,0.297,1.72473114e+09,126278.19
3353,0.0656301607,0.0227,2.35787888,0.2993,1.75891251e+09,123043.645
3354,0.0615647699,0.02222,2.35370311,0.3025,1.7625088e+09,144837.492
3355,0.0615530521,0.0215,2.37440573,0.3052,1.75740045e+09,146444.319
3356,0.0604843325,0.02122,2.35956467,0.2962,1.74826432e+09,136659.521
3357,0.061729057,0.02106,2.36391029,0.3022,1.75653043e+09,147740.247
3358,0.0623675981,0.02116,2.39087913,0.3051,1.75176909e+09,118884.662
3359,0.0612127702,0.02146,2.42476154,0.3042,1.76071974e+09,128723.187
3360,0.063805323,0.02204,2.38931203,0.2959,1.78855718e+09,128357.622
3361,0.0638722235,0.0225,2.37777214,0.3033,1.77196109e+09,151561.319
3362,0.0655173496,0.02298,2.33694459,0.3031,1.7830656e+09,136869.776
3363,0.066017963,0.02352,2.37136048,0.2978,1.77459584e+09,138213.804
3364,0.0624561623,0.02182,2.34155687,0.3001,1.74213632e+09,127496.989
3365,0.0632224383,0.02206,2.3712501,0.2986,1.78465792e+09,129857.342
3366,0.0624630149,0.02218,2.36462916,0.2964,1.75757312e+09,114788.907
3367,0.0624226604,0.02168,2.33123146,0.2939,1.75428736e+09,157473.983
3368,0.0645069509,0.02322,2.37273273,0.2962,1.75308672e+09,135238.01
3369,0.0633506113,0.02242,2.35995183,0.3007,1.76854912e+09,136794.646
3370,0.059411771,0.02118,2.357556,0.3025,1.80862643e+09,124712.286
3371,0.0564251442,0.01992,2.35347414,0.2936,1.81664358e+09,129953.893
3372,0.06356117,0.02262,2.36692725,0.3002,1.7974185e+09,130255.565
3373,0.0617476535,0.02218,2.38043353,0.2994,1.78816307e+09,139536.404
3374,0.057616868,0.0204,2.36215136,0.2982,1.81790656e+09,132318.022
3375,0.0644873372,0.02264,2.32618247,0.2932,1.81252864e+09,118428.141
3376,0.0621603139,0.02206,2.34118204,0.2931,1.83070682e+09,133457.886
3377,0.060944937,0.02116,2.33934917,0.2916,1.82149389e+09,128292.522
3378,0.0632639047,0.02236,2.41413292,0.3004,1.80813542e+09,165540.956
3379,0.0580053056,0.01948,2.41364967,0.3007,1.87425843e+09,126325.724
3380,0.0621193006,0.02194,2.35738533,0.3015,1.82603085e+09,140339.712
3381,0.0614096292,0.02128,2.40503843,0.299,1.82258714e+09,147039.923
3382,0.0633531216,0.02156,2.35843542,0.292,1.86129075e+09,137956.641
3383,0.06567207,0.02238,2.36080466,0.2933,1.85400973e+09,157188.535
3384,0.061137356,0.0217,2.3576215,0.3024,1.86953242e+09,123135.084
3385,0.0625805631,0.02212,2.40769418,0.2975,1.83477978e+09,116646.397
3386,0.0628254914,0.02226,2.41237662,0.3008,1.84726067e+09,134896.578
3387,0.0615214993,0.0221,2.33736125,0.2919,1.85095206e+09,146473.934
3388,0.0606548465,0.02158,2.36904184,0.2949,1.85883328e+09,152179.984
3389,0.0617292406,0.02186,2.38859261,0.2961,1.86472691e+09,133347.387
3390,0.062652093,0.02214,2.39150894,0.3017,1.84938189e+09,129614.702
3391,0.0609842706,0.02102,2.3906355,0.2964,1.89432627e+09,144916.871
3392,0.06316914,0.0216,2.37516639,0.2943,1.8658208e+09,134860.691
3393,0.0638937336,0.0226,2.33567362,0.3025,1.86813632e+09,146238.848
3394,0.0630793964,0.02238,2.36213551,0.2955,1.86372672e+09,129792.904
3395,0.0596371909,0.02102,2.40354543,0.2972,1.85930163e+09,164677.258
3396,0.0609072247,0.02134,2.42247433,0.3058,1.8739977e+09,152145.719
3397,0.0614501841,0.02116,2.38699251,0.295,1.8984919e+09,132492.769
3398,0.0621430601,0.02202,2.40459483,0.3029,1.90428506e+09,140216.94
3399,0.0645102512,0.0223,2.3631787,0.2947,1.88638093e+09,150609.579
3400,0.0598188905,0.0207,2.35309347,0.2938,1.9212745e+09,140812.366
3401,0.0589770471,0.02134,2.34409677,0.2922,1.93248806e+09,156172.518
3402,0.0658530553,0.02262,2.37721125,0.2991,1.91061235e+09,131868.874
3403,0.0640900264,0.02286,2.35664624,0.2968,1.91103206e+09,140641.017
3404,0.0556138626,0.01978,2.32865485,0.2955,1.91476787e+09,144942.027
3405,0.0606683924,0.0212,2.36003682,0.2977,1.93411942e+09,139050.124
3406,0.0639775084,0.02268,2.32969307,0.2922,1.92181645e+09,137603.297
3407,0.0622543438,0.02198,2.42775245,0.3066,1.94482688e+09,149798.029
3408,0.0615585639,0.0216,2.33379611,0.2942,1.93311091e+09,162771.817
3409,0.0659304757,0.02246,2.33804005,0.294,1.94227149e+09,131989.643
3410,0.0661651738,0.02338,2.31455944,0.2945,1.94125517e+09,141867.62
3411,0.0623901319,0.02198,2.33384537,0.2967,1.9403703e+09,135999.952
3412,0.0639249499,0.02234,2.37463956,0.301,1.94496973e+09,138391.015
3413,0.0608159373,0.0223,2.35105564,0.3019,1.92156339e+09,137570.122
3414,0.0610081715,0.02178,2.38683175,0.3081,1.94424742e+09,170752.682
3415,0.0594308873,0.02104,2.35377478,0.298,1.98216474e+09,136687.886
3416,0.0620474644,0.02206,2.37546668,0.3003,1.9802496e+09,149232.305
3417,0.0630090382,0.0219,2.35161412,0.3012,1.97106278e+09,151882.022
3418,0.0600592026,0.0211,2.38417356,0.3003,1.97738816e+09,149254.756
3419,0.0623418761,0.02196,2.32320688,0.2969,1.98530406e+09,154608.466
3420,0.0584047813,0.02028,2.35736978,0.3032,1.98242458e+09,126177.028
3421,0.0607874287,0.02158,2.3450944,0.2938,1.97019136e+09,152780.807
3422,0.0581096376,0.0207,2.37411239,0.3002,1.99886554e+09,123849.3
3423,0.0623911634,0.02212,2.38774613,0.297,1.9957719e+09,136293.346
3424,0.0617167601,0.02198,2.33587273,0.294,2.00163814e+09,159124.633
3425,0.0603723788,0.02156,2.31072371,0.2915,1.97573222e+09,126957.678
3426,0.0620437362,0.0213,2.34938196,0.2994,1.97815437e+09,144822.995
3427,0.0633368568,0.02176,2.31168305,0.2909,1.99891853e+09,157075.75
3428,0.0595131312,0.02156,2.34655357,0.2949,2.03363482e+09,131824.198
3429,0.0613444444,0.02124,2.3497884,0.3028,2.02751411e+09,151749.973
3430,0.0611280051,0.0212,2.39438248,0.304,2.0067136e+09,162729.412
3431,0.0627160532,0.02186,2.31640834,0.2972,1.99977344e+09,156022.825
3432,0.0619411359,0.02128,2.30480946,0.295,2.02129664e+09,151943.19
3433,0.0612409498,0.0216,2.36790834,0.2985,2.07172838e+09,138888.587
3434,0.0577312069,0.0197,2.35937781,0.297,2.0358025e+09,150761.93
3435,0.0635286008,0.0223,2.40281106,0.3062,2.02304896e+09,136680.22
3436,0.0622322079,0.02194,2.35377676,0.2958,2.03439181e+09,135641.438
3437,0.065351638,0.02244,2.37259984,0.2998,2.05188173e+09,124053.788
3438,0.0599146846,0.02096,2.36811976,0.2987,2.05254438e+09,133275.351
3439,0.0610016649,0.02136,2.38388086,0.2988,2.0819479e+09,160063.993
3440,0.0599583524,0.02156,2.41859754,0.302,2.05233587e+09,149039.217
3441,0.0616212699,0.02194,2.36329515,0.3034,2.0345111e+09,138682.599
3442,0.0606641063,0.02102,2.36395349,0.2945,2.10310336e+09,146705.175
3443,0.0659652663,0.0228,2.41154573,0.3016,2.06891571e+09,155155.053
3444,0.0591659675,0.02102,2.38368265,0.2998,2.12695091e+09,141266.938
3445,0.0618822484,0.02138,2.39645809,0.3064,2.06191923e+09,165192.477
3446,0.0601841013,0.0212,2.42030208,0.3001,2.05880768e+09,141166.059
3447,0.0631901458,0.02166,2.41966757,0.3027,2.09300646e+09,134088.535
3448,0.0602580008,0.02134,2.41090815,0.2986,2.12807885e+09,138106.944
3449,0.0571716864,0.02002,2.37729572,0.2902,2.11066317e+09,131411.941
3450,0.0606581996,0.0212,2.41495888,0.3013,2.13078707e+09,129593.064
3451,0.05863197,0.02068,2.40507631,0.3059,2.12098266e+09,132546.304
3452,0.060673632,0.02118,2.36190773,0.2953,2.09307584e+09,156935.184
3453,0.065936951,0.02258,2.38653511,0.2982,2.15328563e+09,145161.975
3454,0.0587961034,0.02138,2.35865731,0.2891,2.14668032e+09,135147.997
3455,0.0617780348,0.02112,2.40600522,0.3076,2.13622272e+09,147941.205
3456,0.0620783916,0.02138,2.3801967,0.303,2.15318451e+09,139884.017
3457,0.0620912473,0.02166,2.3337459,0.2924,2.15084006e+09,156159.495
3458,0.0604619284,0.0215,2.33223912,0.2902,2.1579543e+09,145128.39
3459,0.0626533647,0.02224,2.29164024,0.288,2.15313306e+09,158727.465
3460,0.059816666,0.02118,2.31610405,0.293,2.13676237e+09,137740.291
3461,0.0613663118,0.02166,2.3235308,0.2942,2.13333043e+09,159372.071
3462,0.0615765153,0.02208,2.38038272,0.3004,2.12567987e+09,135586.187
3463,0.0588986562,0.0207,2.36716984,0.2981,2.15757312e+09,142074.196
3464,0.0614316227,0.0216,2.43923521,0.3092,2.18402918e+09,147494.632
3465,0.0618446115,0.02134,2.33758874,0.2915,2.15880397e+09,149841.134
3466,0.0605641023,0.02082,2.34695157,0.2895,2.17440666e+09,169952.537
3467,0.0610710529,0.0215,2.36999938,0.3011,2.15377254e+09,153306.167
3468,0.0625417611,0.02202,2.34953495,0.2964,2.1805655e+09,133911.726
3469,0.0626919757,0.0223,2.34065107,0.3003,2.19653094e+09,145336.885
3470,0.0593810517,0.02126,2.37954143,0.2968,2.20163763e+09,145092.734
3471,0.059934306,0.0206,2.34369226,0.2946,2.20289843e+09,157091.763
3472,0.0625297792,0.0223,2.36419327,0.2989,2.22120602e+09,163538.734
3473,0.0605717066,0.02162,2.38582642,0.2976,2.22883021e+09,145205.884
3474,0.0616369363,0.02206,2.33510499,0.2919,2.21408077e+09,130424.452
3475,0.057153237,0.0199,2.36568368,0.3005,2.23150131e+09,176768.699
3476,0.060953246,0.0218,2.43706522,0.3025,2.22687539e+09,161661.701
3477,0.0598501278,0.02074,2.36619101,0.2976,2.23842918e+09,139533.388
3478,0.0629439544,0.02178,2.32410593,0.2946,2.22951142e+09,164265.781
3479,0.0620848608,0.02192,2.3930595,0.3012,2.2579008e+09,163942.862
3480,0.0643123504,0.02276,2.37820223,0.3031,2.2332585e+09,165997.533
3481,0.0631524071,0.02192,2.37137365,0.2973,2.24676045e+09,141062.216
3482,0.060064424,0.02138,2.38081575,0.2941,2.25478861e+09,174492.809
3483,0.0658441028,0.02352,2.40017617,0.299,2.27931494e+09,168396.991
3484,0.0587230228,0.02064,2.33131704,0.2922,2.25240064e+09,139331.85
3485,0.0602868187,0.02114,2.37318021,0.2976,2.28524109e+09,149356.222
3486,0.0575857579,0.0208,2.415733,0.3008,2.27402931e+09,159782.024
3487,0.0628280958,0.02206,2.36706983,0.2957,2.30787072e+09,155226.472
3488,0.0609328741,0.02096,2.40473956,0.3003,2.29750707e+09,159937.693
3489,0.0599350861,0.0208,2.46449315,0.2996,2.29030144e+09,160153.48
3490,0.059021931,0.02072,2.4038793,0.2958,2.33602662e+09,170002.219
3491,0.061016258,0.02138,2.36758824,0.2972,2.29416422e+09,159786.442
3492,0.0594744369,0.02132,2.42008046,0.3009,2.29850982e+09,150080.427
3493,0.0598960454,0.02082,2.37305858,0.2956,2.28899533e+09,156888.844
3494,0.0567452567,0.02032,2.34085098,0.2912,2.30003456e+09,163307.524
3495,0.059997427,0.02098,2.35652229,0.2946,2.34869376e+09,154642.783
3496,0.063251752,0.02194,2.34771697,0.3008,2.34029978e+09,156903.824
3497,0.0585265424,0.02052,2.40247474,0.2989,2.34353101e+09,153593.275
3498,0.0578980785,0.02012,2.36582698,0.3006,2.32727526e+09,150237.092
3499,0.0608887852,0.02204,2.39868538,0.3019,2.33357261e+09,148250.638
