Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
1845,0.749836998,0.2399,1.02230003,0.2947,445680.406,1927.25771
1846,0.751005009,0.2407,1.04664085,0.3024,450502.406,1860.5209
1847,0.756683769,0.2442,1.03636088,0.2989,448431.938,1523.11155
1848,0.743510082,0.23926,1.02368104,0.2918,451309.219,2101.7724
1849,0.753467639,0.24278,1.01435688,0.2975,446343.969,2067.44924
1850,0.744327869,0.23894,1.02482175,0.2984,459571.062,1850.42722
1851,0.751045831,0.23986,1.03808389,0.3019,456557.156,2077.10227
1852,0.752042621,0.24162,1.03083491,0.3008,449089.875,1756.49584
1853,0.746673247,0.23924,1.03340663,0.3002,463626.406,2197.77656
1854,0.75596758,0.24134,1.02493937,0.2954,467811.938,2141.16532
1855,0.748402583,0.2404,1.03727734,0.296,461098.625,1911.37486
1856,0.753335182,0.24086,1.02266476,0.2964,462812.562,2143.54529
1857,0.752838256,0.2416,1.02875936,0.2964,460575.469,2095.4554
1858,0.749369808,0.24162,1.02937499,0.2965,455745.5,1715.11125
1859,0.747587583,0.23866,1.03219957,0.2958,461086.906,1969.79269
1860,0.753026536,0.2413,1.0385284,0.3004,464632.188,2171.0428
1861,0.754228997,0.24392,1.03086462,0.297,459571.156,2059.07524
1862,0.74792727,0.23826,1.01997191,0.294,477867.938,2052.53813
1863,0.751903283,0.2415,1.01089329,0.2921,474749.156,2136.38378
1864,0.749366978,0.23938,1.04442061,0.3018,472566.625,2100.82632
1865,0.749767737,0.24066,1.00957611,0.295,481948.188,1936.72402
1866,0.750120322,0.23912,1.00791283,0.2949,477633.688,1989.73611
1867,0.752972826,0.24078,1.02052188,0.2977,480192.781,2489.14168
1868,0.752111651,0.24116,1.00665877,0.292,474228.531,1863.50515
1869,0.75019496,0.24016,1.01848833,0.2908,487753.094,1718.47081
1870,0.747240823,0.23916,1.02508164,0.2964,482725.562,2236.87058
1871,0.759380663,0.24356,1.02984603,0.3,493505.469,1957.2719
1872,0.750450802,0.24038,1.00591307,0.29,485551.625,1623.01531
1873,0.740597773,0.23668,1.03107714,0.2999,484598.562,2169.81433
1874,0.745857811,0.2373,1.01613569,0.2945,486142.625,2039.23377
1875,0.754729593,0.24084,1.01571123,0.2916,491748.281,2134.82639
1876,0.742046041,0.23818,1.01887491,0.2942,495942.344,2162.01414
1877,0.752074683,0.23982,1.05228321,0.304,492218.0,1677.73927
1878,0.749593598,0.2394,1.029486,0.2976,498797.312,2128.56696
1879,0.757336046,0.24258,1.01499205,0.2919,499823.438,1936.38619
1880,0.747182277,0.2406,1.03447404,0.2974,504801.156,1837.38915
1881,0.751658994,0.24196,1.0339106,0.298,501249.281,2022.16363
1882,0.752988132,0.24118,1.02565606,0.294,494713.75,2477.19284
1883,0.750399042,0.24016,1.0085926,0.295,502400.219,2061.48017
1884,0.745227326,0.23944,1.03407128,0.2963,508184.5,2116.77633
1885,0.750682301,0.2398,1.02024432,0.2962,503116.5,2151.16564
1886,0.75104666,0.24032,1.01481893,0.2946,503782.812,2172.27908
1887,0.75707119,0.24394,1.02354319,0.2941,502991.844,2179.67551
1888,0.745926648,0.2391,1.00628422,0.2918,505093.438,1864.68491
1889,0.751309754,0.24082,1.04214918,0.3072,518124.0,2233.04144
1890,0.753483453,0.24114,1.0393631,0.2991,516105.531,1977.58533
1891,0.753455625,0.24046,1.01456445,0.2916,513627.75,2271.37641
1892,0.750194986,0.24056,1.01363285,0.2957,514063.125,2144.05392
1893,0.744380863,0.2389,1.03099888,0.2977,521574.25,1890.71053
1894,0.751072525,0.24136,1.01914105,0.2918,518276.344,2021.49773
1895,0.743705738,0.23938,1.01845936,0.2905,528733.938,2029.91353
1896,0.758694435,0.24448,1.01832715,0.2933,520644.75,2314.07749
1897,0.754888038,0.24084,1.00658186,0.2931,520276.844,1806.30454
1898,0.747800151,0.24024,1.03873952,0.3005,521480.906,2062.20151
1899,0.743678989,0.23652,1.03113273,0.2959,520287.031,2066.14903
1900,0.7490801,0.2404,1.02410831,0.2975,524215.062,1797.84008
1901,0.749253655,0.23866,1.02127537,0.2948,534241.75,2246.5662
1902,0.75044949,0.2409,1.04436518,0.296,522777.469,2093.42381
1903,0.742751487,0.23902,0.996970897,0.2929,534276.125,2115.078
1904,0.750551849,0.23846,1.02335899,0.2952,525168.625,1878.20329
1905,0.75119396,0.24108,1.05083473,0.3024,539045.062,1908.69618
1906,0.748658381,0.24082,1.02420307,0.2985,526444.625,2269.88154
1907,0.744517271,0.23936,1.03566204,0.3027,543149.312,1948.45811
1908,0.745692216,0.23722,1.04856627,0.3051,539935.625,1944.58419
1909,0.755561583,0.24014,1.04659969,0.3035,537748.875,2040.46771
1910,0.75129913,0.2399,1.04223865,0.3016,538527.25,2075.18903
1911,0.747308648,0.23902,1.02739862,0.2999,546917.875,1955.87791
1912,0.749057446,0.23994,1.01584836,0.2936,553959.625,2044.81443
1913,0.750259599,0.24176,1.03156345,0.3006,551216.312,2090.60098
1914,0.751376257,0.23994,1.02608136,0.2978,552103.125,2147.20454
1915,0.742531909,0.23898,1.01023654,0.2936,561643.438,2343.52419
1916,0.743635087,0.23738,1.02857428,0.3015,552529.688,2010.07315
1917,0.746351479,0.23894,1.02240291,0.2961,552764.125,2074.20823
1918,0.746613468,0.23812,1.03941075,0.3021,562775.125,2007.0252
1919,0.744767348,0.23908,1.0314432,0.2982,564702.312,2276.32935
1920,0.74400017,0.23904,1.01563936,0.2908,560627.875,2105.23373
1921,0.749249514,0.2408,1.02697953,0.293,567207.562,1987.94935
1922,0.744471202,0.23828,1.04023317,0.2965,564268.625,1968.43782
1923,0.7434833,0.23716,1.01981718,0.2892,562877.562,2033.70927
1924,0.749164584,0.23986,1.01471015,0.2903,566431.625,2170.60167
1925,0.741166898,0.2387,1.01039011,0.2905,574052.812,1780.41585
1926,0.742944491,0.23924,1.01031581,0.2936,568390.375,2101.75466
1927,0.750695679,0.24104,1.05126493,0.3023,570588.188,2056.37806
1928,0.746921641,0.23972,1.0394308,0.2913,581968.062,1945.93393
1929,0.744786113,0.23856,1.01942432,0.2911,569860.625,2017.77577
1930,0.74570477,0.2392,1.01953978,0.2878,582611.875,1855.13566
1931,0.745305145,0.24016,1.03228639,0.296,592419.938,1992.15565
1932,0.746891576,0.24042,1.02257089,0.296,590009.0,1979.32785
1933,0.747824495,0.24062,1.04199747,0.3011,585619.312,1780.07806
1934,0.748051122,0.24,1.04282294,0.2988,591949.625,2112.07674
1935,0.744080255,0.23672,1.03839009,0.301,593440.375,2233.49903
1936,0.745547583,0.23912,1.03063526,0.2977,600368.5,2122.65516
1937,0.75172862,0.24094,1.02289844,0.2937,596102.625,2114.57505
1938,0.745697965,0.23948,1.02822695,0.2975,590266.875,2292.08471
1939,0.749025136,0.23904,1.05380484,0.3048,598975.25,2346.6935
1940,0.749632358,0.23928,1.0292728,0.2988,589871.75,2004.50106
1941,0.746969491,0.24084,1.02890522,0.2939,599309.188,2066.55189
1942,0.737965386,0.23686,1.02820575,0.2964,609026.625,2161.28807
1943,0.750198595,0.24016,1.02904149,0.2986,605550.938,2085.33874
1944,0.743655451,0.23918,1.04866972,0.3023,600750.0,2030.90696
1945,0.745583388,0.23936,1.03150062,0.2985,602147.062,1980.64763
1946,0.742868922,0.23834,1.03088238,0.2953,612288.812,2263.08427
1947,0.74584709,0.23804,1.03776611,0.2978,604860.688,2120.33641
1948,0.743733739,0.23866,1.04073895,0.3003,618066.75,1838.62409
1949,0.746341726,0.23844,1.04157047,0.3023,616666.75,1738.18712
1950,0.746274381,0.23962,1.02266966,0.2944,624489.312,2070.49586
1951,0.743793885,0.23926,1.0389113,0.2979,615483.875,2146.55613
1952,0.748955493,0.24084,1.02681976,0.3,618891.0,2199.55869
1953,0.745484044,0.23882,1.02392511,0.297,628531.625,1866.14331
1954,0.741762989,0.2374,1.02055544,0.2992,625739.0,2304.66008
1955,0.74813235,0.24062,1.03618158,0.3015,625314.25,2046.38806
1956,0.74825909,0.24062,1.03852172,0.3045,623416.875,1976.43794
1957,0.744717213,0.2387,1.01734812,0.2916,631822.062,2278.06779
1958,0.738178067,0.23756,1.01575304,0.2953,627758.875,2297.6483
1959,0.742077284,0.23814,1.03525656,0.2965,626371.25,2410.80407
1960,0.749621913,0.23996,1.00949907,0.2894,628598.375,2300.6379
1961,0.743922557,0.23762,1.02352748,0.2956,629626.438,1958.8467
1962,0.742121275,0.23944,1.04144839,0.3026,640074.75,2467.81323
1963,0.748682412,0.2415,1.02149575,0.2944,637241.062,2050.5197
1964,0.742597403,0.23974,1.01396509,0.2898,633715.375,2224.26946
1965,0.743552104,0.23912,1.03677076,0.3,647754.25,2061.25834
1966,0.745702137,0.2379,1.03201009,0.296,656118.875,2157.6699
1967,0.744996068,0.23968,1.0410155,0.3005,649078.0,2209.97718
1968,0.744234494,0.23898,1.02789496,0.2927,644162.375,2369.41096
1969,0.739458641,0.2375,1.03612083,0.298,638739.875,1879.60764
1970,0.746725741,0.23842,1.02746554,0.297,658319.375,2118.7297
1971,0.742589109,0.23962,1.04632031,0.3004,671866.312,2239.25766
1972,0.747640542,0.24034,1.02448782,0.2961,656961.75,2077.42194
1973,0.741559911,0.23928,1.03255835,0.2969,662957.562,2396.57491
1974,0.749983193,0.23882,1.02903307,0.2987,659586.625,2121.21914
1975,0.74601436,0.24002,1.03030783,0.2963,659801.25,2200.00373
1976,0.753274862,0.24164,1.02500511,0.2959,667904.812,2067.72818
1977,0.744696647,0.23882,1.02606988,0.2964,666989.75,2080.44673
1978,0.745275656,0.2393,1.02655305,0.2968,669822.062,2278.05141
1979,0.742087839,0.23968,1.01847824,0.2929,660253.0,2165.2686
1980,0.747161463,0.23954,1.02423778,0.2952,661085.375,2039.54571
1981,0.743919366,0.23662,1.03187322,0.296,660835.25,2026.99651
1982,0.749867276,0.24112,1.03175492,0.2978,672971.375,1870.64467
1983,0.744712063,0.23732,1.01767217,0.2911,677083.625,2363.82493
1984,0.745522463,0.2403,1.05558085,0.3029,679386.0,2331.75748
1985,0.743454678,0.23824,1.02964006,0.2949,677297.375,2269.4832
1986,0.746699198,0.2369,1.02891759,0.2936,684719.125,1923.51234
1987,0.743807096,0.24014,1.03344117,0.2947,689625.438,2284.30246
1988,0.747069017,0.24108,1.01592951,0.2939,683521.375,2096.99064
1989,0.741412753,0.23754,1.04222168,0.3016,685637.25,1998.00427
1990,0.746664294,0.23972,1.03283502,0.2982,695751.375,1832.14092
1991,0.738610467,0.23804,1.03768891,0.2997,703413.5,1954.38226
1992,0.745000386,0.23918,1.03751142,0.2958,697795.938,1998.22797
1993,0.7488006,0.24022,1.02290116,0.2931,686362.25,2436.68739
1994,0.744153493,0.23922,1.02726709,0.2977,708416.25,2069.67589
1995,0.740139141,0.23886,1.04959909,0.3006,708332.562,2131.87797
1996,0.73896046,0.23668,1.04117495,0.2985,704803.75,2089.92856
1997,0.750062485,0.24022,1.03967746,0.3004,694533.25,2483.8513
1998,0.742498973,0.23942,1.02477555,0.295,703030.25,2313.77245
1999,0.745695582,0.23864,1.02581973,0.2926,700574.938,2432.67734
2000,0.737720038,0.23798,1.03809997,0.2999,706140.375,2298.12366
2001,0.740376523,0.23826,1.04542095,0.2998,711093.062,2002.39053
2002,0.744775302,0.23722,1.00494441,0.2884,715210.438,2472.39171
2003,0.748680971,0.24026,1.04003749,0.2968,709682.625,2064.83558
2004,0.7421961,0.23838,1.04489197,0.3008,713443.375,2143.70451
2005,0.74227867,0.23866,1.03807174,0.296,721093.75,1794.53743
2006,0.743922498,0.24004,1.04849062,0.3011,737285.625,2414.12121
2007,0.742666855,0.23912,1.04775248,0.3019,723240.625,2394.41298
2008,0.744356054,0.23826,1.01156414,0.2889,723035.062,2287.76959
2009,0.743097686,0.23916,1.03080678,0.2953,730439.5,2213.15283
2010,0.739122786,0.237,1.03182462,0.2994,726541.0,2155.75781
2011,0.745793005,0.23802,1.04220421,0.3009,742497.0,2071.32114
2012,0.741521125,0.23826,1.05632678,0.2995,737318.25,2264.48792
2013,0.742313949,0.23918,1.01534339,0.2909,730145.375,2082.01767
2014,0.749959168,0.24196,1.01764794,0.2935,736623.312,2131.41119
2015,0.740795148,0.23718,1.0429912,0.2998,741062.688,2095.09151
2016,0.739502547,0.23872,1.02840019,0.2979,746509.938,2065.14981
2017,0.742807585,0.2379,1.0502816,0.2975,752079.75,2446.54192
2018,0.744953246,0.23822,1.03224204,0.299,749616.688,1859.42459
2019,0.740583151,0.23824,1.02343926,0.2957,752221.688,2211.96735
2020,0.737587736,0.23638,1.02172081,0.2989,744443.25,2360.03484
2021,0.743613587,0.2388,1.02647619,0.294,754666.25,2009.76501
2022,0.742475899,0.2393,1.02036624,0.2954,745964.562,1905.79538
2023,0.740495309,0.2372,1.0178929,0.2926,751457.375,1959.00712
2024,0.748594427,0.23896,1.01492398,0.2894,758563.125,2357.42471
2025,0.740851842,0.23886,1.02203134,0.2922,766194.875,1972.18371
2026,0.73914824,0.23962,1.01540406,0.2915,768472.438,2169.32874
2027,0.742774444,0.23706,1.03230635,0.2951,773358.0,2635.03293
2028,0.745144567,0.2376,1.03074773,0.2986,758343.375,2396.65429
2029,0.73893937,0.23832,1.05273844,0.3041,782691.812,2327.83678
2030,0.73961564,0.23754,1.02540194,0.292,770027.0,2000.26894
2031,0.745621314,0.23934,1.05582538,0.3044,789296.875,2023.21881
2032,0.743656966,0.23838,1.06017472,0.3036,779004.875,2049.48245
2033,0.739974398,0.237,1.04969403,0.3032,779719.562,2007.21864
2034,0.735413916,0.23608,1.04723672,0.3034,781437.375,2221.51783
2035,0.738315619,0.2381,1.03223289,0.2973,782045.5,2300.66435
2036,0.737563132,0.23738,1.06245803,0.3097,780786.125,2234.80335
2037,0.742977356,0.23976,1.03795058,0.3008,804908.062,2259.4289
2038,0.744695581,0.23778,1.03655754,0.2971,786799.625,2408.45385
2039,0.741423282,0.2394,1.0553861,0.3008,793061.5,2463.84208
2040,0.741292094,0.23662,1.02346167,0.2968,794435.812,2480.27028
2041,0.741671002,0.2399,1.02613532,0.2926,797051.75,2087.85179
2042,0.733076411,0.2371,1.04510186,0.2984,806489.0,2027.61027
2043,0.748249715,0.24134,1.02819311,0.2999,805609.5,2218.97821
2044,0.742753532,0.23848,1.05557788,0.3029,802384.062,2388.26402
2045,0.753091152,0.24228,1.04668512,0.2987,798287.875,2178.35648
2046,0.737101327,0.23904,1.02205824,0.2985,804856.375,1964.2807
2047,0.734872648,0.23502,1.06215952,0.3037,814037.0,2013.709
2048,0.740671154,0.2375,1.03947814,0.2933,811708.5,2106.16366
2049,0.744557297,0.23754,1.02058806,0.2901,798638.375,1983.98108
2050,0.740671382,0.2362,1.01821284,0.2915,802705.875,2573.74648
2051,0.741555859,0.23798,1.01732732,0.2948,812390.25,2308.67821
2052,0.730730948,0.2363,1.03087811,0.2941,815020.875,2341.03001
2053,0.740558998,0.23896,1.04603433,0.3024,825907.938,2879.13207
2054,0.74231396,0.23836,1.05005221,0.2974,818473.375,2355.28408
2055,0.743275529,0.23982,1.0474133,0.302,818345.562,2025.27334
2056,0.744773653,0.2414,1.05583092,0.305,834361.438,2045.40814
2057,0.740441447,0.2382,1.03073871,0.2929,827858.188,2230.75632
2058,0.740902359,0.24016,1.05754244,0.3027,828385.5,2095.4727
2059,0.737229432,0.23666,1.04695988,0.3021,847897.75,2470.84109
2060,0.743667485,0.2391,1.0177367,0.2941,834743.875,2300.19694
2061,0.734857264,0.23588,1.05771236,0.297,845889.5,2240.60963
2062,0.739458907,0.23992,1.03971423,0.3004,844888.812,2272.55838
2063,0.75033512,0.24074,1.04024251,0.2935,850611.625,2358.42391
2064,0.739420621,0.2377,1.02845438,0.298,839813.625,2550.99414
2065,0.735386439,0.2373,1.03082734,0.2959,850292.625,2063.83529
2066,0.737473107,0.23706,1.02800397,0.2932,865271.438,2249.85763
2067,0.74215887,0.23704,1.03693436,0.2996,853515.188,2316.29804
2068,0.732021487,0.23572,1.03317557,0.2948,848184.938,2297.50723
2069,0.742631738,0.23964,1.03813461,0.2942,876681.438,2202.42935
2070,0.73953993,0.2373,1.03512286,0.2965,873509.625,2184.34665
2071,0.73805486,0.23866,1.0477494,0.3001,898196.375,2177.6627
2072,0.741672122,0.23858,1.03204735,0.2958,873433.125,2210.3702
2073,0.741415579,0.2385,1.03536682,0.301,878159.188,2361.21022
2074,0.743588153,0.24052,1.03647805,0.295,892362.062,2308.25256
2075,0.742997033,0.23898,1.0335605,0.2989,882151.688,2203.64527
2076,0.738091214,0.23654,1.03770647,0.2939,883261.938,2536.99125
2077,0.737012068,0.23584,1.02134403,0.2935,894380.875,2287.60276
2078,0.740626971,0.2374,1.04826323,0.2995,890437.125,2194.8039
2079,0.740570981,0.23728,1.05367324,0.305,901612.875,2583.63356
2080,0.744776437,0.2391,1.02001543,0.2914,875765.312,2280.24982
2081,0.7428946,0.23884,1.03593514,0.2973,879864.5,2159.26889
2082,0.737253271,0.23594,1.04734186,0.2969,896711.312,2238.59443
2083,0.74220198,0.23936,1.01243533,0.2905,897156.062,2562.70667
2084,0.73738608,0.23746,1.0393969,0.2992,904026.75,2377.73189
2085,0.735499419,0.23618,1.0441718,0.2984,916568.5,2423.54848
2086,0.736356389,0.2384,1.05246279,0.3044,917486.5,2220.90997
2087,0.740667293,0.23774,1.03645773,0.2941,917969.375,2376.42157
2088,0.741678602,0.23974,1.04456488,0.2974,914311.312,2729.69556
2089,0.739388774,0.23902,1.05115321,0.3037,924986.812,2099.15402
2090,0.735550695,0.23478,1.02728161,0.2921,909119.875,2273.77491
2091,0.73812569,0.23662,1.03089619,0.2955,912967.625,2364.21398
2092,0.742090484,0.24052,1.03813716,0.3002,920259.312,2181.01
2093,0.741334941,0.23824,1.05277644,0.3051,935135.125,2363.92976
2094,0.741229751,0.23784,1.03447124,0.2964,938018.062,2277.73096
2095,0.741430343,0.23816,1.03724445,0.2943,936586.312,2145.32496
2096,0.741527872,0.2393,1.02535401,0.2913,921127.062,2102.83045
2097,0.745158662,0.24026,1.03495976,0.2982,932633.062,2386.62734
2098,0.738747885,0.2366,1.02712474,0.2946,935429.312,2718.29909
2099,0.735187659,0.23542,1.03254462,0.2938,950743.312,1898.14008
2100,0.739692076,0.23976,1.03915321,0.2931,953066.25,2429.06464
2101,0.746412948,0.2405,1.04645526,0.2958,953270.125,2032.34768
2102,0.742402169,0.2389,1.02374249,0.2956,938830.75,2179.97329
2103,0.739478209,0.23526,1.04766493,0.3026,954140.75,2065.66151
2104,0.732707877,0.23896,1.03197072,0.2928,947973.188,2567.75039
2105,0.738320054,0.2383,1.02219229,0.2936,945757.125,2291.0922
2106,0.743500788,0.23956,1.04290588,0.299,964910.188,2190.45716
2107,0.74284674,0.2402,1.06224328,0.3025,954207.375,2446.83019
2108,0.73282336,0.23602,1.04495365,0.2994,957610.0,2230.61214
2109,0.73803305,0.23812,1.03826972,0.2961,959655.562,2198.35286
2110,0.738793456,0.2365,1.04031797,0.2975,958940.188,2183.94177
2111,0.737219213,0.23652,1.04204724,0.299,966749.688,2194.01644
2112,0.737875143,0.2375,1.03833727,0.2975,983422.0,2357.52542
2113,0.732074238,0.23722,1.03627687,0.2917,988296.5,2386.33033
2114,0.733249543,0.23584,1.06336006,0.2987,980207.5,2102.75425
2115,0.736469365,0.2354,1.05574013,0.3023,984200.75,2403.07338
2116,0.737845718,0.23944,1.05255466,0.3009,977207.375,2362.96511
2117,0.735591453,0.23792,1.03720134,0.2949,979330.375,2588.7379
2118,0.739082538,0.2379,1.03840949,0.2996,998627.125,2502.0356
2119,0.737153708,0.23762,1.04613352,0.3002,1001642.69,2476.10268
2120,0.741924849,0.23918,1.02773046,0.295,984439.188,1943.33289
2121,0.736925499,0.23812,1.06793968,0.3037,1005142.56,2397.83094
2122,0.738513707,0.23638,1.03809918,0.2987,998433.688,2228.22192
2123,0.738541736,0.239,1.04487832,0.2986,996330.0,2162.57389
2124,0.73928274,0.23952,1.05742216,0.3057,999708.188,2277.17082
2125,0.738935846,0.23714,1.04228198,0.3018,1017570.62,2328.92137
2126,0.735967228,0.23598,1.03373034,0.301,1014021.12,2449.41485
2127,0.738625247,0.23772,1.04745964,0.3008,1008173.25,2145.41331
2128,0.736634321,0.23716,1.03086196,0.298,1015732.25,2345.1671
2129,0.735196117,0.23568,1.04240806,0.2989,1022613.12,2746.37946
2130,0.742627014,0.23968,1.06751696,0.3098,1043787.75,2584.83761
2131,0.731470412,0.23446,1.05139996,0.3004,1041990.0,2621.18235
2132,0.737383256,0.23564,1.05486769,0.2995,1041384.56,2114.08374
2133,0.737403094,0.23662,1.04458702,0.2983,1029430.88,2380.37314
2134,0.740980958,0.23788,1.06236488,0.3079,1040227.94,2310.40554
2135,0.735629918,0.23798,1.05112016,0.3021,1036710.19,2413.19537
2136,0.738181571,0.23598,1.05609323,0.3011,1046196.94,2392.77031
2137,0.736860891,0.23634,1.03822694,0.3029,1039679.31,2720.43655
2138,0.740925369,0.24202,1.02703308,0.2915,1038294.38,2308.01312
2139,0.739473033,0.23518,1.04934184,0.3018,1060059.25,2062.69994
2140,0.736364704,0.23812,1.03712407,0.3001,1074107.0,2143.85761
2141,0.742464518,0.2371,1.05397633,0.3039,1061494.0,2166.75451
2142,0.734680028,0.23634,1.04278498,0.3047,1070720.0,2216.47174
2143,0.737821409,0.23694,1.0462872,0.2994,1053616.88,2784.04938
2144,0.736315652,0.23542,1.06662306,0.3083,1047513.38,2372.71436
2145,0.735253268,0.2363,1.04579009,0.3014,1070967.38,2275.56543
2146,0.740885716,0.23862,1.03824462,0.2976,1060161.25,2225.81233
2147,0.742467861,0.2384,1.05159377,0.3053,1065312.12,2133.03265
2148,0.739788633,0.23926,1.03685808,0.2974,1058188.75,2364.05147
2149,0.73754492,0.23738,1.04290165,0.3012,1065050.0,2579.12492
2150,0.739534526,0.23818,1.02789357,0.2976,1082681.5,2460.68614
2151,0.73119044,0.2354,1.04865808,0.2968,1096577.12,2683.80755
2152,0.739298389,0.2369,1.05046013,0.3018,1064259.0,2279.50737
2153,0.739323533,0.2391,1.02669031,0.2958,1078713.75,2602.5695
2154,0.736418524,0.23422,1.03600716,0.2959,1105660.25,2524.60681
2155,0.731646649,0.23694,1.05366509,0.301,1086133.25,2237.61892
2156,0.737419868,0.237,1.04793846,0.3038,1089969.88,2639.51451
2157,0.733177639,0.23642,1.02980541,0.2992,1114410.0,2294.13511
2158,0.732132485,0.23552,1.03957693,0.3015,1108549.5,2444.895
2159,0.73484409,0.23556,1.04855806,0.3046,1096454.12,2318.87692
2160,0.735042279,0.23594,1.0831851,0.3146,1103671.5,2112.17574
2161,0.734589681,0.23724,1.05445114,0.3061,1119950.38,2591.03571
2162,0.734576842,0.23568,1.04718333,0.3017,1134740.62,2368.84796
2163,0.734435144,0.23686,1.0573314,0.3053,1143411.88,2359.71386
2164,0.737893422,0.24022,1.05441347,0.2973,1146650.75,2867.65961
2165,0.735747695,0.23358,1.04704316,0.2965,1119760.38,2087.22877
2166,0.740425665,0.23748,1.0402063,0.2992,1133196.25,2651.34116
2167,0.736309,0.23686,1.06683461,0.3056,1140120.12,2340.16701
2168,0.730599833,0.2341,1.04624977,0.3029,1140786.12,2566.78536
2169,0.733946496,0.2351,1.04267598,0.297,1134938.5,2495.59523
2170,0.734852126,0.23682,1.04535297,0.3028,1155236.62,2455.0171
2171,0.736692161,0.23766,1.04610405,0.3005,1144114.5,2187.78591
2172,0.733978792,0.2355,1.04528024,0.3012,1165606.62,2366.25045
2173,0.73442936,0.23684,1.03156717,0.2971,1139784.0,2886.51231
2174,0.734289988,0.2378,1.04902665,0.2992,1150788.62,2199.54767
2175,0.73374532,0.23576,1.04864058,0.3054,1159244.75,2537.77307
2176,0.730612961,0.23454,1.05538411,0.3034,1176908.75,2308.09811
2177,0.734801125,0.23532,1.080931,0.3067,1176624.25,2500.22378
2178,0.735181308,0.23746,1.04551165,0.3003,1170893.5,2314.41965
2179,0.729859457,0.23586,1.07224213,0.3081,1177604.0,2360.72836
2180,0.732124629,0.23606,1.03826566,0.2963,1188612.75,2432.86253
2181,0.737082183,0.23772,1.0342907,0.2948,1188871.38,2376.68141
2182,0.732306281,0.23622,1.02270954,0.2907,1192040.75,2587.28595
2183,0.730550033,0.23766,1.05508079,0.3057,1190791.0,2340.94239
2184,0.734142256,0.23342,1.05834458,0.302,1188946.0,2136.23741
2185,0.73316122,0.23676,1.04620173,0.3035,1198828.88,2215.06827
2186,0.733836523,0.23636,1.04491704,0.2982,1203628.0,2186.63464
2187,0.737885872,0.23896,1.04625344,0.2971,1207653.62,2589.59076
2188,0.735974443,0.2368,1.04804403,0.304,1191349.75,2491.43672
2189,0.735350642,0.23636,1.04769567,0.2995,1210119.25,2562.15746
2190,0.733401583,0.23636,1.02149088,0.2922,1210977.75,2461.82494
2191,0.733162002,0.23676,1.05170115,0.3008,1211841.5,2145.09558
2192,0.731026781,0.2371,1.01554028,0.2947,1212970.0,2426.63863
2193,0.731712731,0.23524,1.05781551,0.3001,1215951.25,2352.10146
2194,0.729169716,0.2358,1.05922776,0.298,1227982.25,2574.81798
2195,0.730137405,0.2361,1.05386789,0.2985,1215532.38,2489.19823
2196,0.734585998,0.23814,1.04237821,0.3014,1247292.5,2341.39233
2197,0.729459194,0.23574,1.04871835,0.299,1260662.88,2054.17188
2198,0.731806373,0.23636,1.0363989,0.3007,1240331.75,2506.15654
2199,0.734916306,0.23628,1.05843087,0.3032,1263148.25,2292.52028
2200,0.73247885,0.2357,1.05196843,0.3025,1248324.38,2118.95641
2201,0.73538066,0.23666,1.02649647,0.2948,1251092.12,2134.13625
2202,0.732649656,0.23684,1.03805134,0.3009,1265490.25,2562.11779
2203,0.72977312,0.23702,1.04074519,0.3015,1241037.25,2800.96075
2204,0.73761758,0.23794,1.06264851,0.3059,1264132.5,2136.11065
2205,0.736121597,0.23828,1.05021834,0.3033,1259080.5,2268.14024
2206,0.725660664,0.23442,1.04047754,0.2986,1266785.38,2631.60888
2207,0.733106273,0.23632,1.04091592,0.3002,1293061.0,2295.07129
2208,0.730001583,0.23546,1.04810131,0.3037,1284864.75,2479.73435
2209,0.72923614,0.23544,1.05127849,0.3038,1272719.62,2465.33121
2210,0.737237388,0.23742,1.0255427,0.2982,1276924.5,2236.86207
2211,0.731098642,0.23548,1.02459887,0.298,1270658.88,2646.93017
2212,0.738906081,0.2387,1.04650605,0.301,1274766.38,2544.15127
2213,0.736042799,0.23852,1.03477245,0.2976,1288038.62,2331.70502
2214,0.73960997,0.23694,1.03711405,0.2967,1283727.88,2616.05124
2215,0.734902494,0.239,1.05079319,0.2988,1293003.75,2360.28285
2216,0.734084955,0.236,1.03805236,0.2968,1300828.0,2435.08642
2217,0.73488785,0.23886,1.05017374,0.2954,1292147.88,2487.35293
2218,0.734027015,0.23514,1.0527948,0.302,1284072.5,2515.76559
2219,0.732058254,0.23528,1.06073223,0.3026,1312181.62,2682.96964
2220,0.734194116,0.23624,1.03460467,0.298,1309670.5,2789.78528
2221,0.740116933,0.2382,1.0625961,0.3079,1311314.25,2161.99392
2222,0.732816007,0.23622,1.03977689,0.2969,1313946.25,2844.34397
2223,0.73027343,0.23484,1.03906446,0.2986,1339408.75,2413.26673
2224,0.728460443,0.2355,1.04510479,0.3023,1314231.75,2513.38495
2225,0.728839776,0.23596,1.04266191,0.2979,1326885.5,2355.94331
2226,0.737508729,0.23924,1.04749105,0.2994,1337221.0,2164.90264
2227,0.732068967,0.2356,1.0522429,0.3017,1328262.0,2363.49377
2228,0.733547586,0.2375,1.05439331,0.3006,1348351.25,2422.98478
2229,0.731654468,0.23472,1.04090943,0.297,1331726.25,2574.51308
2230,0.734948986,0.23718,1.04879991,0.3018,1337224.88,2516.70805
