Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
1931,1.47561965,0.44422,0.988023922,0.3044,1453.21228,43.2731227
1932,1.47570696,0.44226,0.978278379,0.3021,1475.30579,121.305875
1933,1.47332882,0.44052,0.980982314,0.3014,1471.92334,127.981565
1934,1.47322509,0.44044,0.983930098,0.3028,1467.12695,111.214182
1935,1.47524991,0.44444,0.992783646,0.3056,1469.45654,121.892682
1936,1.47916986,0.44476,0.991809662,0.3081,1455.59814,73.7966168
1937,1.47456757,0.44104,0.991978409,0.3046,1463.6145,85.4153904
1938,1.47609563,0.44416,0.994781461,0.3074,1477.3689,114.180964
1939,1.47387122,0.44374,0.994278632,0.3039,1484.41003,92.3965175
1940,1.47515875,0.44248,0.996379752,0.3011,1482.11279,102.283275
1941,1.48151106,0.44562,0.988732798,0.3052,1479.77759,79.7024833
1942,1.47427001,0.44262,0.991342891,0.3021,1485.18494,122.071791
1943,1.47453047,0.44134,0.990616781,0.3028,1493.14539,100.053833
1944,1.47404864,0.44134,0.990400056,0.3039,1495.00171,59.3884861
1945,1.47321713,0.44286,0.991400033,0.3043,1494.35645,110.228806
1946,1.47327155,0.44192,0.989863936,0.3033,1495.79102,89.024584
1947,1.47079736,0.4406,0.989229184,0.3053,1520.69214,66.0032929
1948,1.4784567,0.44472,1.00209955,0.305,1496.4281,112.207355
1949,1.47222133,0.44138,0.989300051,0.3023,1502.4342,149.085635
1950,1.47301873,0.43978,0.999439098,0.309,1491.57275,85.042098
1951,1.47741333,0.44174,0.9972542,0.3059,1498.55823,104.963821
1952,1.47521477,0.44356,0.987181991,0.3027,1520.93628,103.477495
1953,1.47462698,0.44212,0.998270895,0.3048,1523.25488,89.4570207
1954,1.47274408,0.44366,0.991638571,0.3056,1508.31421,111.023799
1955,1.47307108,0.44258,0.990513004,0.3064,1519.69214,117.086635
1956,1.47672213,0.44438,0.98642508,0.3019,1518.7876,92.5590871
1957,1.47395388,0.44342,0.987200926,0.3045,1536.39233,127.751676
1958,1.47262362,0.44084,0.983178498,0.3024,1528.97803,79.5919093
1959,1.47186861,0.44124,0.983517261,0.302,1549.16211,64.8796677
1960,1.47563756,0.44366,0.987964042,0.3011,1537.64368,70.2508651
1961,1.47570803,0.44168,0.98781795,0.3038,1553.14404,117.820424
1962,1.47326873,0.44126,0.988693439,0.3046,1546.38721,86.560615
1963,1.47525024,0.44354,0.997592624,0.305,1562.19727,121.659307
1964,1.47335229,0.443,0.989327941,0.3016,1557.50708,128.417297
1965,1.47033673,0.44324,0.991360626,0.304,1564.87341,92.5579116
1966,1.47383148,0.4399,0.988064902,0.302,1554.323,76.8370863
1967,1.47333661,0.4419,0.988235905,0.3027,1566.00464,76.4050218
1968,1.47423761,0.4428,0.984407848,0.3051,1552.66992,61.1547312
1969,1.47166582,0.44164,0.983174636,0.3021,1559.97241,116.991478
1970,1.47821018,0.44362,0.994929709,0.3022,1549.70349,123.867389
1971,1.47515622,0.4436,0.994515749,0.3038,1554.56885,136.214736
1972,1.47567983,0.44364,0.988674977,0.3058,1555.16504,101.455343
1973,1.47282802,0.44216,0.988972215,0.3062,1560.81982,124.533447
1974,1.47359318,0.44002,0.99459828,0.3072,1578.29272,86.2019638
1975,1.47598375,0.44238,0.988136093,0.3026,1583.03613,99.6243307
1976,1.4724395,0.443,0.979930794,0.3003,1568.92432,115.941041
1977,1.47589286,0.442,0.993168074,0.3021,1550.68457,70.0579181
1978,1.47419662,0.44078,0.992648676,0.3083,1557.71265,58.786771
1979,1.47386673,0.44212,0.995297922,0.3046,1580.24365,102.544973
1980,1.47422886,0.44286,0.993123874,0.3026,1563.1803,98.8889515
1981,1.47534489,0.44454,0.991902238,0.3079,1554.96924,80.4852306
1982,1.47354496,0.44198,0.991578102,0.3022,1558.6123,99.4670403
1983,1.47603071,0.44356,0.980463487,0.3011,1576.61414,91.2286047
1984,1.47301622,0.4418,0.988065359,0.3043,1577.4353,112.202515
1985,1.47306596,0.4417,0.991265051,0.302,1603.896,68.4682601
1986,1.47448978,0.44162,0.999992737,0.3026,1581.28235,114.111304
1987,1.47624298,0.44326,0.988759522,0.3,1569.56848,63.2136632
1988,1.47217782,0.4405,0.979130347,0.3014,1586.98071,101.997496
1989,1.47104208,0.44084,0.988330036,0.3046,1581.10254,95.0721715
1990,1.47124703,0.44162,0.988795483,0.3039,1598.68665,62.070534
1991,1.47202906,0.4413,0.983183064,0.3022,1607.90381,98.1056004
1992,1.4733672,0.44142,0.981820635,0.3019,1590.62756,36.6311238
1993,1.47244309,0.44284,0.990205529,0.3039,1597.63599,109.221558
1994,1.47724494,0.44422,0.988008327,0.3063,1609.8407,96.5588004
1995,1.46918172,0.44164,0.994420375,0.3033,1601.45178,141.14472
1996,1.47097671,0.4421,0.994686449,0.3067,1614.09839,90.6370839
1997,1.47623459,0.44224,0.997990466,0.3023,1603.46179,150.97242
1998,1.47626421,0.44542,0.994725049,0.2997,1607.77515,94.4508315
1999,1.47248505,0.44146,0.998239266,0.3062,1606.08057,110.106763
2000,1.47234541,0.44148,0.986648039,0.3043,1621.58691,72.2639787
2001,1.47308748,0.4412,0.986351848,0.3017,1614.00537,69.3262018
2002,1.47370532,0.44178,0.992492605,0.3012,1637.51929,46.7200688
2003,1.47610033,0.44288,0.990343941,0.3023,1621.56494,100.117979
2004,1.47307792,0.44148,0.985708348,0.2999,1626.27502,121.374548
2005,1.47211644,0.44246,0.986293865,0.3056,1637.47583,114.594463
2006,1.47307056,0.44154,0.984314101,0.3025,1632.30981,90.1280415
2007,1.47664038,0.44542,0.987221242,0.3032,1641.10596,78.0165935
2008,1.47378172,0.44326,0.991782863,0.3022,1647.62451,87.8794059
2009,1.47434161,0.44276,0.983110737,0.3025,1647.88501,113.720503
2010,1.47620444,0.443,0.983896778,0.3027,1631.73511,50.1191239
2011,1.472103,0.43988,0.986018152,0.3009,1627.26416,98.7822526
2012,1.47480574,0.44226,0.991479939,0.3047,1628.89087,102.250434
2013,1.47294135,0.44392,0.981866628,0.2983,1648.91187,95.3625198
2014,1.4719412,0.44238,0.98139573,0.3022,1670.89771,39.3041556
2015,1.47546947,0.4423,0.986524439,0.3018,1659.11438,129.112818
2016,1.4712218,0.4417,0.979761525,0.3017,1671.17896,58.1427836
2017,1.47616888,0.44306,0.987284649,0.3032,1667.67041,110.888536
2018,1.47151322,0.44182,0.982543389,0.3042,1649.87561,89.1847518
2019,1.46847361,0.44158,0.985315678,0.3016,1660.31885,99.4504425
2020,1.47489622,0.44342,0.982147927,0.3043,1657.06653,84.6120976
2021,1.47276482,0.4421,0.986058609,0.3054,1660.45117,115.297439
2022,1.47956142,0.44454,0.982443326,0.2998,1655.01672,101.214357
2023,1.47384247,0.44314,0.986611245,0.304,1665.96143,92.1699267
2024,1.47223016,0.44032,0.98492128,0.3047,1665.57593,65.1509163
2025,1.47367838,0.4408,0.987310632,0.3023,1671.96851,64.7333211
2026,1.47168485,0.44088,0.989606283,0.3047,1660.85168,93.0972757
2027,1.47295369,0.44126,0.980587201,0.3035,1666.302,105.66002
2028,1.47041484,0.44138,0.988858604,0.3078,1674.91504,65.7354116
2029,1.47652135,0.44254,0.995244055,0.3034,1665.78687,89.1079806
2030,1.47491607,0.4422,0.990486776,0.3043,1663.41504,106.980447
2031,1.46979216,0.44284,0.985045353,0.3032,1678.42114,22.5716209
2032,1.46781345,0.43906,1.00245499,0.3058,1664.4314,115.186001
2033,1.47468875,0.44088,0.984260927,0.2998,1675.72852,86.2814217
2034,1.46912184,0.44092,0.995023297,0.3035,1696.61157,66.4780139
2035,1.47604283,0.44246,0.987296488,0.302,1687.00195,101.118041
2036,1.47075822,0.442,0.98153243,0.3013,1685.98462,107.135369
2037,1.46732173,0.43994,0.993103326,0.3071,1691.92273,68.7724977
2038,1.47153103,0.44138,0.992207443,0.3043,1697.86499,88.5973706
2039,1.47087967,0.43982,0.990094203,0.3014,1691.57263,92.1940992
2040,1.47103734,0.43986,0.980164255,0.2997,1700.63599,90.1069552
2041,1.47057775,0.4396,0.99185522,0.3046,1713.5874,62.0080326
2042,1.47367695,0.44082,0.981162867,0.2997,1709.56677,83.6952477
2043,1.47189042,0.44236,0.990700507,0.3022,1707.28821,57.8170108
2044,1.47349135,0.44392,0.992652181,0.302,1701.51099,89.4980174
2045,1.47573361,0.4421,1.00128116,0.3039,1697.48401,88.1915809
2046,1.46911648,0.43984,0.979571419,0.3029,1692.38257,105.804774
2047,1.47338231,0.44222,0.982313014,0.2986,1695.21509,66.0839854
2048,1.47130566,0.43984,0.987574027,0.3003,1708.6842,132.594274
2049,1.47445494,0.44252,0.989174944,0.3027,1723.24622,151.055686
2050,1.47386494,0.4426,0.982561483,0.2994,1727.69543,109.452605
2051,1.47255075,0.44148,0.990370913,0.3051,1751.23071,76.0199239
2052,1.47302589,0.44042,0.977304711,0.3004,1738.37305,145.676462
2053,1.47223434,0.43964,0.987726663,0.3004,1732.48596,118.087802
2054,1.46725077,0.44166,0.990004634,0.3021,1742.23853,89.0933186
2055,1.47260772,0.44226,0.983687999,0.302,1733.16345,29.8835177
2056,1.47054353,0.4412,0.986571587,0.3025,1734.83105,41.7452989
2057,1.46946891,0.44156,0.994566622,0.3046,1740.65344,54.8083997
2058,1.47107203,0.44044,0.993805098,0.305,1756.83044,118.089468
2059,1.47299184,0.4418,0.994334905,0.3041,1736.77368,93.6933823
2060,1.47390009,0.44306,0.990964984,0.3022,1738.89282,118.472231
2061,1.47069336,0.44356,0.98366109,0.3028,1749.10474,69.7399943
2062,1.47060177,0.4408,0.991465498,0.3006,1762.7406,45.2290755
2063,1.47350047,0.44056,0.980420102,0.2991,1751.28333,103.665305
2064,1.47179003,0.44184,0.991504826,0.2975,1772.32275,87.7202117
2065,1.47052885,0.44106,0.984370482,0.3016,1763.31775,110.506477
2066,1.47185119,0.44176,0.992314414,0.303,1764.59424,116.35807
2067,1.46944078,0.43988,0.984375067,0.3002,1764.20911,68.3443718
2068,1.46836273,0.43886,0.992511069,0.3037,1746.22632,87.180685
2069,1.47542184,0.44272,0.985749087,0.3007,1737.21289,123.793967
2070,1.4733872,0.44322,0.988917552,0.3016,1744.09546,142.620418
2071,1.47031054,0.44142,0.983741405,0.3025,1734.44287,150.234144
2072,1.47054226,0.44178,0.98487358,0.3021,1742.44312,91.2495909
2073,1.47514318,0.4413,0.98774969,0.3023,1758.3125,77.7381483
2074,1.47213991,0.44226,0.991698011,0.3027,1772.39478,122.186101
2075,1.4724774,0.4425,0.983360277,0.2981,1787.72742,84.6064525
2076,1.47077575,0.44062,0.985532458,0.301,1766.63867,99.3180003
2077,1.47041795,0.4405,0.985937451,0.3054,1769.11719,103.092659
2078,1.47622116,0.44144,0.987134978,0.2992,1785.08008,94.3787238
2079,1.475967,0.44166,0.986458175,0.3031,1752.24084,121.501047
2080,1.47203483,0.44286,0.987873729,0.3028,1798.97046,109.101428
2081,1.47268694,0.44168,0.989002429,0.2974,1768.948,84.0465849
2082,1.4693302,0.44194,0.982825565,0.3015,1784.36707,37.1930708
2083,1.471709,0.44012,0.982540414,0.303,1780.49072,119.127956
2084,1.46911621,0.44078,0.981422424,0.2958,1799.72607,93.2510533
2085,1.47409002,0.4411,0.98183508,0.2979,1786.74768,116.645261
2086,1.46921096,0.44112,0.986912201,0.3014,1809.5686,111.903394
2087,1.47010272,0.44108,0.99161641,0.3018,1826.59875,144.358444
2088,1.47233629,0.43992,0.985721485,0.2987,1812.35071,91.7260417
2089,1.47399705,0.44054,0.986923609,0.3006,1804.47461,112.992222
2090,1.47192148,0.44174,0.995404235,0.3042,1826.98132,83.1690993
2091,1.47303384,0.4443,0.978383356,0.2997,1817.35693,89.1934419
2092,1.47468984,0.44164,0.99568814,0.3018,1806.76294,97.4494568
2093,1.47233341,0.4407,0.980421894,0.2986,1797.5199,92.6853098
2094,1.46979445,0.44126,0.986153443,0.2975,1806.30811,49.3415355
2095,1.46920227,0.44016,0.985348543,0.2993,1817.95044,153.340897
2096,1.46880796,0.44212,0.983379413,0.3006,1803.552,126.036376
2097,1.47257347,0.44096,0.984314538,0.2989,1808.85229,97.8237149
2098,1.47061716,0.4417,0.984684382,0.3011,1817.17456,126.13706
2099,1.46834393,0.43874,0.9847842,0.3028,1820.03613,137.488401
2100,1.47225822,0.44328,0.980167986,0.2962,1852.30786,95.7287517
2101,1.47070741,0.44036,0.986942246,0.3014,1841.22778,133.471359
2102,1.47215495,0.4409,0.99114415,0.3007,1831.46729,103.746625
2103,1.47168256,0.4411,0.989565057,0.2986,1856.51758,115.869762
2104,1.47581599,0.44226,0.985942224,0.2993,1825.63562,94.3774366
2105,1.47155404,0.44056,0.984585806,0.3005,1844.70435,146.893964
2106,1.47067965,0.44238,0.986873232,0.3023,1863.45044,72.7382206
2107,1.47120402,0.4429,0.980846102,0.301,1847.71191,62.3494842
2108,1.4703504,0.43916,0.990232327,0.3035,1859.56494,101.107836
2109,1.47088478,0.44198,0.985765837,0.3022,1871.91162,119.893829
2110,1.4720161,0.44146,0.99223767,0.3066,1854.58813,166.551484
2111,1.4720156,0.44148,0.993490463,0.3032,1850.8092,101.586781
2112,1.47265681,0.44166,0.981599703,0.3004,1860.45825,82.4591402
2113,1.47024934,0.44032,0.984119061,0.3025,1848.63184,69.0945353
2114,1.46945668,0.44234,0.974401083,0.3023,1855.07397,64.9172121
2115,1.47316625,0.44196,0.984772429,0.2995,1872.73083,81.8384649
2116,1.46764971,0.43912,0.971946757,0.2983,1873.62939,118.380808
2117,1.47054022,0.44032,0.984028469,0.2963,1874.8313,116.803459
2118,1.47359428,0.44298,0.983467147,0.2985,1866.46387,133.067414
2119,1.46859784,0.4394,0.986598453,0.2994,1901.87598,114.510485
2120,1.47122804,0.4406,0.984964884,0.3008,1894.36011,132.40195
2121,1.47201803,0.4409,0.987829821,0.3008,1905.7251,116.945722
2122,1.47460881,0.44206,0.98107171,0.2975,1893.91504,125.879598
2123,1.46943141,0.4398,0.976494377,0.2981,1902.56958,76.3767851
2124,1.47231649,0.43938,0.99145878,0.2997,1901.46521,80.1862708
2125,1.47150373,0.44138,0.989457965,0.2977,1918.14868,99.9958168
2126,1.47069991,0.44062,0.985514063,0.3003,1906.93018,60.8853776
2127,1.47082882,0.44006,0.98123641,0.299,1920.09546,85.1215244
2128,1.47205876,0.44282,0.99338941,0.3026,1921.53479,111.587362
2129,1.4716249,0.44246,0.984669679,0.3004,1913.17395,85.4136108
2130,1.46982127,0.4377,0.99360709,0.302,1892.07434,74.0140502
2131,1.46927956,0.44154,0.986677256,0.3016,1910.76038,49.0125382
2132,1.47420327,0.44252,0.983989602,0.3035,1920.43115,120.861296
2133,1.46952881,0.44112,0.97930814,0.2992,1932.0105,72.2523033
2134,1.46647794,0.44006,0.976175423,0.3008,1928.71289,94.0497364
2135,1.4718427,0.43874,0.98081762,0.3006,1936.60938,98.77745
2136,1.46956629,0.44034,0.986556076,0.3036,1944.07556,88.4511501
2137,1.47166262,0.44056,0.979612252,0.301,1956.8877,80.4329898
2138,1.47143019,0.4423,0.98764619,0.3019,1934.42432,102.692376
2139,1.47095932,0.4418,0.989070398,0.3014,1928.396,81.3058833
2140,1.47320355,0.44222,0.983671982,0.3008,1935.64465,58.9886203
2141,1.47091469,0.4414,0.985474533,0.298,1956.50305,115.240292
2142,1.47189807,0.44144,0.982770616,0.2996,1946.81995,80.0151411
2143,1.46847316,0.43982,0.988668073,0.3003,1960.43152,122.223666
2144,1.4724386,0.44256,0.986212903,0.3031,1982.11267,88.6059269
2145,1.47040771,0.44182,0.984911618,0.2992,1970.96875,80.0178329
2146,1.47037822,0.43902,0.979017124,0.3007,1964.54297,55.0346355
2147,1.46869666,0.44202,0.987060678,0.2988,1978.65625,106.38935
2148,1.47021712,0.43946,0.989670687,0.3021,1963.83435,119.157336
2149,1.46921988,0.43972,0.99014321,0.2992,1961.97314,71.5854004
2150,1.46919595,0.43942,0.983624436,0.2998,1962.49231,100.725612
2151,1.47088218,0.4433,0.992753586,0.3021,1990.62231,121.836964
2152,1.47279365,0.44186,0.983551806,0.2992,1959.91638,97.064256
2153,1.46994992,0.4399,0.981338768,0.2983,1965.38745,86.1939786
2154,1.46864978,0.43964,0.981979936,0.3029,1968.87598,159.699753
2155,1.46950858,0.44194,0.978549395,0.2996,1956.48267,73.7290945
2156,1.4704552,0.44104,0.987778183,0.3009,1972.44604,118.940858
2157,1.47064458,0.44008,0.98541875,0.3018,1955.84741,38.9151839
2158,1.46971152,0.44046,0.987889405,0.3007,1981.33838,99.6920615
2159,1.4679847,0.4399,0.982712893,0.2992,1969.422,87.2030149
2160,1.47187801,0.44206,0.973422196,0.3011,1979.13574,75.9577281
2161,1.46811049,0.4392,0.984700505,0.299,1987.48413,89.7905679
2162,1.46989697,0.44036,0.991383451,0.3002,1986.61145,124.798238
2163,1.47068847,0.43994,0.982816954,0.2998,1999.53345,103.916186
2164,1.46964538,0.43934,0.984816949,0.2995,1998.91211,158.881018
2165,1.47008201,0.44096,0.985341561,0.3027,1975.29443,110.066023
2166,1.46503836,0.43582,0.974456968,0.2971,1997.26501,157.194369
2167,1.47021852,0.44144,0.978674124,0.3013,1977.63489,124.785281
2168,1.47055187,0.44282,0.979103597,0.299,1996.48254,116.189562
2169,1.47034391,0.43926,0.989837499,0.2991,2003.96118,80.2049997
2170,1.47082297,0.4406,0.982746967,0.2993,2006.66577,97.1744329
2171,1.46981509,0.4398,0.981556972,0.3015,2004.06982,93.4995042
2172,1.47175246,0.44144,0.986535957,0.298,2004.67078,94.5200494
2173,1.4650148,0.43834,0.980054778,0.2979,2022.32056,108.263846
2174,1.4669631,0.43934,0.982906061,0.301,2017.52539,53.9242179
2175,1.46733763,0.43784,0.976726367,0.2992,2027.35767,106.795993
2176,1.47287242,0.44028,0.993010194,0.3028,2029.34155,161.5562
2177,1.47062202,0.44122,0.988208387,0.3018,2030.52417,125.294337
2178,1.46703106,0.44234,0.981554583,0.3048,2042.67053,120.594513
2179,1.47116523,0.44102,0.975721062,0.3001,2016.0011,112.736501
2180,1.47272466,0.4419,0.976291023,0.2989,2022.53271,78.9040766
2181,1.46919784,0.44044,0.990625601,0.3032,2042.0116,77.2671685
2182,1.46756071,0.44008,0.986507739,0.3033,2041.54053,122.222637
2183,1.47003659,0.44034,0.985348612,0.3012,2040.05408,93.7611259
2184,1.47009228,0.4413,0.988963361,0.2997,2023.78296,117.94537
2185,1.46918416,0.43894,0.979769493,0.3005,2035.38904,81.1965972
2186,1.46640724,0.44008,0.981316113,0.3015,2056.30615,136.257232
2187,1.46938664,0.43892,0.987938805,0.3055,2050.93896,111.912303
2188,1.47063391,0.4416,0.986405677,0.3002,2066.6814,77.1626178
2189,1.46795841,0.43956,0.983995121,0.2995,2088.79346,103.123886
2190,1.46632959,0.44042,0.981970258,0.2996,2078.90576,104.032465
2191,1.4707404,0.44204,0.990825183,0.3016,2084.27148,136.893241
2192,1.47233554,0.44234,0.986204634,0.302,2067.7832,85.1423491
2193,1.46743111,0.43818,0.989964774,0.3005,2061.9021,97.2865344
2194,1.46710037,0.4413,0.978625306,0.2992,2076.73267,130.697585
2195,1.47065996,0.43922,0.978140951,0.2999,2060.57471,119.442396
2196,1.46611023,0.43884,0.983994299,0.3007,2060.73755,89.1881345
2197,1.47015747,0.44146,0.981195184,0.3019,2067.66895,80.6035617
2198,1.46802157,0.4396,0.976992799,0.3007,2070.95898,127.367028
2199,1.46869561,0.43966,0.982261126,0.301,2055.2998,70.9486909
2200,1.46607935,0.43902,0.983120844,0.3006,2081.1062,109.335094
2201,1.46763672,0.43938,0.986117331,0.3005,2078.37524,117.552699
2202,1.46949092,0.44174,0.977406791,0.3,2076.63672,82.056631
2203,1.46895793,0.43992,0.983730337,0.3025,2103.32739,103.353328
2204,1.46973739,0.44082,0.979035942,0.2973,2095.01172,71.986163
2205,1.46963499,0.43954,0.986642541,0.2993,2119.11377,74.5348953
2206,1.46997093,0.44082,0.987362083,0.298,2110.4375,123.878248
2207,1.46870101,0.43962,0.982127808,0.303,2090.02783,104.710651
2208,1.46567467,0.44068,0.988428038,0.3014,2112.35034,92.8109275
2209,1.46689037,0.43952,0.977688057,0.2992,2100.04028,114.887449
2210,1.46815965,0.44086,0.980104989,0.296,2079.53271,93.1115889
2211,1.46943274,0.43752,0.983275343,0.2966,2093.85156,99.4297545
2212,1.46819699,0.43994,0.979633598,0.2975,2120.36816,105.908833
2213,1.46811022,0.43874,0.985818542,0.3012,2119.6499,104.702431
2214,1.46971478,0.43842,0.983629962,0.2986,2120.61597,47.1542666
2215,1.4693357,0.44018,0.982702826,0.2998,2114.61035,102.908133
2216,1.4658274,0.43922,0.974860796,0.2985,2111.80371,92.5237029
2217,1.46675982,0.43914,0.9793661,0.2979,2118.61426,119.459744
2218,1.46599431,0.44044,0.977680792,0.2997,2159.79053,129.044768
2219,1.4705854,0.43882,0.983118932,0.2991,2149.45557,95.5933105
2220,1.4667993,0.43766,0.985772473,0.2965,2145.44604,122.157925
2221,1.47337414,0.44218,0.984008692,0.2994,2139.73486,95.0883324
2222,1.46402862,0.43988,0.984338489,0.2978,2119.16699,58.4615562
2223,1.47183187,0.43966,0.984172522,0.294,2149.67871,97.1637758
2224,1.47190731,0.4412,0.98755941,0.3016,2152.03613,63.8640054
2225,1.46800326,0.4379,0.986766388,0.3015,2151.95459,95.0511314
2226,1.47457053,0.44132,0.985592901,0.2986,2151.08618,94.3329353
2227,1.4681433,0.44076,0.984137671,0.3005,2162.82544,57.1321331
2228,1.46676043,0.43832,0.989095863,0.3014,2155.3728,83.7522009
2229,1.46763498,0.43904,0.991345291,0.3043,2145.35449,115.087851
2230,1.47120724,0.44048,0.986328754,0.2986,2145.71118,121.126371
2231,1.46880616,0.4401,0.984321919,0.2984,2158.30811,86.608331
2232,1.4710067,0.44104,0.984016805,0.3023,2163.0481,99.0446724
2233,1.46882526,0.43824,0.983527057,0.2971,2164.26514,131.803753
2234,1.46918861,0.4397,0.978636099,0.2967,2176.02539,126.638936
2235,1.46889281,0.44032,0.982764157,0.3,2178.39526,121.539864
2236,1.46899293,0.44048,0.977990986,0.2979,2204.5603,91.7278755
2237,1.46701589,0.4386,0.976684163,0.2972,2194.76172,105.042988
2238,1.47028642,0.44068,0.9797388,0.2987,2186.23682,91.9911437
2239,1.46892779,0.44034,0.984568144,0.297,2201.56763,122.596289
2240,1.46951474,0.43828,0.988570096,0.3,2168.82129,85.710561
2241,1.46948945,0.43848,0.981285509,0.2997,2172.31665,93.4135456
2242,1.47160137,0.43866,0.983330477,0.3006,2187.19263,161.126056
2243,1.46961663,0.4392,0.988703413,0.3023,2189.10205,85.2265105
2244,1.47020686,0.43972,0.973814223,0.2965,2192.54028,124.447289
2245,1.46688598,0.43938,0.983668282,0.297,2199.3125,70.0556087
2246,1.46732952,0.4396,0.98250042,0.2994,2195.49219,116.281269
2247,1.46587263,0.44074,0.988586538,0.3021,2177.4126,94.3184775
2248,1.46843586,0.44112,0.984094664,0.2986,2197.86353,143.772602
2249,1.46543597,0.43898,0.980921048,0.2977,2195.57349,78.0711466
2250,1.46851671,0.43812,0.983020435,0.2987,2206.04932,117.600516
2251,1.46805677,0.4374,0.988034403,0.2971,2209.46436,91.7520368
2252,1.46848485,0.43924,0.984472264,0.3005,2200.46924,102.36468
2253,1.46995566,0.43974,0.986055169,0.302,2217.6582,120.97241
2254,1.47052358,0.44198,0.982520881,0.2986,2210.77954,79.6721967
2255,1.46969366,0.43822,0.984551568,0.2964,2229.69482,109.939441
2256,1.46835136,0.44144,0.974442961,0.2958,2244.37891,73.0124753
2257,1.46560804,0.4384,0.973613594,0.2975,2240.31836,92.679269
2258,1.47097197,0.44094,0.981079186,0.2997,2246.98291,145.933675
2259,1.46850502,0.43918,0.983016408,0.3002,2254.55566,105.264572
2260,1.46889002,0.43866,0.974446224,0.2957,2259.09399,116.204767
2261,1.47154987,0.44036,0.994148809,0.2983,2227.93237,139.306284
2262,1.47202282,0.44122,0.98578424,0.2989,2261.59668,108.194312
2263,1.46936799,0.4409,0.989460329,0.2985,2262.47583,80.7159152
2264,1.47069132,0.44092,0.977515118,0.2962,2240.12305,130.488685
2265,1.46849274,0.44048,0.982386455,0.2982,2210.76489,97.3023621
2266,1.46782908,0.44012,0.978414879,0.2956,2264.87231,94.9568892
2267,1.46832597,0.43932,0.979955298,0.3002,2224.11865,115.290427
2268,1.46978224,0.43788,0.981766603,0.2997,2260.03931,138.582731
2269,1.46725861,0.44032,0.978725731,0.2985,2225.354,69.2068755
2270,1.4711294,0.44066,0.993083298,0.2994,2249.63867,121.651105
2271,1.46791876,0.43968,0.981535771,0.297,2251.60986,125.06235
2272,1.46849591,0.4382,0.987295766,0.2998,2270.08691,109.485477
2273,1.46684799,0.4399,0.983478763,0.2981,2259.28906,107.728219
2274,1.46775133,0.43962,0.974598031,0.2978,2261.85498,54.4139552
2275,1.46791838,0.44008,0.981511901,0.3024,2274.52441,80.7722352
2276,1.46785234,0.4378,0.985081118,0.2968,2304.80322,55.8898675
2277,1.46978722,0.44146,0.983195828,0.2978,2256.0166,103.210601
2278,1.46633942,0.43702,0.980250621,0.3002,2283.6936,99.4808275
2279,1.46431273,0.43818,0.980645557,0.2964,2274.9165,130.384625
2280,1.46750771,0.43898,0.983822057,0.2976,2263.65454,136.732031
2281,1.46950319,0.44266,0.974655557,0.2992,2289.69189,71.5890429
2282,1.46860437,0.44134,0.97765793,0.302,2325.32104,112.900191
2283,1.46606162,0.43766,0.978400609,0.3001,2345.88428,96.1248831
2284,1.46793964,0.44,0.984078372,0.2993,2347.18799,92.8744869
2285,1.467246,0.43942,0.981263477,0.297,2316.73877,88.2071718
2286,1.4680506,0.44066,0.982739056,0.3001,2315.82983,80.104974
2287,1.46964361,0.44034,0.97801314,0.2996,2341.33203,116.652403
2288,1.46815141,0.43812,0.974583704,0.2951,2346.89746,105.701878
2289,1.46787195,0.43884,0.979842544,0.2983,2313.93262,106.624707
2290,1.46532978,0.4376,0.98242672,0.2993,2309.88135,111.433646
2291,1.46583709,0.43894,0.97944652,0.295,2297.19971,70.0278145
2292,1.46754108,0.44,0.980427694,0.2981,2339.97559,128.871989
2293,1.47037767,0.44132,0.983257874,0.3012,2330.46729,90.3073826
2294,1.46683323,0.4393,0.975767447,0.3,2351.61401,169.743755
2295,1.46735213,0.4402,0.97633118,0.2978,2334.19336,108.824485
2296,1.46868817,0.43988,0.981719357,0.3046,2311.08618,89.9128336
2297,1.46595933,0.43876,0.979244549,0.298,2339.87842,61.908493
2298,1.46743104,0.44168,0.971770917,0.2955,2345.60254,113.667834
2299,1.46904989,0.44098,0.983722551,0.2974,2356.94238,97.6990052
2300,1.4643146,0.43846,0.981616877,0.2989,2330.3374,99.2095743
2301,1.4657788,0.4367,0.979978747,0.2976,2325.93921,138.821901
2302,1.46665835,0.439,0.985011156,0.2993,2320.29346,37.0257468
2303,1.46545271,0.4375,0.983369178,0.3005,2336.65161,114.508667
2304,1.46807576,0.43972,0.979790837,0.2996,2355.72705,87.2451611
2305,1.46953174,0.43912,0.98835291,0.3006,2356.16113,127.701422
2306,1.46653359,0.44028,0.982566921,0.2977,2367.28247,126.457966
2307,1.47041805,0.43932,0.98311148,0.2976,2375.26465,109.825527
2308,1.46370929,0.4371,0.977590926,0.3008,2345.81055,117.741692
2309,1.46754317,0.43956,0.992633076,0.2984,2360.80396,105.931776
2310,1.46528372,0.43898,0.981740618,0.2954,2368.84277,106.533626
2311,1.46471887,0.43936,0.979284717,0.2961,2352.71558,143.024054
2312,1.46628679,0.44094,0.987352185,0.3007,2364.08496,136.130463
2313,1.46897168,0.43918,0.980161436,0.3004,2369.33936,95.5977829
2314,1.46332421,0.43818,0.975270742,0.3007,2384.25439,46.0281005
